Genus,RA,TAX_ID
Mycobacteroides,3.071753604404212e-05,670516
Aeromonas,3.029090359898598e-05,642
Mobiluncus,3.029090359898598e-05,2050
Clavibacter,3.029090359898598e-05,1573
Sanguibacter,2.986427115392984e-05,60919
Intrasporangium,2.94376387088737e-05,53357
Streptacidiphilus,2.94376387088737e-05,228398
Variovorax,2.94376387088737e-05,34072
Sinomonas,2.901100626381756e-05,596707
Bordetella,2.8157741373705277e-05,517
Polynucleobacter,2.7731108928649137e-05,44013
Methylobacterium,2.7731108928649137e-05,407
Paracoccus,2.7731108928649137e-05,265
Abiotrophia,2.7304476483592997e-05,46123
Virgibacillus,2.6877844038536854e-05,84406
Boudabousia,2.6877844038536854e-05,2767318
Pseudoalteromonas,2.6877844038536854e-05,53246
Mucilaginibacter,2.6877844038536854e-05,423349
Ligilactobacillus,2.6451211593480714e-05,2767887
Erysipelatoclostridium,2.6451211593480714e-05,1505663
Ornithinimicrobium,2.6024579148424574e-05,125287
Deinococcus,2.5597946703368435e-05,1298
Sphingobium,2.5597946703368435e-05,165695
Stenotrophomonas,2.5597946703368435e-05,40323
Finegoldia,2.5171314258312295e-05,150022
Paraprevotella,2.474468181325615e-05,577309
Companilactobacillus,2.474468181325615e-05,2767879
Xylanimicrobium,2.474468181325615e-05,289244
Cryobacterium,2.474468181325615e-05,69578
Paenarthrobacter,2.474468181325615e-05,1742992
Dialister,2.474468181325615e-05,39948
Duncaniella,2.4318049368200012e-05,2518495
Gardnerella,2.4318049368200012e-05,2701
Pedobacter,2.4318049368200012e-05,84567
Latilactobacillus,2.3891416923143872e-05,2767885
Faecalicatena,2.3891416923143872e-05,2005359
Streptosporangium,2.3464784478087732e-05,2000
Protaetiibacter,2.3464784478087732e-05,2680004
Frankia,2.303815203303159e-05,1854
Serratia,2.303815203303159e-05,613
Spirosoma,2.303815203303159e-05,107
Limosilactobacillus,2.261151958797545e-05,2742598
Agrococcus,2.218488714291931e-05,46352
Massilia,2.218488714291931e-05,149698
Citrobacter,2.218488714291931e-05,544
Simonsiella,2.175825469786317e-05,71
Achromobacter,2.1331622252807027e-05,222
Actinobaculum,2.1331622252807027e-05,76833
Chitinophaga,2.0904989807750887e-05,79328
Devriesea,2.0904989807750887e-05,472568
Homo,2.0904989807750887e-05,9605
Miniimonas,2.0478357362694747e-05,947525
Klebsiella,2.0478357362694747e-05,570
Planococcus,2.0478357362694747e-05,1372
Desulfovibrio,2.0478357362694747e-05,872
Beutenbergia,2.0051724917638607e-05,84756
Massilistercora,2.0051724917638607e-05,2717089
Oerskovia,2.0051724917638607e-05,162491
Azospirillum,2.0051724917638607e-05,191
Elizabethkingia,2.0051724917638607e-05,308865
Muribaculum,2.0051724917638607e-05,1918540
Pseudactinotalea,1.9625092472582467e-05,1926259
Dietzia,1.9625092472582467e-05,37914
Ezakiella,1.9198460027526324e-05,1582879
Nonomuraea,1.9198460027526324e-05,83681
Glaesserella,1.9198460027526324e-05,2094023
Acidovorax,1.9198460027526324e-05,12916
Sorangium,1.9198460027526324e-05,39643
Romboutsia,1.9198460027526324e-05,1501226
Barnesiella,1.9198460027526324e-05,397864
Fusarium,1.9198460027526324e-05,5506
Kitasatospora,1.8771827582470184e-05,2063
Collinsella,1.8771827582470184e-05,102106
Nostoc,1.8771827582470184e-05,1177
Luteimicrobium,1.8771827582470184e-05,754249
Herbinix,1.8771827582470184e-05,1663717
Saccharothrix,1.8771827582470184e-05,2071
Sporosarcina,1.8345195137414045e-05,1569
Vallitalea,1.7918562692357905e-05,1348611
Anaerotignum,1.7918562692357905e-05,2039240
Sodaliphilus,1.7918562692357905e-05,2815786
Hydrogenophaga,1.7491930247301762e-05,47420
Rodentibacter,1.7491930247301762e-05,1960084
Alkalihalobacillus,1.7491930247301762e-05,2675234
Cytobacillus,1.7491930247301762e-05,2675230
Candidatus Saccharimonas,1.7065297802245622e-05,1331051
Priestia,1.7065297802245622e-05,2800373
Agrobacterium,1.7065297802245622e-05,357
Tsukamurella,1.7065297802245622e-05,2060
Plasmodium,1.7065297802245622e-05,5820
Novosphingobium,1.7065297802245622e-05,165696
Pediococcus,1.6638665357189482e-05,1253
Brevibacillus,1.6638665357189482e-05,55080
Yersinia,1.6638665357189482e-05,629
Azoarcus,1.6212032912133342e-05,12960
Caulobacter,1.6212032912133342e-05,75
Mycetocola,1.6212032912133342e-05,76634
Peribacillus,1.6212032912133342e-05,2675229
Babesia,1.6212032912133342e-05,5864
Geobacter,1.6212032912133342e-05,28231
Thermomonospora,1.57854004670772e-05,2019
Peptoniphilus,1.57854004670772e-05,162289
Phascolarctobacterium,1.57854004670772e-05,33024
Tetragenococcus,1.535876802202106e-05,51668
Mammaliicoccus,1.535876802202106e-05,2803850
Comamonas,1.535876802202106e-05,283
Francisella,1.535876802202106e-05,262
Anoxybacillus,1.535876802202106e-05,150247
Phycicoccus,1.535876802202106e-05,367298
Arsenicicoccus,1.493213557696492e-05,267408
Helicobacter,1.493213557696492e-05,209
Fastidiosipila,1.493213557696492e-05,236752
Kribbella,1.493213557696492e-05,182639
Auritidibacter,1.450550313190878e-05,1160973
Proteus,1.450550313190878e-05,583
Providencia,1.450550313190878e-05,586
Blastococcus,1.450550313190878e-05,38501
Mycoplasmopsis,1.450550313190878e-05,2767358
Dolosigranulum,1.450550313190878e-05,29393
Agreia,1.450550313190878e-05,110934
Microterricola,1.4078870686852638e-05,518733
Exiguobacterium,1.4078870686852638e-05,33986
Frondihabitans,1.4078870686852638e-05,447237
Rhodoluna,1.4078870686852638e-05,529883
Stackebrandtia,1.4078870686852638e-05,283810
Ruminiclostridium,1.4078870686852638e-05,1508657
Lentilactobacillus,1.4078870686852638e-05,2767893
Erwinia,1.3652238241796499e-05,551
Moineauvirus,1.3652238241796499e-05,1623304
Riemerella,1.3652238241796499e-05,34084
Ralstonia,1.3652238241796499e-05,48736
Catellatospora,1.3652238241796499e-05,53365
Plantactinospora,1.3652238241796499e-05,673534
Bartonella,1.3652238241796499e-05,773
Longicatena,1.3652238241796499e-05,1918536
Caproiciproducens,1.3225605796740357e-05,1738645
Citricoccus,1.3225605796740357e-05,169133
Jonesia,1.3225605796740357e-05,43673
Friedmanniella,1.3225605796740357e-05,53387
Kaistella,1.3225605796740357e-05,2782231
Micropruina,1.3225605796740357e-05,116071
Aurantimicrobium,1.3225605796740357e-05,1705353
Caldicellulosiruptor,1.3225605796740357e-05,44000
Sphingopyxis,1.2798973351684217e-05,165697
Pontibacter,1.2798973351684217e-05,323449
Desulfitobacterium,1.2798973351684217e-05,36853
Kineococcus,1.2798973351684217e-05,33981
Thermobifida,1.2798973351684217e-05,83677
Sulfurimonas,1.2798973351684217e-05,202746
Peptacetobacter,1.2798973351684217e-05,2743582
Eggerthella,1.2798973351684217e-05,84111
Brevundimonas,1.2372340906628076e-05,41275
Lacipirellula,1.2372340906628076e-05,2691417
Diaphorobacter,1.2372340906628076e-05,238749
Alteromonas,1.2372340906628076e-05,226
Ruthenibacterium,1.2372340906628076e-05,1905344
Archangium,1.2372340906628076e-05,47
Macrococcus,1.2372340906628076e-05,69965
Dickeya,1.2372340906628076e-05,204037
Bergeyella,1.2372340906628076e-05,59735
Bosea,1.2372340906628076e-05,85413
Alicyclobacillus,1.2372340906628076e-05,29330
Spiroplasma,1.1945708461571936e-05,2132
Rhodopseudomonas,1.1945708461571936e-05,1073
Lactiplantibacillus,1.1945708461571936e-05,2767842
Cellulosilyticum,1.1945708461571936e-05,698776
Phytohabitans,1.1945708461571936e-05,907364
Acetivibrio,1.1945708461571936e-05,35829
Gordonibacter,1.1945708461571936e-05,644652
Erythrobacter,1.1945708461571936e-05,1041
Bdellovibrio,1.1519076016515795e-05,958
Actinoalloteichus,1.1519076016515795e-05,65496
Parascardovia,1.1519076016515795e-05,196082
Kytococcus,1.1519076016515795e-05,57499
Kutzneria,1.1519076016515795e-05,43356
Acholeplasma,1.1519076016515795e-05,2147
Anaeromyxobacter,1.1519076016515795e-05,161492
Actinotalea,1.1519076016515795e-05,458839
Humibacter,1.1519076016515795e-05,427753
Alkaliphilus,1.1519076016515795e-05,114627
Roseovarius,1.1519076016515795e-05,74030
Luteimonas,1.1519076016515795e-05,83614
Actinocatenispora,1.1519076016515795e-05,390988
Flammeovirga,1.1092443571459655e-05,59739
Edwardsiella,1.1092443571459655e-05,635
Leishmania,1.1092443571459655e-05,5658
Actinotignum,1.1092443571459655e-05,1653174
Psychromicrobium,1.1092443571459655e-05,2078575
Gramella,1.1092443571459655e-05,292691
Tenacibaculum,1.1092443571459655e-05,104267
Sneathia,1.1092443571459655e-05,168808
Oceanobacillus,1.1092443571459655e-05,182709
Janthinobacterium,1.0665811126403513e-05,29580
Cellulophaga,1.0665811126403513e-05,104264
Magnetospirillum,1.0665811126403513e-05,13134
Pantoea,1.0665811126403513e-05,53335
Levilactobacillus,1.0665811126403513e-05,2767886
Blattabacterium,1.0665811126403513e-05,34098
Lacticaseibacillus,1.0665811126403513e-05,2759736
Geobacillus,1.0239178681347374e-05,129337
Terriglobus,1.0239178681347374e-05,392733
Rouxiella,1.0239178681347374e-05,1565532
Thermoanaerobacter,1.0239178681347374e-05,1754
Dysosmobacter,1.0239178681347374e-05,2591381
Mobilicoccus,1.0239178681347374e-05,984996
Coprobacter,1.0239178681347374e-05,1348911
Butyricimonas,1.0239178681347374e-05,574697
Megamonas,1.0239178681347374e-05,158846
Allokutzneria,9.812546236291234e-06,1137960
Sinorhizobium,9.812546236291234e-06,28105
Pelosinus,9.812546236291234e-06,365348
Photobacterium,9.812546236291234e-06,657
Actinosynnema,9.812546236291234e-06,40566
Odoribacter,9.812546236291234e-06,283168
Echinicola,9.812546236291234e-06,390846
Yimella,9.812546236291234e-06,908935
Paucilactobacillus,9.812546236291234e-06,2767890
Renibacterium,9.812546236291234e-06,1645
Pimelobacter,9.812546236291234e-06,2044
Atopobium,9.385913791235092e-06,1380
Mumia,9.385913791235092e-06,1546255
Brachyspira,9.385913791235092e-06,29521
Aliarcobacter,9.385913791235092e-06,2321111
Psychrobacter,9.385913791235092e-06,497
Psychrobacillus,9.385913791235092e-06,1221880
Haloarcula,9.385913791235092e-06,2237
Pseudodesulfovibrio,9.385913791235092e-06,2035811
Dehalococcoides,9.385913791235092e-06,61434
Calothrix,9.385913791235092e-06,1186
Escherichia,9.385913791235092e-06,561
Marinobacter,8.959281346178952e-06,2742
Loigolactobacillus,8.959281346178952e-06,2767889
Acetobacter,8.959281346178952e-06,434
Christensenella,8.959281346178952e-06,990721
Adlercreutzia,8.959281346178952e-06,447020
Cloacibacterium,8.959281346178952e-06,501783
Legionella,8.959281346178952e-06,445
Tomitella,8.959281346178952e-06,741759
Nissabacter,8.959281346178952e-06,1964366
Thermoanaerobacterium,8.959281346178952e-06,28895
Winogradskyella,8.959281346178952e-06,286104
Nonlabens,8.959281346178952e-06,363408
Moraxella,8.959281346178952e-06,475
Rhodoferax,8.959281346178952e-06,28065
Candidatus Planktophila,8.532648901122811e-06,622681
Methanosarcina,8.532648901122811e-06,2207
Turicibacter,8.532648901122811e-06,191303
Ureibacillus,8.532648901122811e-06,160795
Rossellomorea,8.532648901122811e-06,2837508
Petrimonas,8.532648901122811e-06,307628
Idiomarina,8.532648901122811e-06,135575
Ensifer,8.532648901122811e-06,106591
Raineyella,8.532648901122811e-06,1911549
Niallia,8.532648901122811e-06,2837506
Microbulbifer,8.106016456066671e-06,48073
Amedibacterium,8.106016456066671e-06,2749267
Berryella,8.106016456066671e-06,2815775
Epidermidibacterium,8.106016456066671e-06,2078948
Malaciobacter,8.106016456066671e-06,2321114
Cnuibacter,8.106016456066671e-06,1759331
Frigoribacterium,8.106016456066671e-06,96492
Desulfosporosinus,8.106016456066671e-06,79206
Petrocella,8.106016456066671e-06,2603323
Herbaspirillum,8.106016456066671e-06,963
Cohnella,8.106016456066671e-06,329857
Luteipulveratus,8.106016456066671e-06,745364
Alloactinosynnema,7.67938401101053e-06,674734
Kosakonia,7.67938401101053e-06,1330547
Eremothecium,7.67938401101053e-06,33170
Parashewanella,7.67938401101053e-06,2547964
Sebaldella,7.67938401101053e-06,32068
Celeribacter,7.67938401101053e-06,875170
Hafnia,7.67938401101053e-06,568
Pyricularia,7.67938401101053e-06,48558
Myxococcus,7.67938401101053e-06,32
Dysgonomonas,7.67938401101053e-06,156973
Parolsenella,7.67938401101053e-06,2082587
Jejubacter,7.67938401101053e-06,2815296
Fibrella,7.67938401101053e-06,861914
Brucella,7.67938401101053e-06,234
Thermus,7.67938401101053e-06,270
Dechloromonas,7.67938401101053e-06,73029
Luteitalea,7.25275156595439e-06,2004797
Wolbachia,7.25275156595439e-06,953
Xenorhabdus,7.25275156595439e-06,626
Cereibacter,7.25275156595439e-06,1653176
Bisgaardia,7.25275156595439e-06,109471
Photorhabdus,7.25275156595439e-06,29487
Aquimarina,7.25275156595439e-06,290174
Runella,7.25275156595439e-06,105
Candidatus Halobonum,7.25275156595439e-06,1431544
Salmonella,7.25275156595439e-06,590
Sedimentibacter,7.25275156595439e-06,190972
Sodalis,7.25275156595439e-06,84565
Aspergillus,7.25275156595439e-06,5052
Egicoccus,7.25275156595439e-06,1755825
Leptospira,7.25275156595439e-06,171
Ornithobacterium,7.25275156595439e-06,28250
Jeotgalicoccus,6.826119120898249e-06,227979
Aquiluna,6.826119120898249e-06,529881
Mesobacillus,6.826119120898249e-06,2675231
Kurthia,6.826119120898249e-06,1649
Neorhizobium,6.826119120898249e-06,1525371
Pseudopedobacter,6.826119120898249e-06,1649482
Synechocystis,6.826119120898249e-06,1142
Metabacillus,6.826119120898249e-06,2675233
Gemmobacter,6.826119120898249e-06,204456
Maribacter,6.826119120898249e-06,252356
Thauera,6.826119120898249e-06,33057
Akkermansia,6.826119120898249e-06,239934
Corallococcus,6.826119120898249e-06,83461
Caballeronia,6.826119120898249e-06,1827195
Sulfitobacter,6.826119120898249e-06,60136
Myroides,6.826119120898249e-06,76831
Acetoanaerobium,6.826119120898249e-06,186831
Methylophilus,6.826119120898249e-06,16
Opitutus,6.826119120898249e-06,178440
Pectinatus,6.826119120898249e-06,864
Sulfurospirillum,6.826119120898249e-06,57665
Basfia,6.399486675842109e-06,697331
Histophilus,6.399486675842109e-06,214906
Halobacillus,6.399486675842109e-06,45667
Methylomonas,6.399486675842109e-06,416
Methylocella,6.399486675842109e-06,120652
Proteiniphilum,6.399486675842109e-06,294702
Sandaracinus,6.399486675842109e-06,1055688
Devosia,6.399486675842109e-06,46913
Polaromonas,6.399486675842109e-06,52972
Neomicrococcus,6.399486675842109e-06,1868332
Thermaerobacter,6.399486675842109e-06,73918
Otariodibacter,6.399486675842109e-06,1249016
Geosporobacter,6.399486675842109e-06,390805
Pseudoclostridium,6.399486675842109e-06,2304693
Arachidicoccus,6.399486675842109e-06,1769012
Paeniclostridium,6.399486675842109e-06,1849828
Colwellia,6.399486675842109e-06,28228
Halorubrum,6.399486675842109e-06,56688
Ilyobacter,6.399486675842109e-06,167639
Limnoglobus,6.399486675842109e-06,2731450
Faecalitalea,6.399486675842109e-06,1573534
Lacinutrix,6.399486675842109e-06,291183
Shinella,6.399486675842109e-06,323620
Formosa,6.399486675842109e-06,225842
Muricauda,6.399486675842109e-06,111500
Diaminobutyricimonas,6.399486675842109e-06,1433997
Aminobacter,5.972854230785968e-06,31988
Arcobacter,5.972854230785968e-06,28196
Avibacterium,5.972854230785968e-06,292486
Thermothelomyces,5.972854230785968e-06,1920207
Pectobacterium,5.972854230785968e-06,122277
Thermococcus,5.972854230785968e-06,2263
Rhodothermus,5.972854230785968e-06,29548
Pandoraea,5.972854230785968e-06,93217
Mycolicibacillus,5.972854230785968e-06,2126281
Heyndrickxia,5.972854230785968e-06,2837504
Desulfotomaculum,5.972854230785968e-06,1562
Brochothrix,5.972854230785968e-06,2755
Sporolactobacillus,5.972854230785968e-06,2077
Prochlorococcus,5.972854230785968e-06,1218
Slackia,5.972854230785968e-06,84108
Auraticoccus,5.972854230785968e-06,1278221
Microcella,5.972854230785968e-06,337004
Paludibacter,5.546221785729827e-06,346096
Thermothielavioides,5.546221785729827e-06,2609811
Saccharibacillus,5.546221785729827e-06,456492
Jiangella,5.546221785729827e-06,281472
Paraclostridium,5.546221785729827e-06,1849822
Melissococcus,5.546221785729827e-06,33969
Draconibacterium,5.546221785729827e-06,1471399
Candidatus Accumulibacter,5.546221785729827e-06,327159
Gryllotalpicola,5.546221785729827e-06,1195526
Algoriphagus,5.546221785729827e-06,246875
Borrelia,5.546221785729827e-06,138
Morganella,5.546221785729827e-06,581
Paludibaculum,5.546221785729827e-06,1649475
Kineobactrum,5.546221785729827e-06,2678529
Buchnera,5.546221785729827e-06,32199
Intestinibaculum,5.546221785729827e-06,2679910
Phycisphaera,5.546221785729827e-06,666508
Murdochiella,5.546221785729827e-06,1161127
Roseomonas,5.546221785729827e-06,125216
Helcococcus,5.546221785729827e-06,31983
Gimesia,5.546221785729827e-06,1649453
Alcanivorax,5.546221785729827e-06,59753
Besnoitia,5.546221785729827e-06,94642
Kushneria,5.546221785729827e-06,504090
Conexibacter,5.546221785729827e-06,191494
Streptobacillus,5.546221785729827e-06,34104
Geminocystis,5.546221785729827e-06,669357
Candidatus Formimonas,5.546221785729827e-06,2840454
Halocella,5.546221785729827e-06,46466
Alcaligenes,5.546221785729827e-06,507
Endomicrobium,5.546221785729827e-06,1408194
Liquorilactobacillus,5.546221785729827e-06,2767888
Natronoglycomyces,5.546221785729827e-06,2838311
Basilea,5.546221785729827e-06,1472344
Paenalcaligenes,5.546221785729827e-06,1100891
Austwickia,5.546221785729827e-06,1184606
Ottowia,5.546221785729827e-06,219181
Nitrospira,5.546221785729827e-06,1234
Cystobacter,5.119589340673687e-06,42
Fannyhessea,5.119589340673687e-06,2767327
Empedobacter,5.119589340673687e-06,59734
Desulfolutivibrio,5.119589340673687e-06,2773294
Stieleria,5.119589340673687e-06,2795973
Phreatobacter,5.119589340673687e-06,1632780
Gemmata,5.119589340673687e-06,113
Orrella,5.119589340673687e-06,1921582
Desulfonema,5.119589340673687e-06,45654
Thermomonas,5.119589340673687e-06,141948
Delftia,5.119589340673687e-06,80865
Chthonomonas,5.119589340673687e-06,1077265
Jatrophihabitans,5.119589340673687e-06,1434010
Sagittula,5.119589340673687e-06,58842
Peptoclostridium,5.119589340673687e-06,1481960
Collimonas,5.119589340673687e-06,202907
Sutterella,5.119589340673687e-06,40544
Pontibacillus,5.119589340673687e-06,289201
Labilibaculum,5.119589340673687e-06,2060722
Alkalitalea,5.119589340673687e-06,1193324
Sphaerochaeta,5.119589340673687e-06,399320
Crassaminicella,5.119589340673687e-06,1848399
Salinivirga,5.119589340673687e-06,1970191
Euzebya,5.119589340673687e-06,908623
Acidaminococcus,5.119589340673687e-06,904
Cryptobacterium,5.119589340673687e-06,84162
Caproicibacterium,5.119589340673687e-06,2834348
Moritella,5.119589340673687e-06,58050
Flavonifractor,5.119589340673687e-06,946234
Kyrpidia,4.692956895617546e-06,1129704
Halosimplex,4.692956895617546e-06,171163
Salaquimonas,4.692956895617546e-06,2712688
Tumebacillus,4.692956895617546e-06,432330
Sphingosinicella,4.692956895617546e-06,335405
Actinomarinicola,4.692956895617546e-06,2789775
Neptunomonas,4.692956895617546e-06,75687
Marinomonas,4.692956895617546e-06,28253
Toxoplasma,4.692956895617546e-06,5810
Octadecabacter,4.692956895617546e-06,53945
Leptolyngbya,4.692956895617546e-06,47251
Streptomonospora,4.692956895617546e-06,104204
Mitsuaria,4.692956895617546e-06,65047
Arcticibacterium,4.692956895617546e-06,2173039
Dyadobacter,4.692956895617546e-06,120831
Algibacter,4.692956895617546e-06,261827
Roseiflexus,4.692956895617546e-06,120961
Kordia,4.692956895617546e-06,221065
Lutibacter,4.692956895617546e-06,358023
Radiobacillus,4.692956895617546e-06,2785518
Granulicella,4.692956895617546e-06,940557
Thermobispora,4.692956895617546e-06,147067
Lapidilactobacillus,4.692956895617546e-06,2767884
Flavisolibacter,4.692956895617546e-06,398041
Pedococcus,4.692956895617546e-06,2805645
Bradymonas,4.692956895617546e-06,1779136
Weizmannia,4.692956895617546e-06,2817139
Keratinibaculum,4.692956895617546e-06,1354809
Salinivibrio,4.2663244505614055e-06,51366
Chlamydia,4.2663244505614055e-06,810
Blastochloris,4.2663244505614055e-06,59282
Botrytis,4.2663244505614055e-06,33196
Arabia,4.2663244505614055e-06,2005386
Leptospirillum,4.2663244505614055e-06,179
Dictyostelium,4.2663244505614055e-06,5782
Sphingosinithalassobacter,4.2663244505614055e-06,2676233
Chryseoglobus,4.2663244505614055e-06,1331730
Nitratiruptor,4.2663244505614055e-06,269258
Rosistilla,4.2663244505614055e-06,2795779
Zhihengliuella,4.2663244505614055e-06,370735
Nordella,4.2663244505614055e-06,169055
Mycolicibacter,4.2663244505614055e-06,1073531
Ndongobacter,4.2663244505614055e-06,1930845
Hoyosella,4.2663244505614055e-06,697025
Lentzea,4.2663244505614055e-06,165301
Hydrogenovibrio,4.2663244505614055e-06,28884
Ramlibacter,4.2663244505614055e-06,174951
