Genus,RA,TAX_ID
Gramella,1.1417002199675757e-05,292691
Erythrobacter,1.0994150266354432e-05,1041
Gordonibacter,1.0994150266354432e-05,644652
Methylomonas,1.0994150266354432e-05,416
Thauera,1.0994150266354432e-05,33057
Heyndrickxia,1.0994150266354432e-05,2837504
Alkaliphilus,1.0994150266354432e-05,114627
Longicatena,1.0994150266354432e-05,1918536
Moraxella,1.0994150266354432e-05,475
Psychromicrobium,1.0994150266354432e-05,2078575
Lactiplantibacillus,1.0994150266354432e-05,2767842
Oceanobacillus,1.0994150266354432e-05,182709
Cellulophaga,1.0994150266354432e-05,104264
Vallitalea,1.0994150266354432e-05,1348611
Marinobacter,1.0571298333033109e-05,2742
Levilactobacillus,1.0571298333033109e-05,2767886
Corallococcus,1.0571298333033109e-05,83461
Dickeya,1.0571298333033109e-05,204037
Parascardovia,1.0571298333033109e-05,196082
Luteimonas,1.0571298333033109e-05,83614
Calothrix,1.0571298333033109e-05,1186
Draconibacterium,1.0571298333033109e-05,1471399
Actinotalea,1.0571298333033109e-05,458839
Kutzneria,1.0148446399711783e-05,43356
Diaphorobacter,1.0148446399711783e-05,238749
Acetivibrio,1.0148446399711783e-05,35829
Ruminiclostridium,1.0148446399711783e-05,1508657
Flammeovirga,1.0148446399711783e-05,59739
Mumia,1.0148446399711783e-05,1546255
Thermobifida,1.0148446399711783e-05,83677
Cellulosilyticum,1.0148446399711783e-05,698776
Ralstonia,1.0148446399711783e-05,48736
Myroides,1.0148446399711783e-05,76831
Allokutzneria,1.0148446399711783e-05,1137960
Cloacibacterium,1.0148446399711783e-05,501783
Desulfosporosinus,9.72559446639046e-06,79206
Friedmanniella,9.72559446639046e-06,53387
Blattabacterium,9.72559446639046e-06,34098
Buchnera,9.72559446639046e-06,32199
Akkermansia,9.72559446639046e-06,239934
Helcococcus,9.72559446639046e-06,31983
Desulfotomaculum,9.72559446639046e-06,1562
Rhodoferax,9.72559446639046e-06,28065
Liquorilactobacillus,9.302742533069135e-06,2767888
Melissococcus,9.302742533069135e-06,33969
Pectobacterium,9.302742533069135e-06,122277
Avibacterium,9.302742533069135e-06,292486
Sutcliffiella,9.302742533069135e-06,2837511
Salmonella,9.302742533069135e-06,590
Lacipirellula,9.302742533069135e-06,2691417
Winogradskyella,9.302742533069135e-06,286104
Acholeplasma,9.302742533069135e-06,2147
Algoriphagus,9.302742533069135e-06,246875
Actinotignum,8.879890599747811e-06,1653174
Luteipulveratus,8.879890599747811e-06,745364
Brachyspira,8.879890599747811e-06,29521
Petrimonas,8.879890599747811e-06,307628
Bdellovibrio,8.879890599747811e-06,958
Opitutus,8.879890599747811e-06,178440
Epidermidibacterium,8.879890599747811e-06,2078948
Escherichia,8.879890599747811e-06,561
Sedimentibacter,8.879890599747811e-06,190972
Sphingopyxis,8.879890599747811e-06,165697
Thermoanaerobacter,8.457038666426486e-06,1754
Frondihabitans,8.457038666426486e-06,447237
Proteus,8.457038666426486e-06,583
Microcella,8.457038666426486e-06,337004
Raineyella,8.457038666426486e-06,1911549
Chryseoglobus,8.457038666426486e-06,1331730
Coprobacter,8.457038666426486e-06,1348911
Roseovarius,8.457038666426486e-06,74030
Kaistella,8.034186733105163e-06,2782231
Sulfurimonas,8.034186733105163e-06,202746
Dysgonomonas,8.034186733105163e-06,156973
Conexibacter,8.034186733105163e-06,191494
Jejubacter,8.034186733105163e-06,2815296
Slackia,8.034186733105163e-06,84108
Atopobium,8.034186733105163e-06,1380
Polaromonas,8.034186733105163e-06,52972
Bisgaardia,8.034186733105163e-06,109471
Kushneria,8.034186733105163e-06,504090
Pseudodesulfovibrio,8.034186733105163e-06,2035811
Methanosarcina,8.034186733105163e-06,2207
Austwickia,8.034186733105163e-06,1184606
Cohnella,8.034186733105163e-06,329857
Renibacterium,7.611334799783838e-06,1645
Loigolactobacillus,7.611334799783838e-06,2767889
Shinella,7.611334799783838e-06,323620
Brucella,7.611334799783838e-06,234
Haloarcula,7.611334799783838e-06,2237
Micropruina,7.611334799783838e-06,116071
Berryella,7.611334799783838e-06,2815775
Photobacterium,7.611334799783838e-06,657
Basilea,7.188482866462514e-06,1472344
Parolsenella,7.188482866462514e-06,2082587
Muricauda,7.188482866462514e-06,111500
Neorhizobium,7.188482866462514e-06,1525371
Rhodothermus,7.188482866462514e-06,29548
Alcaligenes,7.188482866462514e-06,507
Erwinia,7.188482866462514e-06,551
Brochothrix,7.188482866462514e-06,2755
Acetobacterium,7.188482866462514e-06,33951
Herbaspirillum,7.188482866462514e-06,963
Candidatus Planktophila,7.188482866462514e-06,622681
Spiroplasma,7.188482866462514e-06,2132
Thermococcus,7.188482866462514e-06,2263
Limnoglobus,6.76563093314119e-06,2731450
Streptobacillus,6.76563093314119e-06,34104
Sebaldella,6.76563093314119e-06,32068
Parashewanella,6.76563093314119e-06,2547964
Glaciihabitans,6.76563093314119e-06,1649454
Nitrospira,6.76563093314119e-06,1234
Dechloromonas,6.76563093314119e-06,73029
Metabacillus,6.76563093314119e-06,2675233
Crassaminicella,6.76563093314119e-06,1848399
Psychrobacillus,6.76563093314119e-06,1221880
Halobacillus,6.76563093314119e-06,45667
Paraoerskovia,6.76563093314119e-06,665568
Acetobacter,6.76563093314119e-06,434
Gryllotalpicola,6.76563093314119e-06,1195526
Monoglobus,6.76563093314119e-06,2039302
Sulfitobacter,6.76563093314119e-06,60136
Odoribacter,6.76563093314119e-06,283168
Actinomarinicola,6.76563093314119e-06,2789775
Geosporobacter,6.76563093314119e-06,390805
Natrarchaeobaculum,6.76563093314119e-06,2765402
Blastococcus,6.76563093314119e-06,38501
Delftia,6.76563093314119e-06,80865
Paucilactobacillus,6.76563093314119e-06,2767890
Alloactinosynnema,6.76563093314119e-06,674734
Maribacter,6.76563093314119e-06,252356
Granulicella,6.76563093314119e-06,940557
Myxococcus,6.76563093314119e-06,32
Runella,6.3427789998198654e-06,105
Jeotgalicoccus,6.3427789998198654e-06,227979
Gemmata,6.3427789998198654e-06,113
Natronoglycomyces,6.3427789998198654e-06,2838311
Sphaerochaeta,6.3427789998198654e-06,399320
Intestinibaculum,6.3427789998198654e-06,2679910
Magnetospirillum,6.3427789998198654e-06,13134
Leptospira,6.3427789998198654e-06,171
Echinicola,6.3427789998198654e-06,390846
Fannyhessea,6.3427789998198654e-06,2767327
Aquiluna,6.3427789998198654e-06,529881
Pedococcus,6.3427789998198654e-06,2805645
Rhodanobacter,6.3427789998198654e-06,75309
Rhodospirillum,6.3427789998198654e-06,1081
Luteolibacter,6.3427789998198654e-06,518753
Ensifer,6.3427789998198654e-06,106591
Dermatophilus,6.3427789998198654e-06,1862
Cedecea,6.3427789998198654e-06,158483
Aequorivita,6.3427789998198654e-06,153265
Eremothecium,6.3427789998198654e-06,33170
Tomitella,6.3427789998198654e-06,741759
Vespertiliibacter,6.3427789998198654e-06,1520333
Orrella,6.3427789998198654e-06,1921582
Faecalitalea,6.3427789998198654e-06,1573534
Halorubrum,6.3427789998198654e-06,56688
Marinomonas,6.3427789998198654e-06,28253
Thermaerobacter,5.919927066498541e-06,73918
Chlorobium,5.919927066498541e-06,1091
Sodalis,5.919927066498541e-06,84565
Heliomicrobium,5.919927066498541e-06,2831443
Nissabacter,5.919927066498541e-06,1964366
Saccharibacillus,5.919927066498541e-06,456492
Pyricularia,5.919927066498541e-06,48558
Dyella,5.919927066498541e-06,231454
Gudongella,5.919927066498541e-06,2692382
Halosimplex,5.919927066498541e-06,171163
Terriglobus,5.919927066498541e-06,392733
Polymorphospora,5.919927066498541e-06,338583
Anaeromyxobacter,5.919927066498541e-06,161492
Auraticoccus,5.919927066498541e-06,1278221
Aliarcobacter,5.919927066498541e-06,2321111
Arcobacter,5.919927066498541e-06,28196
Endomicrobium,5.919927066498541e-06,1408194
Aminobacter,5.919927066498541e-06,31988
Rhizobacter,5.919927066498541e-06,212743
Dysosmobacter,5.919927066498541e-06,2591381
Pontibacillus,5.919927066498541e-06,289201
Mesobacillus,5.919927066498541e-06,2675231
Planobacterium,5.919927066498541e-06,2782228
Kurthia,5.497075133177216e-06,1649
Rickettsia,5.497075133177216e-06,780
Thermoanaerobacterium,5.497075133177216e-06,28895
Bibersteinia,5.497075133177216e-06,476528
Acetoanaerobium,5.497075133177216e-06,186831
Paludibaculum,5.497075133177216e-06,1649475
Sutterella,5.497075133177216e-06,40544
Thiothrix,5.497075133177216e-06,1030
Lutibacter,5.497075133177216e-06,358023
Hafnia,5.497075133177216e-06,568
Histophilus,5.497075133177216e-06,214906
Frigoribacterium,5.497075133177216e-06,96492
Dehalococcoides,5.497075133177216e-06,61434
Methylorubrum,5.497075133177216e-06,2282523
Aquitalea,5.497075133177216e-06,407217
Gimesia,5.497075133177216e-06,1649453
Methylocella,5.497075133177216e-06,120652
Thermus,5.497075133177216e-06,270
Petrocella,5.497075133177216e-06,2603323
Viridibacillus,5.497075133177216e-06,496496
Leptolyngbya,5.497075133177216e-06,47251
Chlorobaculum,5.497075133177216e-06,256319
Alkalicella,5.497075133177216e-06,2838170
Naumovozyma,5.074223199855892e-06,278028
Acidibrevibacterium,5.074223199855892e-06,2603324
Rummeliibacillus,5.074223199855892e-06,648802
Roseomonas,5.074223199855892e-06,125216
Scandinavium,5.074223199855892e-06,2726810
Ureibacillus,5.074223199855892e-06,160795
Chromobacterium,5.074223199855892e-06,535
Salinispora,5.074223199855892e-06,168694
Aureimonas,5.074223199855892e-06,414371
Neobacillus,5.074223199855892e-06,2675232
Oenococcus,5.074223199855892e-06,46254
Secundilactobacillus,5.074223199855892e-06,2767892
Lacinutrix,5.074223199855892e-06,291183
Luteitalea,5.074223199855892e-06,2004797
Cryptobacterium,5.074223199855892e-06,84162
Sulfurospirillum,5.074223199855892e-06,57665
Salaquimonas,5.074223199855892e-06,2712688
Caproicibacterium,5.074223199855892e-06,2834348
Hydrogenovibrio,5.074223199855892e-06,28884
Devosia,5.074223199855892e-06,46913
Alkalitalea,5.074223199855892e-06,1193324
Arcticibacterium,5.074223199855892e-06,2173039
Neomicrococcus,5.074223199855892e-06,1868332
Caloramator,5.074223199855892e-06,44258
Plantibacter,5.074223199855892e-06,190323
Thermomonas,5.074223199855892e-06,141948
Sphingosinicella,5.074223199855892e-06,335405
Celeribacter,5.074223199855892e-06,875170
Candida,5.074223199855892e-06,1535326
Salinibacter,5.074223199855892e-06,146918
Fibrella,4.651371266534567e-06,861914
Tenacibaculum,4.651371266534567e-06,104267
Microbulbifer,4.651371266534567e-06,48073
Aquimarina,4.651371266534567e-06,290174
Amniculibacterium,4.651371266534567e-06,2715289
Skermanella,4.651371266534567e-06,204447
Idiomarina,4.651371266534567e-06,135575
Cryptococcus,4.651371266534567e-06,5206
Christensenella,4.651371266534567e-06,990721
Paludibacter,4.651371266534567e-06,346096
Colwellia,4.651371266534567e-06,28228
Flavonifractor,4.651371266534567e-06,946234
Acidaminococcus,4.651371266534567e-06,904
Empedobacter,4.651371266534567e-06,59734
Xenorhabdus,4.651371266534567e-06,626
Algibacter,4.651371266534567e-06,261827
Cnuibacter,4.651371266534567e-06,1759331
Hoyosella,4.651371266534567e-06,697025
Collimonas,4.651371266534567e-06,202907
Rossellomorea,4.651371266534567e-06,2837508
Roseiflexus,4.651371266534567e-06,120961
Niveibacterium,4.651371266534567e-06,1769726
Halothece,4.651371266534567e-06,76023
Rosistilla,4.651371266534567e-06,2795779
Labrenzia,4.651371266534567e-06,478070
Pannonibacter,4.651371266534567e-06,227873
Ochrobactrum,4.651371266534567e-06,528
Thermotoga,4.651371266534567e-06,2335
Ndongobacter,4.651371266534567e-06,1930845
Cyanobium,4.651371266534567e-06,167375
Basfia,4.651371266534567e-06,697331
Herbiconiux,4.651371266534567e-06,881616
Chlamydia,4.651371266534567e-06,810
Aneurinibacillus,4.651371266534567e-06,55079
Anoxybacter,4.651371266534567e-06,1769008
Solibacillus,4.651371266534567e-06,648800
Lawsonella,4.651371266534567e-06,1847725
Actinopolyspora,4.651371266534567e-06,1849
Candidatus Koribacter,4.651371266534567e-06,658061
Sarcina,4.228519333213243e-06,1266
Geminocystis,4.228519333213243e-06,669357
Actinosynnema,4.228519333213243e-06,40566
Hathewaya,4.228519333213243e-06,1769729
Desulfosarcina,4.228519333213243e-06,2299
Dehalobacterium,4.228519333213243e-06,51514
Alcanivorax,4.228519333213243e-06,59753
Nitratiruptor,4.228519333213243e-06,269258
Sulfuriferula,4.228519333213243e-06,1778653
Melittangium,4.228519333213243e-06,44
Stigmatella,4.228519333213243e-06,40
Peptoclostridium,4.228519333213243e-06,1481960
Thermoclostridium,4.228519333213243e-06,2304691
Marisediminicola,4.228519333213243e-06,1230698
Rubrobacter,4.228519333213243e-06,42255
Cepunavirus,4.228519333213243e-06,1982583
Kangiella,4.228519333213243e-06,261963
Hypericibacter,4.228519333213243e-06,2705399
Formosa,4.228519333213243e-06,225842
Phnomibacter,4.228519333213243e-06,2836216
Acidithiobacillus,4.228519333213243e-06,119977
Candidatus Halobonum,4.228519333213243e-06,1431544
Frederiksenia,4.228519333213243e-06,1649317
Ottowia,4.228519333213243e-06,219181
Immundisolibacter,4.228519333213243e-06,1934947
Arsenophonus,4.228519333213243e-06,637
Photorhabdus,4.228519333213243e-06,29487
