Species,RA,TAX_ID
Streptococcus sobrinus,9.862621917977782e-05,1310
Serratia rubidaea,9.781824906088287e-05,61652
Herminiimonas arsenicoxydans,9.560979740256998e-05,204773
Spongiibacter tropicus,9.555593272797698e-05,454602
Vibrio orientalis,9.5232744680419e-05,28175
Streptococcus minor,9.480182728367503e-05,229549
Vibrio nigripulchritudo,9.307815769669912e-05,28173
Enhygromyxa salina,9.286269899832712e-05,215803
Pseudomonas stutzeri,9.270110497454813e-05,316
Vibrio proteolyticus,9.200086420483917e-05,671
Lactobacillus curvatus,9.13006234351302e-05,28038
Vibrio coralliilyticus,9.060038266542125e-05,190893
Cupriavidus basilensis,9.043878864164226e-05,68895
Streptococcus orisratti,8.984627722111928e-05,114652
Vibrio anguillarum,8.979241254652629e-05,55601
Aeromonas enteropelogenes,8.95769538481543e-05,29489
Comamonas kerstersii,8.855352503088735e-05,225992
Edwardsiella ictaluri,8.510618585693554e-05,67780
Pusillimonas noertemannii,8.467526846019155e-05,305977
Delftia acidovorans,8.435208041263358e-05,80866
Cupriavidus gilardii,8.435208041263358e-05,82541
Providencia rettgeri,8.435208041263358e-05,587
Dickeya dadantii,8.343638094455261e-05,204038
Burkholderia gladioli,8.090474123868176e-05,28095
Streptococcus anginosus,7.729580804095095e-05,1328
Streptococcus criceti,7.718807869176494e-05,1333
Streptococcus infantis,7.686489064420696e-05,68892
Ralstonia solanacearum,7.648783792205599e-05,305
Streptococcus cristatus,7.6272379223684e-05,45634
Serratia fonticola,7.594919117612601e-05,47917
Pantoea rwandensis,7.551827377938204e-05,1076550
Serratia marcescens,7.519508573182405e-05,615
Comamonas composti,7.42255215891501e-05,408558
Streptococcus ovis,7.42255215891501e-05,82806
Pantoea ananatis,7.368687484322014e-05,553
Erwinia billingiae,7.26095813513602e-05,182337
Pusillimonas sp. T7-7,7.255571667676719e-05,1007105
Vibrio diazotrophicus,7.212479928002322e-05,685
Pantoea sp. IMH,7.088591176438429e-05,1267600
Aeromonas eucrenophila,6.986248294711733e-05,649
Ottowia thiooxydans,6.878518945525739e-05,219182
Oceanospirillum linum,6.851586608229241e-05,966
Erwinia mallotivora,6.754630193961846e-05,69222
Streptococcus merionis,6.738470791583946e-05,400065
Piscirickettsia salmonis,6.571490300345656e-05,1238
Serratia liquefaciens,6.539171495589857e-05,614
Serratia odorifera,6.496079755915459e-05,618
Vibrio scophthalmi,6.46376095115966e-05,45658
Plautia stali symbiont,6.388350406729464e-05,891974
Streptococcus ratti,6.345258667055067e-05,1341
Yersinia enterocolitica,6.334485732136468e-05,630
Alcaligenes faecalis,6.291393992462069e-05,511
Alicycliphilus denitrificans,6.183664643276075e-05,179636
Streptococcus sp. X13SY08,6.140572903601678e-05,1676616
Streptococcus oralis,6.09209469646798e-05,1303
Pantoea dispersa,6.0490029567935826e-05,59814
Bavariicoccus seileri,6.0490029567935826e-05,549685
Advenella mimigardefordensis,5.935887140148288e-05,302406
Pantoea agglomerans,5.925114205229689e-05,549
Pseudomonas knackmussii,5.90895480285179e-05,65741
Erwinia amylovora,5.892795400473891e-05,552
Thioalkalivibrio sulfidiphilus,5.8066119211250954e-05,1033854
Brenneria goodwinii,5.785066051287896e-05,1109412
Enterococcus dispar,5.752747246532098e-05,44009
Sphingomonas sp. SRS2,5.731201376694899e-05,133190
Crocosphaera watsonii,5.618085560049605e-05,263511
Streptobacillus notomytis,5.5911532227531063e-05,1712031
Erwinia iniecta,5.564220885456608e-05,1560201
Pantoea septica,5.5265156132415096e-05,472695
Comamonas badia,5.4780374061078127e-05,265291
Rahnella aquatilis,5.451105068811314e-05,34038
Enterococcus mundtii,5.4187862640555154e-05,53346
Actinophytocola xinjiangensis,5.4080133291369164e-05,485602
Pseudomonas xanthomarina,5.370308056921818e-05,271420
Actinopolyspora erythraea,5.241032837898625e-05,414996
Gilliamella apicola,5.2356463704393254e-05,1196095
Pectobacterium carotovorum,5.1925546307649273e-05,554
Ralstonia pickettii,5.13868995617193e-05,329
Lactococcus lactis,5.122530553794031e-05,1358
Alcanivorax pacificus,5.1117576188754314e-05,1306787
Carboxydothermus ferrireducens,5.090211749038233e-05,54265
Tumebacillus flagellatus,5.084825281578933e-05,1157490
Herbaspirillum seropedicae,5.030960606985936e-05,964
Pseudorhodoferax sp. Leaf274,4.9824823998522385e-05,1736318
Rugamonas rubra,4.923231257799941e-05,758825
Streptococcus marimammalium,4.869366583206944e-05,269666
Erwinia toletana,4.8639801157476446e-05,92490
Rhodopseudomonas sp. AAP120,4.853207180829045e-05,1523430
Streptobacillus hongkongensis,4.799342506236048e-05,1162717
Enterococcus asini,4.7670237014802495e-05,57732
Pseudacidovorax intermedius,4.7670237014802495e-05,433924
Massilia sp. WG5,4.740091364183751e-05,1707785
Paraburkholderia xenovorans,4.740091364183751e-05,36873
Tatumella morbirosei,4.686226689590754e-05,642227
Aquincola tertiaricarbonis,4.643134949916356e-05,391953
Enterococcus sulfureus,4.605429677701258e-05,1356
Stenotrophomonas koreensis,4.5407920681896614e-05,266128
Knoellia aerolata,4.508473263433863e-05,442954
Erwinia typographi,4.438449186462967e-05,371042
Enterococcus gilvus,4.3684251094920705e-05,160453
Atopostipes suicloacalis,4.3684251094920705e-05,180295
Mitsuaria chitosanitabida,4.363038642032771e-05,65048
Tyzzerella nexilis,4.3307198372769726e-05,29361
Streptococcus entericus,4.293014565061875e-05,155680
Chania multitudinisentens,4.282241630143275e-05,1639108
Erwinia oleae,4.2391498904688776e-05,796334
Aeromonas schubertii,4.1960581507944795e-05,652
Massilia niastensis,4.1960581507944795e-05,544911
Lactococcus piscium,4.163739346038681e-05,1364
Serratia sp. ATCC 39006,4.163739346038681e-05,104623
Acidovorax avenae,4.1583528785793816e-05,80867
Pseudorhodoferax sp. Leaf267,4.1583528785793816e-05,1736316
Rhodopseudomonas palustris,4.045237061934088e-05,1076
Candidatus Kinetoplastibacterium galatii,4.045237061934088e-05,994695
Clostridium ihumii,4.039850594474788e-05,1470356
bacteria symbiont BFo1 of Frankliniella occidentalis,4.0236911920968886e-05,1628855
Sodalis praecaptivus,3.9967588548003904e-05,1239307
Plesiomonas shigelloides,3.99137238734109e-05,703
Pragia fontium,3.980599452422491e-05,82985
Acidovorax sp. Leaf160,3.9698265175038915e-05,1736280
Vibrio breoganii,3.9590535825852925e-05,553239
Kinetoplastibacterium blastocrithidii,3.862097168317897e-05,233181
Variovorax paradoxus,3.8513242333992976e-05,34073
Massilia alkalitolerans,3.8136189611842e-05,286638
Massilia sp. 9096,3.781300156428401e-05,1500894
Erwinia sp. Leaf53,3.738208416754004e-05,1736225
Ralstonia sp. PBA,3.738208416754004e-05,795666
Massilia sp. NR 4-1,3.7166625469168045e-05,1678028
Streptococcus macacae,3.700503144538906e-05,1339
Melaminivora alkalimesophila,3.6681843397831076e-05,1165852
Mucilaginibacter sp. PAMC 26640,3.6681843397831076e-05,1300914
Candidatus Kinetoplastibacterium crithidii,3.6681843397831076e-05,33056
Azohydromonas australica,3.6520249374052084e-05,364039
Streptococcus ferus,3.635865535027309e-05,1345
Ewingella americana,3.576614392975012e-05,41202
Ramlibacter tataouinensis,3.576614392975012e-05,94132
Sodalis glossinidius,3.560454990597113e-05,63612
Vibrio tasmaniensis,3.544295588219214e-05,212663
Xylophilus sp. Leaf220,3.538909120759914e-05,1735686
Candidatus Kinetoplastibacterium oncopeltii,3.528136185841315e-05,994696
Pseudomonas sp. StFLB209,3.5173632509227154e-05,1028989
Janthinobacterium sp. CG3,3.506590316004116e-05,1075768
Candidatus Endobugula sertula,3.506590316004116e-05,62101
Hafnia sp. HMSC23F03,3.506590316004116e-05,1581059
Bacteroidales bacterium H10,3.447339173951819e-05,1807758
Rubrivivax gelatinosus,3.4257933041146204e-05,28068
Burkholderia cepacia,3.4257933041146204e-05,292
Enterococcus phoeniculicola,3.42040683665532e-05,154621
Izhakiella sp. D4N98,3.42040683665532e-05,1926881
Lysobacter concretionis,3.404247434277421e-05,262325
gamma proteobacterium HTCC5015,3.3988609668181215e-05,391615
Dickeya solani,3.3988609668181215e-05,1089444
Enterococcus casseliflavus,3.3988609668181215e-05,37734
Chitinimonas koreensis,3.393474499358822e-05,356302
Yersinia ruckeri,3.382701564440222e-05,29486
Vibrio bivalvicida,3.371928629521623e-05,1276888
Ideonella sp. B508-1,3.3611556946030236e-05,137716
Kiloniella litopenaei,3.3449962922251244e-05,1549748
Vibrio pacinii,3.339609824765825e-05,170674
Leptothrix cholodnii,3.339609824765825e-05,34029
Clostridioides difficile,3.323450422387926e-05,1496
Falsirhodobacter sp. alg1,3.3072910200100265e-05,1472418
Janthinobacterium sp. HH01,3.285745150172828e-05,1198452
Massilia putida,3.2641992803356285e-05,1141883
Burkholderia ubonensis,3.258812812876329e-05,101571
Candidatus Kinetoplastibacterium desouzaii,3.194175203364732e-05,994692
Curvibacter lanceolatus,3.183402268446133e-05,86182
Ramlibacter sp. Leaf400,3.1726293335275335e-05,1736365
Rhizobacter sp. Root29,3.1456969962310346e-05,1736511
Aliivibrio salmonicida,3.1349240613124356e-05,40269
Arthrobacter sp. IHBB 11108,3.1295375938531354e-05,1618207
Acinetobacter sp. BMW17,3.1187646589345364e-05,1795629
Acidovorax sp. Root217,3.113378191475237e-05,1736492
Thiomonas sp. FB-6,3.0810593867194385e-05,1158291
Polyangium brachysporum,3.070286451800839e-05,413882
Chlamydia psittaci,3.04874058196364e-05,83554
Pandoraea pnomenusa,3.011035309748542e-05,93220
Paraburkholderia sacchari,3.0056488422892424e-05,159450
Herbaspirillum hiltneri,3.0056488422892424e-05,341045
Roseateles depolymerans,2.9948759073706427e-05,76731
Enterococcus columbae,2.9463977002369454e-05,1355
Cytophagales bacterium B6,2.9410112327776456e-05,100480
Chromobacterium violaceum,2.919465362940447e-05,536
Francisella tularensis,2.919465362940447e-05,263
Vibrio mexicanus,2.914078895481147e-05,1004326
Pseudoxanthomonas suwonensis,2.8817600907253486e-05,314722
Chitiniphilus shinanonensis,2.876373623266049e-05,553088
Roseivivax isoporae,2.8709871558067493e-05,591206
Sphaerotilus natans,2.8656006883474495e-05,34103
Aeromonas molluscorum,2.8440548185102508e-05,271417
Erwinia persicina,2.7848036764579538e-05,55211
Thauera terpenica,2.779417208998654e-05,76113
Lactococcus garvieae,2.7632578066207548e-05,1363
Erwinia tracheiphila,2.7309390018649567e-05,65700
Streptococcus massiliensis,2.720166066946357e-05,313439
Carnobacterium gallinarum,2.720166066946357e-05,2749
Paraburkholderia acidipaludis,2.7147795994870575e-05,660537
Caldimonas manganoxidans,2.6716878598126598e-05,196015
Azoarcus olearius,2.6716878598126598e-05,418699
Lactobacillus paracasei,2.66630139235336e-05,1597
Steroidobacter denitrificans,2.6609149248940605e-05,465721
Lactobacillus fermentum,2.6501419899754608e-05,1613
Xenorhabdus doucetiae,2.6232096526789622e-05,351671
Nitrospirillum amazonense,2.612436717760363e-05,28077
Dechloromonas agitata,2.612436717760363e-05,73030
Rhizobacter sp. Root404,2.607050250301063e-05,1736528
Streptococcus devriesei,2.6016637828417635e-05,231233
Xenorhabdus bovienii,2.5801179130045645e-05,40576
Candidatus Magnetomorum sp. HK-1,2.5801179130045645e-05,1509431
Curvibacter sp. PAE-UM,2.5639585106266653e-05,1714344
Treponema endosymbiont of Eucomonympha sp.,2.553185575708066e-05,1580831
Tetragenococcus halophilus,2.547799108248766e-05,51669
Derxia gummosa,2.5424126407894666e-05,203699
Listeria newyorkensis,2.5100938360336682e-05,1497681
Capnocytophaga gingivalis,2.5100938360336682e-05,1017
Rhizobacter sp. Root1221,2.499320901115069e-05,1736433
Comamonas aquatica,2.499320901115069e-05,225991
Haemophilus parasuis,2.4777750312778698e-05,738
Flavobacterium sp. B17,2.4131374217662734e-05,95618
Acidovorax caeni,2.4131374217662734e-05,343013
Vibrio mediterranei,2.402364486847674e-05,689
Methyloversatilis discipulorum,2.3969780193883742e-05,1119528
Planctomycetaceae bacterium FC18,2.375432149551175e-05,980251
Xenorhabdus poinarii,2.375432149551175e-05,40577
Herbaspirillum rhizosphaerae,2.3592727471732763e-05,346179
Methylibium petroleiphilum,2.3592727471732763e-05,105560
Comamonas sp. B-9,2.3592727471732763e-05,1055192
Hydrogenophaga sp. RAC07,2.3377268773360772e-05,1842537
Morganella psychrotolerans,2.3323404098767774e-05,368603
Comamonadaceae bacterium URHA0028,2.305408072580279e-05,1298913
Photobacterium damselae,2.3000216051209793e-05,38293
Burkholderiales bacterium JOSHI_001,2.3000216051209793e-05,864051
Methyloversatilis universalis,2.2892486702023797e-05,378211
Proteus mirabilis,2.28386220274308e-05,584
Lonsdalea quercina,2.2730892678244808e-05,71657
Massilia sp. Leaf139,2.262316332905881e-05,1736272
Skermanella stibiiresistens,2.2407704630686824e-05,913326
Enterococcus gallinarum,2.213838125772184e-05,1353
Collimonas pratensis,2.213838125772184e-05,279113
Enterococcus sp. HMSC064A12,2.1976787233942847e-05,1715019
Chromobacterium subtsugae,2.1922922559349848e-05,251747
Rouxiella chamberiensis,2.1922922559349848e-05,1513468
Vibrio maritimus,2.1761328535570856e-05,990268
Grimontia hollisae,2.170746386097786e-05,673
Corynebacterium lipophiloflavum,2.1653599186384863e-05,161889
Stenotrophomonas maltophilia,2.1599734511791864e-05,40324
Janthinobacterium agaricidamnosum,2.149200516260587e-05,55508
bacteria symbiont BFo2 of Frankliniella occidentalis,2.149200516260587e-05,1628856
Listeria grayi,2.1384275813419877e-05,1641
Bacillus vireti,2.133041113882688e-05,220686
Neisseria cinerea,2.1222681789640885e-05,483
Photorhabdus temperata,2.1168817115047887e-05,574560
Dickeya paradisiaca,2.09533584166759e-05,69223
Vibrio litoralis,2.09533584166759e-05,335972
Haliea salexigens,2.08994937420829e-05,287487
Providencia stuartii,2.0522441019931923e-05,588
Duganella zoogloeoides,2.041471167074593e-05,75659
Thauera aminoaromatica,2.041471167074593e-05,164330
Tropicibacter naphthalenivorans,2.0306982321559932e-05,441103
Acidovorax sp. RAC01,2.0145388297780944e-05,1842533
Xylella fastidiosa,2.0145388297780944e-05,2371
Atopobacter phocae,2.0145388297780944e-05,136492
Acinetobacter pittii,2.0037658948594947e-05,48296
Streptomyces roseoverticillatus,2.0037658948594947e-05,66429
Borrelia coriaceae,1.9983794274001952e-05,144
Thauera humireducens,1.9929929599408953e-05,1134435
Arthrobacter sp. LS16,1.9876064924815955e-05,1690248
Cystobacter fuscus,1.976833557562996e-05,43
Pseudomonas denitrificans,1.9660606226443968e-05,43306
Citreicella sp. 357,1.9337418178885984e-05,766499
Burkholderia pseudomallei,1.9121959480513997e-05,28450
Herbaspirillum sp. TSA66,1.9068094805921e-05,709839
Pseudovibrio stylochi,1.9014230131328e-05,1807766
Paraburkholderia sprentiae,1.8960365456735005e-05,948107
Aquabacterium sp. NJ1,1.8960365456735005e-05,1538295
Melissococcus plutonius,1.8906500782142007e-05,33970
Sulfuritalea hydrogenivorans,1.8906500782142007e-05,748811
Salinivibrio socompensis,1.8798771432956013e-05,1510206
Mesorhizobium plurifarium,1.869104208377002e-05,69974
Serratia symbiotica,1.8583312734584023e-05,138074
Polaromonas naphthalenivorans,1.8583312734584023e-05,216465
Enterococcus pallens,1.8583312734584023e-05,160454
Acinetobacter johnsonii,1.8529448059991028e-05,40214
Pelomonas sp. Root662,1.8367854036212036e-05,1736580
Paraburkholderia kururiensis,1.8260124687026042e-05,984307
Oligella ureolytica,1.793693663946806e-05,90244
Hymenobacter sp. IS2118,1.793693663946806e-05,1505605
Burkholderia mallei,1.7829207290282065e-05,13373
Pseudoflavonifractor capillosus,1.7829207290282065e-05,106588
Acinetobacter lwoffii,1.772147794109607e-05,28090
Pseudoduganella violaceinigra,1.772147794109607e-05,246602
Azospira oryzae,1.7667613266503073e-05,146939
Methylibium sp. CF059,1.7613748591910074e-05,1500261
Thalassobacter stenotrophicus,1.7613748591910074e-05,266809
Listeria booriae,1.750601924272408e-05,1552123
Photobacterium ganghwense,1.7452154568131082e-05,320778
Pseudogulbenkiania ferrooxidans,1.7452154568131082e-05,549169
Basilea psittacipulmonis,1.7398289893538087e-05,1472345
Roseimaritima ulvae,1.7398289893538087e-05,980254
Aeromonas simiae,1.734442521894509e-05,218936
Vibrio crassostreae,1.734442521894509e-05,246167
Thauera sp. 28,1.7290560544352094e-05,303682
Clostridiales bacterium 1_7_47FAA,1.7236695869759095e-05,457421
Lactobacillus concavus,1.7182831195166097e-05,287844
Paucibacter sp. KCTC 42545,1.7182831195166097e-05,1768242
Aliivibrio fischeri,1.7128966520573102e-05,668
Verminephrobacter eiseniae,1.7128966520573102e-05,364317
Lactobacillus equi,1.7021237171387105e-05,137357
Prevotella pallens,1.696737249679411e-05,60133
Actinomyces coleocanis,1.691350782220111e-05,103618
Pseudomonas putida,1.6859643147608117e-05,303
Lysobacter sp. A03,1.6859643147608117e-05,1199154
Pseudomonas azotifigens,1.675191379842212e-05,291995
Lautropia mirabilis,1.675191379842212e-05,47671
beta proteobacterium AAP99,1.675191379842212e-05,1523428
Azoarcus sp. KH32C,1.6698049123829125e-05,748247
Listeria rocourtiae,1.6698049123829125e-05,647910
Listeria weihenstephanensis,1.6644184449236126e-05,1006155
Chromobacterium piscinae,1.6644184449236126e-05,686831
Propionibacterium namnetense,1.6644184449236126e-05,1574624
Thiobacillus denitrificans,1.637486107627114e-05,36861
Lactobacillus amylotrophicus,1.6320996401678142e-05,376807
Enterococcus saccharolyticus,1.6320996401678142e-05,41997
Photobacterium gaetbulicola,1.615940237789915e-05,1295392
Azoarcus toluclasticus,1.615940237789915e-05,92003
Rhodocyclaceae bacterium Paddy-1,1.578234965574817e-05,1691980
Kingella kingae,1.5728484981155173e-05,504
beta proteobacterium AAP65,1.5728484981155173e-05,1523424
Polaromonas sp. JS666,1.5728484981155173e-05,296591
Jeongeupia sp. USM3,1.5674620306562178e-05,1906741
Lacinutrix jangbogonensis,1.562075563196918e-05,1469557
Paraburkholderia phymatum,1.5513026282783186e-05,148447
Legionella fallonii,1.5405296933597192e-05,96230
Photobacterium profundum,1.5082108886039209e-05,74109
Vibrio genomosp. F6,1.5082108886039209e-05,723172
Microvirgula aerodenitrificans,1.5028244211446212e-05,57480
Hylemonella gracilis,1.486665018766722e-05,80880
Crenobacter luteus,1.4812785513074223e-05,1452487
Peptostreptococcus anaerobius,1.4705056163888228e-05,1261
Clostridium cadaveris,1.4651191489295231e-05,1529
Enterovibrio calviensis,1.4651191489295231e-05,91359
Xanthomonas sp. Mitacek01,1.4651191489295231e-05,1732019
Variovorax sp. URHB0020,1.4597326814702234e-05,1380385
Clostridium sp. M62/1,1.4543462140109236e-05,411486
Caballeronia glathei,1.4543462140109236e-05,60547
Vibrio rhizosphaerae,1.4435732790923242e-05,398736
Lactobacillus hayakitensis,1.4328003441737247e-05,396716
Anthococcus sp. DF1,1.3843221370400273e-05,1859473
Jeotgalibaca sp. PTS2502,1.3843221370400273e-05,1903686
Brevundimonas diminuta,1.3843221370400273e-05,293
Caenimonas sp. SL110,1.3789356695807276e-05,1450524
Tolumonas auensis,1.3789356695807276e-05,43948
Legionella worsleiensis,1.3789356695807276e-05,45076
Ferrimonas balearica,1.3681627346621281e-05,44012
Pseudomonas entomophila,1.3466168648249293e-05,312306
Taylorella asinigenitalis,1.3466168648249293e-05,84590
beta proteobacterium AAP51,1.3358439299063299e-05,1523421
Granulicatella adiacens,1.3358439299063299e-05,46124
Paenalcaligenes hominis,1.314298060069131e-05,643674
Candidatus Endoriftia persephone,1.314298060069131e-05,393765
Pyramidobacter piscolens,1.3089115926098314e-05,638849
Peptostreptococcus anaerobius CAG:621,1.3089115926098314e-05,1263100
Moellerella wisconsensis,1.3089115926098314e-05,158849
Aliivibrio wodanis,1.2873657227726325e-05,80852
Exiguobacterium profundum,1.2873657227726325e-05,307643
Caballeronia zhejiangensis,1.276592787854033e-05,871203
Trichococcus flocculiformis,1.2604333854761338e-05,82803
Vogesella sp. EB,1.2550469180168341e-05,1526735
Pseudoxanthomonas spadix,1.2496604505575344e-05,415229
Listeria floridensis,1.2388875156389349e-05,1494962
Mannheimia haemolytica,1.2388875156389349e-05,75985
Candidatus Arsenophonus triatominarum,1.2388875156389349e-05,57911
Legionella norrlandica,1.2335010481796352e-05,1498499
Aerococcus viridans,1.2335010481796352e-05,1377
Chondromyces apiculatus,1.2281145807203356e-05,51
Thermomonas fusca,1.2227281132610359e-05,215690
Pediococcus damnosus,1.217341645801736e-05,51663
Mitsuokella multacida,1.217341645801736e-05,52226
Verminephrobacter aporrectodeae,1.217341645801736e-05,1110389
delta proteobacterium NaphS2,1.2119551783424364e-05,88274
