Genus,RA,TAX_ID
Bradyrhizobium,3.143248522201707e-06,374
Lacticaseibacillus,3.143248522201707e-06,2759736
Bordetella,3.143248522201707e-06,517
Anaerocolumna,3.143248522201707e-06,1843210
Providencia,3.143248522201707e-06,586
Xanthomonas,3.143248522201707e-06,338
Porphyromonas,3.143248522201707e-06,836
Mageeibacillus,3.143248522201707e-06,1637257
Pusillibacter,2.514598817761366e-06,2892397
Rhizobium,2.514598817761366e-06,379
Wujia,2.514598817761366e-06,2944152
Coprobacter,2.514598817761366e-06,1348911
Flavonifractor,2.514598817761366e-06,946234
Olsenella,2.514598817761366e-06,133925
Candidatus Profftia,2.514598817761366e-06,1177214
Lactococcus,2.514598817761366e-06,1357
Dickeya,2.514598817761366e-06,204037
Adlercreutzia,2.514598817761366e-06,447020
Candidatus Blochmannia,2.514598817761366e-06,203804
Variovorax,2.514598817761366e-06,34072
Lachnospira,1.8859491133210244e-06,28050
Jeotgalibaca,1.8859491133210244e-06,1470540
Candidatus Doolittlea,1.8859491133210244e-06,1906657
Photorhabdus,1.8859491133210244e-06,29487
Ruminococcus,1.8859491133210244e-06,1263
Paraburkholderia,1.8859491133210244e-06,1822464
Candidatus Hamiltonella,1.8859491133210244e-06,568987
Staphylococcus,1.8859491133210244e-06,1279
Candidatus Moranella,1.8859491133210244e-06,1048757
Actinomyces,1.8859491133210244e-06,1654
Hymenobacter,1.257299408880683e-06,89966
Acinetobacter,1.257299408880683e-06,469
Rhodoferax,1.257299408880683e-06,28065
Chryseobacterium,1.257299408880683e-06,59732
Flavobacterium,1.257299408880683e-06,237
Brevibacterium,1.257299408880683e-06,1696
Candidatus Riesia,1.257299408880683e-06,401618
Candidatus Annandia,1.257299408880683e-06,1302410
Neisseria,1.257299408880683e-06,482
Nocardioides,1.257299408880683e-06,1839
Candidatus Hoaglandella,1.257299408880683e-06,1906659
Odoribacter,1.257299408880683e-06,283168
Pseudodesulfovibrio,1.257299408880683e-06,2035811
Celerinatantimonas,1.257299408880683e-06,412033
Vallitalea,1.257299408880683e-06,1348611
Pirellulimonas,1.257299408880683e-06,2795783
Intestinimonas,1.257299408880683e-06,1392389
Francisella,1.257299408880683e-06,262
Oscillibacter,1.257299408880683e-06,459786
Pseudoalteromonas,1.257299408880683e-06,53246
Hungatella,1.257299408880683e-06,1649459
Mycolicibacterium,1.257299408880683e-06,1866885
Pseudobutyrivibrio,1.257299408880683e-06,46205
Herbinix,1.257299408880683e-06,1663717
Actinobacillus,1.257299408880683e-06,713
Pasteurella,1.257299408880683e-06,745
Raoultibacter,1.257299408880683e-06,1926677
Thermophilibacter,1.257299408880683e-06,2847307
Weissella,1.257299408880683e-06,46255
Latilactobacillus,1.257299408880683e-06,2767885
Obesumbacterium,1.257299408880683e-06,82982
Sporosarcina,1.257299408880683e-06,1569
Lysinibacillus,1.257299408880683e-06,400634
Arthrobacter,1.257299408880683e-06,1663
Corynebacterium,1.257299408880683e-06,1716
Leminorella,1.257299408880683e-06,82980
Brucella,1.257299408880683e-06,234
Brevibacillus,1.257299408880683e-06,55080
Synechococcus,1.257299408880683e-06,1129
Chania,1.257299408880683e-06,1745211
Brevundimonas,1.257299408880683e-06,41275
Virgibacillus,1.257299408880683e-06,84406
Brenneria,1.257299408880683e-06,71655
Zophobihabitans,6.286497044403415e-07,2894762
Thalassolituus,6.286497044403415e-07,187492
Stenotrophomonas,6.286497044403415e-07,40323
Piscirickettsia,6.286497044403415e-07,1237
Hydrogenovibrio,6.286497044403415e-07,28884
Thiosulfatimonas,6.286497044403415e-07,2781121
Candidatus Ruthia,6.286497044403415e-07,1541743
Legionella,6.286497044403415e-07,445
Zymobacter,6.286497044403415e-07,33073
Candidatus Carsonella,6.286497044403415e-07,114185
Gilliamella,6.286497044403415e-07,1193503
Ferribacterium,6.286497044403415e-07,88875
Caldichromatium,6.286497044403415e-07,2828366
Spiribacter,6.286497044403415e-07,1335745
Paracoccus,6.286497044403415e-07,265
Desulfobacula,6.286497044403415e-07,28222
Desulfonema,6.286497044403415e-07,45654
Desulfobulbus,6.286497044403415e-07,893
Persicimonas,6.286497044403415e-07,2766927
Helicobacter,6.286497044403415e-07,209
Acidithiobacillus,6.286497044403415e-07,119977
Gemmata,6.286497044403415e-07,113
Limnoglobus,6.286497044403415e-07,2731450
Aquisphaera,6.286497044403415e-07,1511635
Salinispira,6.286497044403415e-07,1616789
Sphaerochaeta,6.286497044403415e-07,399320
Treponema,6.286497044403415e-07,157
Leptospira,6.286497044403415e-07,171
Leptotrichia,6.286497044403415e-07,32067
Desulfurobacterium,6.286497044403415e-07,64159
Methanosalsum,6.286497044403415e-07,196136
Archaeoglobus,6.286497044403415e-07,2233
Ravinvirus,6.286497044403415e-07,308911
Altererythrobacter,6.286497044403415e-07,361177
Sphingomonas,6.286497044403415e-07,13687
Ferrovibrio,6.286497044403415e-07,1231242
Candidatus Methylopumilus,6.286497044403415e-07,1679002
Cellvibrio,6.286497044403415e-07,10
Methylococcus,6.286497044403415e-07,413
Acidovorax,6.286497044403415e-07,12916
Curvibacter,6.286497044403415e-07,281915
Duganella,6.286497044403415e-07,75654
Massilia,6.286497044403415e-07,149698
Vitreoscilla,6.286497044403415e-07,59
Pseudogulbenkiania,6.286497044403415e-07,568394
Ferrigenium,6.286497044403415e-07,2249462
Asticcacaulis,6.286497044403415e-07,76890
Aggregatibacter,6.286497044403415e-07,416916
Rhodopseudomonas,6.286497044403415e-07,1073
Sinorhizobium,6.286497044403415e-07,28105
Methylocystis,6.286497044403415e-07,133
Bartonella,6.286497044403415e-07,773
Devosia,6.286497044403415e-07,46913
Microvirga,6.286497044403415e-07,186650
Bosea,6.286497044403415e-07,85413
Histophilus,6.286497044403415e-07,214906
Thermobifida,6.286497044403415e-07,83677
Haemophilus,6.286497044403415e-07,724
Natranaerobius,6.286497044403415e-07,375928
Levilactobacillus,6.286497044403415e-07,2767886
Halobacillus,6.286497044403415e-07,45667
Cytobacillus,6.286497044403415e-07,2675230
Terribacillus,6.286497044403415e-07,459532
Aneurinibacillus,6.286497044403415e-07,55079
Solibacillus,6.286497044403415e-07,648800
Erysipelothrix,6.286497044403415e-07,1647
Allobaculum,6.286497044403415e-07,174708
Amedibacterium,6.286497044403415e-07,2749267
Pelosinus,6.286497044403415e-07,365348
Selenomonas,6.286497044403415e-07,970
Acidaminococcus,6.286497044403415e-07,904
Anabaena,6.286497044403415e-07,1163
Nostoc,6.286497044403415e-07,1177
Thermosynechococcus,6.286497044403415e-07,146785
Companilactobacillus,6.286497044403415e-07,2767879
Thermacetogenium,6.286497044403415e-07,140458
Ferrimonas,6.286497044403415e-07,44011
Desulfosporosinus,6.286497044403415e-07,79206
Nonomuraea,6.286497044403415e-07,83681
Nocardia,6.286497044403415e-07,1817
Tyzzerella,6.286497044403415e-07,1506577
Lachnoanaerobaculum,6.286497044403415e-07,1164882
Alkaliphilus,6.286497044403415e-07,114627
Crassaminicella,6.286497044403415e-07,1848399
Acetivibrio,6.286497044403415e-07,35829
Dysosmobacter,6.286497044403415e-07,2591381
Ruminiclostridium,6.286497044403415e-07,1508657
Anaerotruncus,6.286497044403415e-07,244127
Acetoanaerobium,6.286497044403415e-07,186831
Tepidibacter,6.286497044403415e-07,214904
Emergencia,6.286497044403415e-07,1926556
Flintibacter,6.286497044403415e-07,1918454
Desulforamulus,6.286497044403415e-07,2916693
Anaerolinea,6.286497044403415e-07,233189
Dehalococcoides,6.286497044403415e-07,61434
Deinococcus,6.286497044403415e-07,1298
Fimbriimonas,6.286497044403415e-07,1005038
Actinomadura,6.286497044403415e-07,1988
Candidatus Purcelliella,6.286497044403415e-07,472825
Candidatus Gullanella,6.286497044403415e-07,1906661
Arsenophonus,6.286497044403415e-07,637
Moellerella,6.286497044403415e-07,158848
Hafnia,6.286497044403415e-07,568
Edwardsiella,6.286497044403415e-07,635
Sodalis,6.286497044403415e-07,84565
Oceanisphaera,6.286497044403415e-07,225143
Dongshaea,6.286497044403415e-07,2802288
Stutzerimonas,6.286497044403415e-07,2901164
Photobacterium,6.286497044403415e-07,657
Paraglaciecola,6.286497044403415e-07,1621534
Lacimicrobium,6.286497044403415e-07,1751872
Alteromonas,6.286497044403415e-07,226
Rhodocaloribacter,6.286497044403415e-07,2893090
Ferruginibacter,6.286497044403415e-07,1004303
Flavihumibacter,6.286497044403415e-07,1004301
Labilibaculum,6.286497044403415e-07,2060722
Malacoplasma,6.286497044403415e-07,2791001
Pseudoprevotella,6.286497044403415e-07,2884814
Gulosibacter,6.286497044403415e-07,256818
Mycetocola,6.286497044403415e-07,76634
Duncaniella,6.286497044403415e-07,2518495
Tenuifilum,6.286497044403415e-07,2760873
Maribacter,6.286497044403415e-07,252356
Mucilaginibacter,6.286497044403415e-07,423349
Aggregatimonas,6.286497044403415e-07,2913017
Myroides,6.286497044403415e-07,76831
Antarcticibacterium,6.286497044403415e-07,2058174
Candidatus Sulcia,6.286497044403415e-07,336809
Runella,6.286497044403415e-07,105
Pedobacter,6.286497044403415e-07,84567
Cuauhtlivirus,6.286497044403415e-07,2842619
