Species,RA,TAX_ID
Pseudomonas glycinae,9.705444608843892e-07,1785145
Dysosmobacter sp. Marseille-Q4140,9.705444608843892e-07,2830675
Clostridium gasigenes,9.705444608843892e-07,94869
Clostridium diolis,9.705444608843892e-07,223919
Mogibacterium diversum,9.705444608843892e-07,114527
Emergencia timonensis,9.705444608843892e-07,1776384
Clostridium baratii,9.705444608843892e-07,1561
Clostridium estertheticum,9.705444608843892e-07,238834
Aminipila luticellarii,9.705444608843892e-07,2507160
Pseudogulbenkiania sp. NH8B,9.705444608843892e-07,748280
Eubacterium callanderi,9.705444608843892e-07,53442
Pseudomonas oryziphila,9.705444608843892e-07,2894079
Caproicibacterium amylolyticum,9.705444608843892e-07,2766537
Petrocella atlantisensis,9.705444608843892e-07,2173034
Burkholderia multivorans,9.705444608843892e-07,87883
Spirosoma taeanense,9.705444608843892e-07,2735870
Caldichromatium japonicum,9.705444608843892e-07,2699430
Bacillus infantis,9.705444608843892e-07,324767
Paenibacillus pabuli,9.705444608843892e-07,1472
Variovorax sp. RKNM96,9.705444608843892e-07,2681552
Luteimonas sp. JM171,9.705444608843892e-07,1896164
Eubacterium sp. MSJ-33,9.705444608843892e-07,2841528
Treponema denticola,9.705444608843892e-07,158
Oxalobacter formigenes,4.852722304421946e-07,847
Massilia sp. NP310,4.852722304421946e-07,2861282
Collimonas arenae,4.852722304421946e-07,279058
Pectobacterium parmentieri,4.852722304421946e-07,1905730
Dickeya dianthicola,4.852722304421946e-07,204039
Pseudomonas sp. UW4,4.852722304421946e-07,1207075
Dickeya poaceiphila,4.852722304421946e-07,568768
Caballeronia insecticola,4.852722304421946e-07,758793
Sodalis praecaptivus,4.852722304421946e-07,1239307
Paraburkholderia phenoliruptrix,4.852722304421946e-07,252970
Paraburkholderia aromaticivorans,4.852722304421946e-07,2026199
Lonsdalea populi,4.852722304421946e-07,1172565
Polynucleobacter sp. MWH-UH24A,4.852722304421946e-07,2689110
Ralstonia solanacearum,4.852722304421946e-07,305
Delftia acidovorans,4.852722304421946e-07,80866
Dickeya solani,4.852722304421946e-07,1089444
Lonsdalea britannica,4.852722304421946e-07,1082704
Ottowia oryzae,4.852722304421946e-07,2109914
Brenneria izadpanahii,4.852722304421946e-07,2722756
Brenneria rubrifaciens,4.852722304421946e-07,55213
Achromobacter spanius,4.852722304421946e-07,217203
Achromobacter insolitus,4.852722304421946e-07,217204
Chromobacterium violaceum,4.852722304421946e-07,536
Erwinia rhapontici,4.852722304421946e-07,55212
Neisseria meningitidis,4.852722304421946e-07,487
Halorientalis sp. ZY14,4.852722304421946e-07,2931977
Candidatus Koribacter versatilis,4.852722304421946e-07,658062
Pantoea stewartii,4.852722304421946e-07,66269
Pantoea ananatis,4.852722304421946e-07,553
Thermocrinis albus,4.852722304421946e-07,136094
Flexistipes sinusarabici,4.852722304421946e-07,2352
Thermovirga lienii,4.852722304421946e-07,336261
Natronomonas moolapensis,4.852722304421946e-07,416273
Pantoea sp. SO10,4.852722304421946e-07,2575375
Mixta intestinalis,4.852722304421946e-07,1615494
Halolamina sp. CBA1230,4.852722304421946e-07,1853690
Moellerella wisconsensis,4.852722304421946e-07,158849
Photorhabdus asymbiotica,4.852722304421946e-07,291112
Natronobiforma sp. CGA73,4.852722304421946e-07,2963434
Methanosphaera sp. BMS,4.852722304421946e-07,1789762
Arsenophonus endosymbiont of Apis mellifera,4.852722304421946e-07,1541805
Pahexavirus PHL009M11,4.852722304421946e-07,1982273
Nitrospira sp. KM1,4.852722304421946e-07,1936990
Nitrospira japonica,4.852722304421946e-07,1325564
Pantoea eucrina,4.852722304421946e-07,472693
Sebaldella termitidis,4.852722304421946e-07,826
Mixta calida,4.852722304421946e-07,665913
Ferriphaselus amnicola,4.852722304421946e-07,1188319
Vulgatibacter incomptus,4.852722304421946e-07,1391653
Anaeromyxobacter sp. Red232,4.852722304421946e-07,2918170
Geobacter pickeringii,4.852722304421946e-07,345632
Pantoea beijingensis,4.852722304421946e-07,1324864
Helicobacter pylori,4.852722304421946e-07,210
Sulfurimonas sp. SWIR-19,4.852722304421946e-07,2878390
Sulfurospirillum sp. ACSDCE,4.852722304421946e-07,1854492
Burkholderia arboris,4.852722304421946e-07,488730
Treponema phagedenis,4.852722304421946e-07,162
Treponema socranskii,4.852722304421946e-07,53419
Treponema vincentii,4.852722304421946e-07,69710
Sphaerochaeta associata,4.852722304421946e-07,1129264
Leptotrichia wadei,4.852722304421946e-07,157687
Sodalis endosymbiont of Henestaris halophilus,4.852722304421946e-07,1929246
Aeromonas sp. FDAARGOS 1404,4.852722304421946e-07,2778053
Burkholderia dolosa,4.852722304421946e-07,152500
Halomonas titanicae,4.852722304421946e-07,664683
Shewanella sp. ANA-3,4.852722304421946e-07,94122
Shewanella sp. WPAGA9,4.852722304421946e-07,2775245
Shewanella algae,4.852722304421946e-07,38313
