Species,RA,TAX_ID
Bacteroides ovatus,2.2631389359852293e-05,28116
Bacteroides xylanisolvens,2.2631389359852293e-05,371601
Bifidobacterium saguini,2.2631389359852293e-05,762210
Shimwellia blattae,2.2002739655411952e-05,563
Pluralibacter gergoviae,2.2002739655411952e-05,61647
Bifidobacterium scardovii,2.137408995097161e-05,158787
Citrobacter tructae,2.137408995097161e-05,2562449
Citrobacter werkmanii,2.137408995097161e-05,67827
Bacteroides fragilis,2.137408995097161e-05,817
Pseudescherichia vulneris,2.074544024653127e-05,566
Klebsiella michiganensis,2.0116790542090928e-05,1134687
Klebsiella variicola,2.0116790542090928e-05,244366
Faecalicatena sp. Marseille-Q4148,2.0116790542090928e-05,2823316
Berryella intestinalis,1.9488140837650584e-05,1531429
Citrobacter koseri,1.8859491133210242e-05,545
Cronobacter sakazakii,1.8859491133210242e-05,28141
Clostridium botulinum,1.82308414287699e-05,1491
Enterobacter sp. RHBSTW-00994,1.82308414287699e-05,2742676
Blautia pseudococcoides,1.82308414287699e-05,1796616
Enterococcus faecium,1.760219172432956e-05,1352
Bifidobacterium animalis,1.760219172432956e-05,28025
Enterobacter ludwigii,1.760219172432956e-05,299767
Coprococcus catus,1.697354201988922e-05,116085
Enterobacter asburiae,1.697354201988922e-05,61645
Kosakonia arachidis,1.697354201988922e-05,551989
Bacteroides faecis,1.697354201988922e-05,674529
Buttiauxella agrestis,1.6344892315448878e-05,82977
Ruminococcus torques,1.6344892315448878e-05,33039
Enterobacter oligotrophicus,1.6344892315448878e-05,2478464
Plesiomonas shigelloides,1.5716242611008536e-05,703
Cedecea sp. FDAARGOS_727,1.5716242611008536e-05,2545798
Parabacteroides johnsonii,1.5716242611008536e-05,387661
Phytobacter ursingii,1.5716242611008536e-05,1972431
Cronobacter condimenti,1.5087592906568195e-05,1163710
Enterobacter kobei,1.5087592906568195e-05,208224
Phocaeicola vulgatus,1.5087592906568195e-05,821
Bacteroides zhangwenhongii,1.5087592906568195e-05,2650157
Bifidobacterium catenulatum,1.5087592906568195e-05,1686
Cedecea lapagei,1.4458943202127854e-05,158823
Bifidobacterium adolescentis,1.4458943202127854e-05,1680
Enterobacter soli,1.4458943202127854e-05,885040
Homo sapiens,1.4458943202127854e-05,9606
Citrobacter arsenatis,1.3830293497687513e-05,2546350
Enterobacter mori,1.3830293497687513e-05,539813
Kosakonia radicincitans,1.320164379324717e-05,283686
Leclercia sp. 29361,1.320164379324717e-05,2714951
Blautia producta,1.320164379324717e-05,33035
Clostridium perfringens,1.2572994088806829e-05,1502
Enterocloster bolteae,1.1944344384366488e-05,208479
Bacteroides caecimuris,1.1944344384366488e-05,1796613
Citrobacter pasteurii,1.1315694679926146e-05,1563222
Coprococcus comes,1.1315694679926146e-05,410072
Clostridium scindens,1.0687044975485805e-05,29347
Enterobacter huaxiensis,1.0687044975485805e-05,2494702
Clostridioides difficile,1.0687044975485805e-05,1496
Clostridium beijerinckii,1.0687044975485805e-05,1520
Bifidobacterium pseudocatenulatum,1.0687044975485805e-05,28026
Sellimonas intestinalis,1.0058395271045464e-05,1653434
Enterobacter sp. RHBSTW-00175,1.0058395271045464e-05,2742639
Citrobacter portucalensis,1.0058395271045464e-05,1639133
Cronobacter dublinensis,1.0058395271045464e-05,413497
Cronobacter universalis,1.0058395271045464e-05,535744
Kosakonia oryzae,1.0058395271045464e-05,497725
Collinsella stercoris,9.429745566605121e-06,147206
Raoultella planticola,9.429745566605121e-06,575
Wansuia hejianensis,9.429745566605121e-06,2763667
Klebsiella grimontii,8.80109586216478e-06,2058152
Lactiplantibacillus plantarum,8.80109586216478e-06,1590
Blautia hansenii,8.80109586216478e-06,1322
Lactobacillus helveticus,8.80109586216478e-06,1587
Klebsiella quasivariicola,8.172446157724439e-06,2026240
Bifidobacterium dentium,8.172446157724439e-06,1689
Kosakonia sp. MUSA4,8.172446157724439e-06,2067958
Enterobacter chengduensis,8.172446157724439e-06,2494701
Lactobacillus phage phi jlb1,7.543796453284098e-06,1416334
Klebsiella africana,7.543796453284098e-06,2489010
Enterobacter bugandensis,7.543796453284098e-06,881260
Aeromonas caviae,7.543796453284098e-06,648
Massilistercora timonensis,7.543796453284098e-06,2086584
Kosakonia sp. SMBL-WEM22,7.543796453284098e-06,2725560
Novisyntrophococcus fermenticellae,7.543796453284098e-06,2068655
Simiaoa sunii,7.543796453284098e-06,2763672
Citrobacter sedlakii,6.9151467488437565e-06,67826
Morganella morganii,6.9151467488437565e-06,582
Blautia argi,6.9151467488437565e-06,1912897
Symbiopectobacterium purcellii,6.9151467488437565e-06,2871826
Lelliottia sp. AC1,6.286497044403414e-06,2067959
Enterobacter chuandaensis,6.286497044403414e-06,2497875
Bifidobacterium pseudolongum,6.286497044403414e-06,1694
Cutibacterium avidum,6.286497044403414e-06,33010
Kosakonia pseudosacchari,5.657847339963073e-06,1646340
Alistipes onderdonkii,5.657847339963073e-06,328813
Paraprevotella xylaniphila,5.657847339963073e-06,454155
Qiania dongpingensis,5.657847339963073e-06,2763669
Faecalibacterium sp. I4179,5.029197635522732e-06,2929494
Klebsiella sp. A52,5.029197635522732e-06,2834819
Bacteroides caccae,5.029197635522732e-06,47678
Clostridium hylemonae,5.029197635522732e-06,89153
Enterobacter sp. JBIWA008,5.029197635522732e-06,2831892
Raoultella sp. HC6,5.029197635522732e-06,2923366
Faecalibacterium sp. IP329,5.029197635522732e-06,2929489
Citrobacter cronae,5.029197635522732e-06,1748967
Parabacteroides sp. CT06,5.029197635522732e-06,2025876
Coprococcus sp. ART55/1,5.029197635522732e-06,751585
Raoultella terrigena,5.029197635522732e-06,577
Kosakonia sp. CCTCC M2018092,5.029197635522732e-06,2492396
Clostridium innocuum,4.40054793108239e-06,1522
Bacteroides sp. CBA7301,4.40054793108239e-06,2715212
Escherichia sp. SCLE84,4.40054793108239e-06,2725997
Clostridium septicum,4.40054793108239e-06,1504
Atlantibacter subterranea,4.40054793108239e-06,255519
Lactobacillus johnsonii,4.40054793108239e-06,33959
Aeromonas media,4.40054793108239e-06,651
Bifidobacterium subtile,4.40054793108239e-06,77635
Clostridium sp. M62/1,4.40054793108239e-06,411486
Citrobacter freundii complex sp. CFNIH2,4.40054793108239e-06,2066049
Alistipes shahii,4.40054793108239e-06,328814
Citrobacter braakii,4.40054793108239e-06,57706
Shigella sp. PIB,4.40054793108239e-06,2906475
Citrobacter sp. BDA59-3,4.40054793108239e-06,2781952
Enterobacter cloacae complex sp.,3.771898226642049e-06,2027919
Megasphaera stantonii,3.771898226642049e-06,2144175
Bacteroides eggerthii,3.771898226642049e-06,28111
Enterobacter sichuanensis,3.771898226642049e-06,2071710
Bifidobacterium angulatum,3.771898226642049e-06,1683
Pectobacterium parmentieri,3.771898226642049e-06,1905730
Parolsenella catena,3.771898226642049e-06,2003188
Vibrio cholerae,3.771898226642049e-06,666
Roseburia sp. NSJ-69,3.771898226642049e-06,2763062
Anaerostipes caccae,3.771898226642049e-06,105841
Lachnoclostridium phocaeense,3.771898226642049e-06,1871021
Lachnoclostridium sp. YL32,3.771898226642049e-06,1834196
Leclercia sp. W6,3.771898226642049e-06,2282310
Clostridium manihotivorum,3.771898226642049e-06,2320868
Bifidobacterium eulemuris,3.771898226642049e-06,1765219
Bifidobacterium imperatoris,3.771898226642049e-06,2020965
Eubacterium sp. c-25,3.771898226642049e-06,2841037
Bifidobacterium pullorum,3.771898226642049e-06,78448
Blautia liquoris,3.143248522201707e-06,2779518
Enterobacter sp. SES19,3.143248522201707e-06,2705458
Buchnera aphidicola,3.143248522201707e-06,9
Bacteroides sp. M10,3.143248522201707e-06,2763022
Pseudomonas aeruginosa,3.143248522201707e-06,287
Enterobacter sp. E76,3.143248522201707e-06,2596949
Bacteroides humanifaecis,3.143248522201707e-06,2792859
Eggerthella sp. YY7918,3.143248522201707e-06,502558
Lacticaseibacillus paracasei,3.143248522201707e-06,1597
Bacteroides nordii,3.143248522201707e-06,291645
Citrobacter sp. CFNIH10,3.143248522201707e-06,1920110
Bifidobacterium choerinum,3.143248522201707e-06,35760
Faecalibacterium sp. I2392,3.143248522201707e-06,2929490
Enterocloster clostridioformis,3.143248522201707e-06,1531
Butyrivibrio fibrisolvens,3.143248522201707e-06,831
Butyrivibrio proteoclasticus,3.143248522201707e-06,43305
Bacteroides heparinolyticus,3.143248522201707e-06,28113
Enterobacter sp. SGAir0187,3.143248522201707e-06,2836161
Clostridium sp. SY8519,3.143248522201707e-06,1042156
Bifidobacterium asteroides,3.143248522201707e-06,1684
Leclercia sp. W17,3.143248522201707e-06,2282309
Mageeibacillus indolicus,3.143248522201707e-06,884684
Alistipes indistinctus,2.514598817761366e-06,626932
Porphyromonas gingivalis,2.514598817761366e-06,837
Coprobacter secundus,2.514598817761366e-06,1501392
Prevotella jejuni,2.514598817761366e-06,1177574
Faecalibacterium duncaniae,2.514598817761366e-06,411483
Citrobacter sp. MGH 55,2.514598817761366e-06,1439319
Cronobacter malonaticus,2.514598817761366e-06,413503
Bifidobacterium thermophilum,2.514598817761366e-06,33905
Bordetella hinzii,2.514598817761366e-06,103855
Pantoea agglomerans,2.514598817761366e-06,549
Providencia rettgeri,2.514598817761366e-06,587
Proteus mirabilis,2.514598817761366e-06,584
Olsenella uli,2.514598817761366e-06,133926
Eggerthella guodeyinii,2.514598817761366e-06,2690837
Lacrimispora sphenoides,2.514598817761366e-06,29370
Buttiauxella ferragutiae,2.514598817761366e-06,82989
Wujia chipingensis,2.514598817761366e-06,2763670
Lelliottia sp. WB101,2.514598817761366e-06,2153385
secondary endosymbiont of Ctenarytaina eucalypti,2.514598817761366e-06,1199245
Bacteroides intestinalis,2.514598817761366e-06,329854
Enterobacter sp. BIDMC 29,2.514598817761366e-06,1329841
Faecalibacterium sp. I3333,2.514598817761366e-06,2929492
Bacteroides stercoris,2.514598817761366e-06,46506
Pusillibacter faecalis,2.514598817761366e-06,2714358
Lactobacillus taiwanensis,2.514598817761366e-06,508451
Enterobacter cloacae complex sp. ECNIH7,2.514598817761366e-06,1915310
Flavonifractor plautii,2.514598817761366e-06,292800
Bacteroides salyersiae,1.8859491133210244e-06,291644
Serratia sp. CMO1,1.8859491133210244e-06,2785630
Yersinia pestis,1.8859491133210244e-06,632
Bacteroides helcogenes,1.8859491133210244e-06,290053
Aeromonas veronii,1.8859491133210244e-06,654
Rahnella aquatilis,1.8859491133210244e-06,34038
Pseudomonas oryziphila,1.8859491133210244e-06,2894079
Citrobacter sp. FDAARGOS_156,1.8859491133210244e-06,1702170
Enterobacter cloacae complex sp. ECL405,1.8859491133210244e-06,2912630
Cronobacter muytjensii,1.8859491133210244e-06,413501
Candidatus Moranella endobia,1.8859491133210244e-06,1048758
Alistipes senegalensis,1.8859491133210244e-06,1288121
Phytobacter diazotrophicus,1.8859491133210244e-06,395631
Salmonella sp. SJTUF14178,1.8859491133210244e-06,2745895
Candidatus Doolittlea endobia,1.8859491133210244e-06,1778262
Candidatus Hamiltonella defensa,1.8859491133210244e-06,138072
Phocaeicola dorei,1.8859491133210244e-06,357276
Citrobacter sp. RHB35-C17,1.8859491133210244e-06,2742625
Phocaeicola coprophilus,1.8859491133210244e-06,387090
Kluyvera sp. CRP,1.8859491133210244e-06,2873269
Leclercia sp. 119287,1.8859491133210244e-06,2681308
Candidatus Profftia tarda,1.8859491133210244e-06,1177216
Citrobacter sp. RHBSTW-01013,1.8859491133210244e-06,2742677
Clostridium taeniosporum,1.8859491133210244e-06,394958
Clostridium sp. BJN0001,1.8859491133210244e-06,2930219
Faecalibacterium sp. I4384,1.8859491133210244e-06,2929495
Adlercreutzia equolifaciens,1.8859491133210244e-06,446660
Faecalibacterium sp. I3389,1.8859491133210244e-06,2929493
Eubacterium maltosivorans,1.8859491133210244e-06,2041044
Lacrimispora saccharolytica,1.8859491133210244e-06,84030
Actinomyces pacaensis,1.8859491133210244e-06,1852377
Lachnospira eligens,1.8859491133210244e-06,39485
Bifidobacterium lemurum,1.8859491133210244e-06,1603886
Lactobacillus crispatus,1.8859491133210244e-06,47770
Clostridium saccharobutylicum,1.8859491133210244e-06,169679
Clostridium tyrobutyricum,1.8859491133210244e-06,1519
Bifidobacterium actinocoloniiforme,1.8859491133210244e-06,638619
Variovorax sp. RKNM96,1.257299408880683e-06,2681552
Ruminococcus sp. FMBCY1,1.257299408880683e-06,2831966
Francisella tularensis,1.257299408880683e-06,263
Enterobacter cloacae complex sp. ECL414,1.257299408880683e-06,2912628
Enterobacter sp. BIDMC100,1.257299408880683e-06,1686399
Hungatella hathewayi,1.257299408880683e-06,154046
Rhodoferax koreense,1.257299408880683e-06,1842727
Clostridium aurantibutyricum,1.257299408880683e-06,1551
Bacillus sp. Y1,1.257299408880683e-06,352858
Leclercia sp. J807,1.257299408880683e-06,2681307
Virgibacillus dokdonensis,1.257299408880683e-06,302167
Lysinibacillus timonensis,1.257299408880683e-06,2086577
Aeromonas sp. ASNIH2,1.257299408880683e-06,1636607
Leminorella richardii,1.257299408880683e-06,158841
Celerinatantimonas diazotrophica,1.257299408880683e-06,412034
Obesumbacterium proteus,1.257299408880683e-06,82983
Clostridium sporogenes,1.257299408880683e-06,1509
Clostridium chauvoei,1.257299408880683e-06,46867
Oscillibacter sp. NSJ-62,1.257299408880683e-06,2763056
Lachnoclostridium phytofermentans,1.257299408880683e-06,66219
Aeromonas hydrophila,1.257299408880683e-06,644
Lactococcus garvieae,1.257299408880683e-06,1363
Vallitalea guaymasensis,1.257299408880683e-06,1185412
Limosilactobacillus reuteri,1.257299408880683e-06,1598
Klebsiella pasteurii,1.257299408880683e-06,2587529
Vibrio alginolyticus,1.257299408880683e-06,663
Vibrio parahaemolyticus,1.257299408880683e-06,670
Vibrio tapetis,1.257299408880683e-06,52443
Vibrio cidicii,1.257299408880683e-06,1763883
Klebsiella sp. BDA134-6,1.257299408880683e-06,2787706
Klebsiella sp. PL-2018,1.257299408880683e-06,2851540
Limosilactobacillus gastricus,1.257299408880683e-06,227942
Latilactobacillus sakei,1.257299408880683e-06,1599
Weissella jogaejeotgali,1.257299408880683e-06,1631871
Intestinimonas butyriciproducens,1.257299408880683e-06,1297617
Streptococcus canis,1.257299408880683e-06,1329
Shewanella putrefaciens,1.257299408880683e-06,24
Streptomyces sp. 135,1.257299408880683e-06,2838850
Streptomyces niveus,1.257299408880683e-06,193462
Enterobacter sp. DSM 30060,1.257299408880683e-06,2747372
Enterobacter sp. JBIWA003,1.257299408880683e-06,2831890
Enterobacter sp. JBIWA005,1.257299408880683e-06,2831891
Enterobacter sp. HK169,1.257299408880683e-06,1868135
Streptococcus agalactiae,1.257299408880683e-06,1311
Eubacterium sp. MSJ-33,1.257299408880683e-06,2841528
Actinobacillus pleuropneumoniae,1.257299408880683e-06,715
Dickeya fangzhongdai,1.257299408880683e-06,1778540
Pasteurella multocida,1.257299408880683e-06,747
Clostridium gasigenes,1.257299408880683e-06,94869
Nocardioides dokdonensis,1.257299408880683e-06,450734
Bacteroides sp. CACC 737,1.257299408880683e-06,2755405
Anaerostipes rhamnosivorans,1.257299408880683e-06,1229621
Raoultibacter timonensis,1.257299408880683e-06,1907662
Thermophilibacter immobilis,1.257299408880683e-06,2779519
secondary endosymbiont of Trabutina mannipara,1.257299408880683e-06,1835721
Candidatus Hoaglandella endobia,1.257299408880683e-06,1778263
Chania multitudinisentens,1.257299408880683e-06,1639108
Arthrobacter sp. FW305-BF8,1.257299408880683e-06,2879617
Pirellulimonas nuda,1.257299408880683e-06,2528009
Odoribacter splanchnicus,1.257299408880683e-06,28118
Prevotella fusca,1.257299408880683e-06,589436
Prevotella histicola,1.257299408880683e-06,470565
Alistipes megaguti,1.257299408880683e-06,2364787
Serratia symbiotica,1.257299408880683e-06,138074
Serratia marcescens,1.257299408880683e-06,615
Proteus terrae,1.257299408880683e-06,1574161
Xenorhabdus doucetiae,1.257299408880683e-06,351671
Bacteroides sp. A1C1,1.257299408880683e-06,2528203
Photorhabdus asymbiotica,1.257299408880683e-06,291112
Bacteroides zoogleoformans,1.257299408880683e-06,28119
Candidatus Erwinia haradaeae,1.257299408880683e-06,1922217
Pantoea stewartii,1.257299408880683e-06,66269
Streptomyces sp. NA02950,1.257299408880683e-06,2742137
Citrobacter sp. CRE-46,1.257299408880683e-06,1703250
Pseudobutyrivibrio xylanivorans,1.257299408880683e-06,185007
Clostridium sp. DL-VIII,1.257299408880683e-06,641107
Clostridium sp. JN-1,1.257299408880683e-06,2483110
Bradyrhizobium sp. WD16,1.257299408880683e-06,1521768
Citrobacter sp. RHB35-C21,1.257299408880683e-06,2742626
Herbinix luporum,1.257299408880683e-06,1679721
Anaerocolumna cellulosilytica,1.257299408880683e-06,433286
Buttiauxella sp. 3AFRM03,1.257299408880683e-06,2479367
Anaerocolumna sedimenticola,1.257299408880683e-06,2696063
Pseudomonas trivialis,6.286497044403415e-07,200450
Serratia quinivorans,6.286497044403415e-07,137545
Brenneria rubrifaciens,6.286497044403415e-07,55213
Pseudomonas sp. Os17,6.286497044403415e-07,1500686
Mycetocola sp. JXN-3,6.286497044403415e-07,2116510
Serratia surfactantfaciens,6.286497044403415e-07,2741499
Brevibacterium casei,6.286497044403415e-07,33889
Pectobacterium odoriferum,6.286497044403415e-07,78398
Pseudomonas fluorescens,6.286497044403415e-07,294
Pectobacterium carotovorum,6.286497044403415e-07,554
Corynebacterium kalinowskii,6.286497044403415e-07,2675216
Pseudomonas psychrophila,6.286497044403415e-07,122355
Dickeya poaceiphila,6.286497044403415e-07,568768
Corynebacterium urealyticum,6.286497044403415e-07,43771
Serratia sp. FS14,6.286497044403415e-07,1327989
Serratia sp. FGI94,6.286497044403415e-07,671990
Pseudomonas mediterranea,6.286497044403415e-07,183795
Serratia fonticola,6.286497044403415e-07,47917
Candidatus Sodalis pierantonius,6.286497044403415e-07,1486991
Dongshaea marina,6.286497044403415e-07,2047966
Gulosibacter sediminis,6.286497044403415e-07,1729695
Brevibacterium linens,6.286497044403415e-07,1703
Streptomyces parvulus,6.286497044403415e-07,146923
Erwinia tracheiphila,6.286497044403415e-07,65700
Pantoea ananatis,6.286497044403415e-07,553
Pantoea sp. CCBC3-3-1,6.286497044403415e-07,2490851
Streptomyces autolyticus,6.286497044403415e-07,75293
Pantoea sp. At-9b,6.286497044403415e-07,592316
Aeromonas sp. ASNIH7,6.286497044403415e-07,1920107
Dickeya chrysanthemi,6.286497044403415e-07,556
Edwardsiella piscicida,6.286497044403415e-07,1263550
Yersinia enterocolitica,6.286497044403415e-07,630
Aeromonas salmonicida,6.286497044403415e-07,645
Hafnia paralvei,6.286497044403415e-07,546367
Aeromonas rivuli,6.286497044403415e-07,648794
Yersinia mollaretii,6.286497044403415e-07,33060
Yersinia frederiksenii,6.286497044403415e-07,29484
Yersinia canariae,6.286497044403415e-07,2607663
Brenneria sp. EniD312,6.286497044403415e-07,598467
Erwinia amylovora,6.286497044403415e-07,552
Oceanisphaera avium,6.286497044403415e-07,1903694
Aeromonas sanarellii,6.286497044403415e-07,633415
Shewanella halifaxensis,6.286497044403415e-07,271098
Stutzerimonas stutzeri,6.286497044403415e-07,316
Brucella anthropi,6.286497044403415e-07,529
Sphingomonas radiodurans,6.286497044403415e-07,2890321
Ferrovibrio terrae,6.286497044403415e-07,2594003
Asticcacaulis excentricus,6.286497044403415e-07,78587
Brevundimonas sp. M20,6.286497044403415e-07,2591463
Brevundimonas mediterranea,6.286497044403415e-07,74329
Bosea vaviloviae,6.286497044403415e-07,1526658
Microvirga ossetica,6.286497044403415e-07,1882682
Devosia salina,6.286497044403415e-07,2860336
Brucella sp. 09RB8471,6.286497044403415e-07,1149952
Sinorhizobium medicae,6.286497044403415e-07,110321
Paracoccus denitrificans,6.286497044403415e-07,266
Rhizobium sp. K102,6.286497044403415e-07,2918527
Rhodopseudomonas palustris,6.286497044403415e-07,1076
Bradyrhizobium sp. CCBAU 53340,6.286497044403415e-07,1325112
Bradyrhizobium sp. 186,6.286497044403415e-07,2782654
Ferribacterium limneticum,6.286497044403415e-07,76259
Ferrigenium kumadai,6.286497044403415e-07,1682490
Candidatus Methylopumilus planktonicus,6.286497044403415e-07,1581557
Pseudogulbenkiania sp. NH8B,6.286497044403415e-07,748280
Neisseria meningitidis,6.286497044403415e-07,487
Altererythrobacter sp. ZODW24,6.286497044403415e-07,2185142
Desulfobacula toluolica,6.286497044403415e-07,28223
Massilia sp. NP310,6.286497044403415e-07,2861282
Sphaerochaeta coccoides,6.286497044403415e-07,273376
Ravinvirus N15,6.286497044403415e-07,40631
Lactobacillus phage KC5a,6.286497044403415e-07,363555
Archaeoglobus fulgidus,6.286497044403415e-07,2234
Methanosalsum zhilinae,6.286497044403415e-07,39669
Bifidobacterium coryneforme,6.286497044403415e-07,1687
Desulfurobacterium thermolithotrophum,6.286497044403415e-07,64160
Leptotrichia wadei,6.286497044403415e-07,157687
Leptospira mayottensis,6.286497044403415e-07,1137606
Treponema parvum,6.286497044403415e-07,138851
Salinispira pacifica,6.286497044403415e-07,1307761
Desulfonema magnum,6.286497044403415e-07,45655
Aquisphaera giovannonii,6.286497044403415e-07,406548
Limnoglobus roseus,6.286497044403415e-07,2598579
Gemmata sp. SH-PL17,6.286497044403415e-07,1630693
Cutibacterium granulosum,6.286497044403415e-07,33011
Helicobacter suis,6.286497044403415e-07,104628
Persicimonas caeni,6.286497044403415e-07,2292766
Pseudodesulfovibrio mercurii,6.286497044403415e-07,641491
Pseudodesulfovibrio profundus,6.286497044403415e-07,57320
Desulfobulbus oralis,6.286497044403415e-07,1986146
Neisseria gonorrhoeae,6.286497044403415e-07,485
Duganella sp. AF9R3,6.286497044403415e-07,2728021
Vibrio sp. B1REV9,6.286497044403415e-07,2751179
Lacimicrobium alkaliphilum,6.286497044403415e-07,1526571
Xanthomonas hortorum,6.286497044403415e-07,56454
Xanthomonas oryzae,6.286497044403415e-07,347
Histophilus somni,6.286497044403415e-07,731
Aggregatibacter actinomycetemcomitans,6.286497044403415e-07,714
Haemophilus influenzae,6.286497044403415e-07,727
Ferrimonas lipolytica,6.286497044403415e-07,2724191
Pseudoalteromonas aliena,6.286497044403415e-07,247523
Pseudoalteromonas rubra,6.286497044403415e-07,43658
Alteromonas macleodii,6.286497044403415e-07,28108
Paraglaciecola psychrophila,6.286497044403415e-07,326544
Piscirickettsia salmonis,6.286497044403415e-07,1238
Shewanella carassii,6.286497044403415e-07,1987584
Shewanella bicestrii,6.286497044403415e-07,2018305
Arsenophonus endosymbiont of Aphis craccivora,6.286497044403415e-07,1231049
Photobacterium damselae,6.286497044403415e-07,38293
Vibrio splendidus,6.286497044403415e-07,29497
Vibrio vulnificus,6.286497044403415e-07,672
Vibrio sp. SCSIO 43135,6.286497044403415e-07,2819096
Vibrio sp. OG9-811,6.286497044403415e-07,2841925
Vibrio sp. ED002,6.286497044403415e-07,2785123
Stenotrophomonas sp. ZAC14A_NAIMI4_1,6.286497044403415e-07,2072412
Hydrogenovibrio crunogenus,6.286497044403415e-07,39765
Bordetella genomosp. 13,6.286497044403415e-07,463040
Acinetobacter schindleri,6.286497044403415e-07,108981
Paraburkholderia phenoliruptrix,6.286497044403415e-07,252970
Paraburkholderia sp. PGU19,6.286497044403415e-07,2735434
Burkholderia contaminans,6.286497044403415e-07,488447
Burkholderia arboris,6.286497044403415e-07,488730
Burkholderia multivorans,6.286497044403415e-07,87883
Curvibacter sp. AEP1-3,6.286497044403415e-07,1844971
Acidovorax radicis,6.286497044403415e-07,758826
Variovorax sp. WDL1,6.286497044403415e-07,207745
Methylococcus geothermalis,6.286497044403415e-07,2681310
Acinetobacter sp. WCHAc010034,6.286497044403415e-07,1879049
Thiosulfatimonas sediminis,6.286497044403415e-07,2675054
Cellvibrio japonicus,6.286497044403415e-07,155077
Spiribacter sp. E85,6.286497044403415e-07,2182432
Caldichromatium japonicum,6.286497044403415e-07,2699430
