Species,RA,TAX_ID
Dendrosporobacter,3.2696906218733583e-06,146813
Paenibacillus,3.2696906218733583e-06,44249
Leptotrichia,3.2696906218733583e-06,32067
Anaerosporomusa,3.2696906218733583e-06,1794910
Lachnospira,3.2696906218733583e-06,28050
Atopostipes,3.2696906218733583e-06,292480
Oligella,3.2696906218733583e-06,90243
Allofustis,3.2696906218733583e-06,192987
Aeromonas,3.2696906218733583e-06,642
Coriobacterium,3.2696906218733583e-06,33870
Lawsonia,2.90639166388743e-06,41707
Marinilabilia,2.90639166388743e-06,59738
Sporocytophaga,2.90639166388743e-06,1011
Echinicola,2.90639166388743e-06,390846
Azoarcus,2.90639166388743e-06,12960
Mangrovimonas,2.90639166388743e-06,1211036
Nitrosomonas,2.90639166388743e-06,914
Rummeliibacillus,2.90639166388743e-06,648802
Mitsuokella,2.90639166388743e-06,52225
Mobilibacterium,2.90639166388743e-06,1935192
Sunxiuqinia,2.90639166388743e-06,1254401
Pediococcus,2.724742184894465e-06,1253
Acholeplasma,2.724742184894465e-06,2147
Pluralibacter,2.543092705901501e-06,1330546
Caloramator,2.543092705901501e-06,44258
Trabulsiella,2.543092705901501e-06,158851
Dubosiella,2.543092705901501e-06,1937008
Ileibacterium,2.543092705901501e-06,1937007
Thiomonas,2.3614432269085367e-06,32012
Arcobacter,2.3614432269085367e-06,28196
Candidatus Azobacteroides,2.179793747915572e-06,511434
Oenococcus,2.179793747915572e-06,46254
Anaerofustis,2.179793747915572e-06,264995
Acetoanaerobium,2.179793747915572e-06,186831
Limnochorda,2.179793747915572e-06,1676651
Leclercia,2.179793747915572e-06,83654
Indibacter,2.179793747915572e-06,647744
Acetonema,2.179793747915572e-06,2373
Hymenobacter,2.179793747915572e-06,89966
Methyloversatilis,2.179793747915572e-06,378210
Marinifilum,2.179793747915572e-06,866673
Erwinia,2.179793747915572e-06,551
Asaccharospora,2.179793747915572e-06,1505660
Kingella,1.998144268922608e-06,32257
Leeuwenhoekiella,1.998144268922608e-06,283735
Syntrophomonas,1.998144268922608e-06,862
Mogibacterium,1.998144268922608e-06,86331
Arenibacter,1.8164947899296436e-06,178469
Owenweeksia,1.8164947899296436e-06,267986
Helicobacter,1.8164947899296436e-06,209
Arcticibacter,1.8164947899296436e-06,1288026
Aquabacterium,1.8164947899296436e-06,92793
Halodesulfovibrio,1.8164947899296436e-06,1912771
Dethiosulfovibrio,1.8164947899296436e-06,47054
Tepidimonas,1.8164947899296436e-06,114248
Cyclobacterium,1.8164947899296436e-06,68288
Numidum,1.8164947899296436e-06,1924101
Herminiimonas,1.8164947899296436e-06,303379
Pantoea,1.8164947899296436e-06,53335
Aerococcus,1.8164947899296436e-06,1375
Finegoldia,1.8164947899296436e-06,150022
Jeotgalibaca,1.8164947899296436e-06,1470540
Leadbetterella,1.8164947899296436e-06,319458
Oligoflexus,1.8164947899296436e-06,1553903
Lacinutrix,1.8164947899296436e-06,291183
Parasporobacterium,1.6348453109366791e-06,115543
Deinococcus,1.6348453109366791e-06,1298
Crocinitomix,1.6348453109366791e-06,246873
Fusibacter,1.6348453109366791e-06,76008
Schwartzia,1.453195831943715e-06,55506
Franconibacter,1.453195831943715e-06,1649295
Tetragenococcus,1.453195831943715e-06,51668
Hippea,1.453195831943715e-06,84404
Methylibium,1.453195831943715e-06,316612
Domibacillus,1.453195831943715e-06,1433999
Polaribacter,1.453195831943715e-06,52959
Bartonella,1.453195831943715e-06,773
Pseudopropionibacterium,1.453195831943715e-06,1912217
Fluviicola,1.453195831943715e-06,332102
Desulfurella,1.453195831943715e-06,33001
Methylobacterium,1.453195831943715e-06,407
Necropsobacter,1.453195831943715e-06,908284
Aromatoleum,1.453195831943715e-06,551759
Amphibacillus,1.453195831943715e-06,29331
Caldimonas,1.453195831943715e-06,196013
Sebaldella,1.453195831943715e-06,32068
Mesoflavibacter,1.453195831943715e-06,444051
Dechloromonas,1.453195831943715e-06,73029
Lishizhenia,1.453195831943715e-06,559293
Actinotignum,1.453195831943715e-06,1653174
Achromobacter,1.453195831943715e-06,222
Gemella,1.453195831943715e-06,1378
Novibacillus,1.453195831943715e-06,1677050
Ralstonia,1.453195831943715e-06,48736
Thermoanaerobacter,1.453195831943715e-06,1754
Shuttleworthia,1.453195831943715e-06,177971
Noviherbaspirillum,1.453195831943715e-06,1344552
Gracilibacter,1.453195831943715e-06,342658
Cellulophaga,1.453195831943715e-06,104264
Ezakiella,1.453195831943715e-06,1582879
Nitrosospira,1.453195831943715e-06,35798
Robiginitalea,1.2715463529507505e-06,252306
Lutispora,1.2715463529507505e-06,667112
Sarcina,1.2715463529507505e-06,1266
Mahella,1.2715463529507505e-06,252965
Granulicatella,1.2715463529507505e-06,117563
Lysinibacillus,1.2715463529507505e-06,400634
Maribacter,1.2715463529507505e-06,252356
Idiomarina,1.2715463529507505e-06,135575
Trichococcus,1.2715463529507505e-06,82802
Leptonema,1.2715463529507505e-06,32205
Melioribacter,1.089896873957786e-06,1134403
Yokenella,1.089896873957786e-06,158876
Halarsenatibacter,1.089896873957786e-06,630723
Tangfeifania,1.089896873957786e-06,1649501
Pseudopedobacter,1.089896873957786e-06,1649482
Serratia,1.089896873957786e-06,613
Thiomicrospira,1.089896873957786e-06,933
Rugosibacter,1.089896873957786e-06,1914449
Seonamhaeicola,1.089896873957786e-06,1649495
Anaerovorax,1.089896873957786e-06,109326
Runella,1.089896873957786e-06,105
Siccibacter,1.089896873957786e-06,1649298
Roseateles,1.089896873957786e-06,93681
Ochrovirga,1.089896873957786e-06,1916646
Lunatimonas,1.089896873957786e-06,1774589
Rubrivivax,1.089896873957786e-06,28067
Abiotrophia,1.089896873957786e-06,46123
Roseivirga,1.089896873957786e-06,290180
Cardiobacterium,1.089896873957786e-06,2717
Verrucomicrobium,1.089896873957786e-06,2735
Anaerosalibacter,1.089896873957786e-06,1347386
Aminomonas,1.089896873957786e-06,81411
Psychroserpens,1.089896873957786e-06,49277
Gottschalkia,1.089896873957786e-06,1505664
Cecembia,1.089896873957786e-06,1187078
Halobacillus,1.089896873957786e-06,45667
Scardovia,1.089896873957786e-06,196081
Belliella,1.089896873957786e-06,232244
Weissella,1.089896873957786e-06,46255
Aminiphilus,1.089896873957786e-06,290731
Ndongobacter,9.082473949648218e-07,1930845
Comamonas,9.082473949648218e-07,283
Kocuria,9.082473949648218e-07,57493
Paracoccus,9.082473949648218e-07,265
Lamprocystis,9.082473949648218e-07,53452
Alloscardovia,9.082473949648218e-07,419014
Muricauda,9.082473949648218e-07,111500
Eikenella,9.082473949648218e-07,538
Synechococcus,9.082473949648218e-07,1129
Thermotalea,9.082473949648218e-07,648799
Dethiobacter,7.265979159718575e-07,427925
Succinivibrio,7.265979159718575e-07,83770
Basfia,7.265979159718575e-07,697331
Flammeovirga,7.265979159718575e-07,59739
Persicobacter,7.265979159718575e-07,59740
Anaerovibrio,7.265979159718575e-07,82373
Succinimonas,7.265979159718575e-07,83768
Bavariicoccus,7.265979159718575e-07,697279
Flexithrix,7.265979159718575e-07,70992
Simonsiella,7.265979159718575e-07,71
Chlamydia,7.265979159718575e-07,810
Brenneria,7.265979159718575e-07,71655
Alcaligenes,7.265979159718575e-07,507
Polaromonas,7.265979159718575e-07,52972
Marivirga,7.265979159718575e-07,869806
Caldanaerobius,7.265979159718575e-07,862261
Thermobacillus,7.265979159718575e-07,76632
Asaia,7.265979159718575e-07,91914
Sodalis,7.265979159718575e-07,84565
Parapedobacter,7.265979159718575e-07,416949
Obesumbacterium,7.265979159718575e-07,82982
Hydrotalea,7.265979159718575e-07,1004300
Crinalium,7.265979159718575e-07,241421
Aequorivita,7.265979159718575e-07,153265
Candidatus Ruthia,7.265979159718575e-07,1541743
Siansivirga,7.265979159718575e-07,1204360
Mariniradius,7.265979159718575e-07,1245590
Thermoflexibacter,7.265979159718575e-07,1938003
Snodgrassella,7.265979159718575e-07,1193515
Nafulsella,7.265979159718575e-07,1265689
Defluviitalea,7.265979159718575e-07,1185408
Gramella,7.265979159718575e-07,292691
Pelomonas,7.265979159718575e-07,335058
Acidovorax,7.265979159718575e-07,12916
Winogradskyella,7.265979159718575e-07,286104
Turneriella,7.265979159718575e-07,338321
Cesiribacter,7.265979159718575e-07,1133570
Limnobacter,7.265979159718575e-07,131079
Bizionia,7.265979159718575e-07,283785
Anaerobiospirillum,7.265979159718575e-07,13334
Peptococcus,7.265979159718575e-07,2740
Thermodesulfobium,7.265979159718575e-07,227388
Flaviramulus,7.265979159718575e-07,369400
Kordia,7.265979159718575e-07,221065
Shewanella,7.265979159718575e-07,22
Listeria,7.265979159718575e-07,1637
Ottowia,7.265979159718575e-07,219181
Shimwellia,7.265979159718575e-07,1335483
Rhizobacter,7.265979159718575e-07,212743
Schleiferia,7.265979159718575e-07,1333716
Atlantibacter,7.265979159718575e-07,1903434
Kallipyga,7.265979159718575e-07,1472763
Micrococcus,5.44948436978893e-07,1269
Alkalibacter,5.44948436978893e-07,274470
Thermaerobacter,5.44948436978893e-07,73918
Ferriphaselus,5.44948436978893e-07,1443590
Piscirickettsia,5.44948436978893e-07,1237
Bradyrhizobium,5.44948436978893e-07,374
Bosea,5.44948436978893e-07,85413
Burkholderia,5.44948436978893e-07,32008
Lysobacter,5.44948436978893e-07,68
Cytophaga,5.44948436978893e-07,978
Altibacter,3.6329895798592873e-07,1535231
Eremococcus,3.6329895798592873e-07,171412
Kaistia,3.6329895798592873e-07,166953
Halonatronum,3.6329895798592873e-07,150059
Xenorhabdus,3.6329895798592873e-07,626
Anditalea,3.6329895798592873e-07,1494913
Pasteurella,3.6329895798592873e-07,745
Sulfitobacter,3.6329895798592873e-07,60136
Propionibacterium,3.6329895798592873e-07,1743
Pyramidobacter,3.6329895798592873e-07,638847
Pseudorhodoferax,3.6329895798592873e-07,747294
Ramlibacter,3.6329895798592873e-07,174951
Actinobacillus,3.6329895798592873e-07,713
Pseudarcicella,3.6329895798592873e-07,1664383
Caminicella,3.6329895798592873e-07,166484
Catalinimonas,3.6329895798592873e-07,1522128
Aquibacillus,3.6329895798592873e-07,1647190
Borreliella,3.6329895798592873e-07,64895
Thermobrachium,3.6329895798592873e-07,150333
Salinispira,3.6329895798592873e-07,1616789
Meiothermus,3.6329895798592873e-07,65551
Vibrio,3.6329895798592873e-07,662
Chitinivibrio,3.6329895798592873e-07,1505231
Anaeromyxobacter,3.6329895798592873e-07,161492
Anaerobacillus,3.6329895798592873e-07,704093
Raoultella,3.6329895798592873e-07,160674
Plesiomonas,3.6329895798592873e-07,702
Kozakia,3.6329895798592873e-07,153497
Anaeromusa,3.6329895798592873e-07,81463
Jejuia,3.6329895798592873e-07,762551
Spirosoma,3.6329895798592873e-07,107
Proteiniclasticum,3.6329895798592873e-07,1155385
Leptothrix,3.6329895798592873e-07,88
Candidatus Magnetomorum,3.6329895798592873e-07,1141978
Pseudoramibacter,3.6329895798592873e-07,113286
Kyrpidia,3.6329895798592873e-07,1129704
Ponticaulis,3.6329895798592873e-07,1123044
Leifsonia,3.6329895798592873e-07,110932
Candidimonas,3.6329895798592873e-07,1074468
Thioalkalivibrio,3.6329895798592873e-07,106633
Basilea,3.6329895798592873e-07,1472344
Solitalea,3.6329895798592873e-07,929509
Pandoraea,3.6329895798592873e-07,93217
Acidilobus,3.6329895798592873e-07,105850
Aeribacillus,3.6329895798592873e-07,1055323
Erythrobacter,3.6329895798592873e-07,1041
Microscilla,3.6329895798592873e-07,1023
Cyanobacterium,3.6329895798592873e-07,102234
Weeksella,3.6329895798592873e-07,1013
Nostoc,3.6329895798592873e-07,1177
Scytonema,3.6329895798592873e-07,1203
Prochlorococcus,3.6329895798592873e-07,1218
Psychrobacillus,3.6329895798592873e-07,1221880
Spirochaeta,3.6329895798592873e-07,146
Sinomicrobium,3.6329895798592873e-07,1434045
Komagataeibacter,3.6329895798592873e-07,1434011
Methyloglobulus,3.6329895798592873e-07,1410680
Borrelia,3.6329895798592873e-07,138
Ignavibacterium,3.6329895798592873e-07,795750
Rufibacter,3.6329895798592873e-07,1379908
Planococcus,3.6329895798592873e-07,1372
Apibacter,3.6329895798592873e-07,1778601
Centipeda,3.6329895798592873e-07,82202
Buttiauxella,3.6329895798592873e-07,82976
Phaseolibacter,3.6329895798592873e-07,1297562
Propionivibrio,3.6329895798592873e-07,83766
Spongiibacterium,3.6329895798592873e-07,1247519
Brackiella,3.6329895798592873e-07,124224
Virgibacillus,3.6329895798592873e-07,84406
Pectobacterium,3.6329895798592873e-07,122277
Flexilinea,3.6329895798592873e-07,1769713
Tetrasphaera,3.6329895798592873e-07,99479
Vitreoscilla,3.6329895798592873e-07,59
Nitratifractor,3.6329895798592873e-07,269260
Ornithinibacillus,3.6329895798592873e-07,484508
Crocosphaera,3.6329895798592873e-07,263510
Candidatus Arthromitus,3.6329895798592873e-07,49082
Myxococcus,3.6329895798592873e-07,32
Kangiella,3.6329895798592873e-07,261963
Algibacter,3.6329895798592873e-07,261827
Diaphorobacter,3.6329895798592873e-07,238749
Hylemonella,3.6329895798592873e-07,232523
Syntrophobotulus,3.6329895798592873e-07,51196
Yaniella,3.6329895798592873e-07,225447
Hyalangium,3.6329895798592873e-07,224455
Ochrobactrum,3.6329895798592873e-07,528
Histophilus,3.6329895798592873e-07,214906
Cyanothece,3.6329895798592873e-07,43988
Thauera,3.6329895798592873e-07,33057
Sideroxydans,3.6329895798592873e-07,314343
Symbiobacterium,3.6329895798592873e-07,2733
Tanticharoenia,3.6329895798592873e-07,444052
Thiohalospira,3.6329895798592873e-07,476278
Eudoraea,3.6329895798592873e-07,446680
Martelella,3.6329895798592873e-07,293088
Achromatium,3.6329895798592873e-07,44937
Moorella,3.6329895798592873e-07,44260
Henriciella,3.6329895798592873e-07,453849
Adhaeribacter,3.6329895798592873e-07,299566
Pusillimonas,3.6329895798592873e-07,305976
Aquimarina,3.6329895798592873e-07,290174
Dinoroseobacter,3.6329895798592873e-07,309512
Geobacter,3.6329895798592873e-07,28231
Orenia,3.6329895798592873e-07,46468
Thermincola,3.6329895798592873e-07,278993
Leptolyngbya,3.6329895798592873e-07,47251
Hydrogenophaga,3.6329895798592873e-07,47420
Polynucleobacter,3.6329895798592873e-07,44013
Beijerinckia,3.6329895798592873e-07,532
Desulfonauticus,3.6329895798592873e-07,206664
Acuticoccus,3.6329895798592873e-07,1904377
Blattabacterium,3.6329895798592873e-07,34098
Sphaerotilus,3.6329895798592873e-07,34102
Croceitalea,3.6329895798592873e-07,574891
Haloferula,3.6329895798592873e-07,574899
Salimicrobium,3.6329895798592873e-07,351195
Chitinispirillum,3.6329895798592873e-07,1860139
Lutibacter,3.6329895798592873e-07,358023
Paraclostridium,3.6329895798592873e-07,1849822
Rubritalea,3.6329895798592873e-07,361050
Lawsonella,3.6329895798592873e-07,1847725
Verminephrobacter,3.6329895798592873e-07,364316
Andreprevotia,3.6329895798592873e-07,397275
Nocardia,3.6329895798592873e-07,1817
Congregibacter,3.6329895798592873e-07,393661
Aureispira,3.6329895798592873e-07,365032
Rhizobium,3.6329895798592873e-07,379
Anthococcus,3.6329895798592873e-07,1930830
Terrimonas,3.6329895798592873e-07,296051
Melissococcus,3.6329895798592873e-07,33969
Stenoxybacter,3.6329895798592873e-07,422440
Eisenibacter,3.6329895798592873e-07,1937963
Parvimonas,3.6329895798592873e-07,543311
Dickeya,3.6329895798592873e-07,204037
Zunongwangia,3.6329895798592873e-07,417127
Leucobacter,3.6329895798592873e-07,55968
Bernardetia,3.6329895798592873e-07,1937972
Fructobacillus,3.6329895798592873e-07,559173
Acetobacterium,3.6329895798592873e-07,33951
Derxia,3.6329895798592873e-07,203697
Microbacterium,3.6329895798592873e-07,33882
Sulfurimonas,3.6329895798592873e-07,202746
Oxobacter,1.8164947899296436e-07,44261
Glaciecola,1.8164947899296436e-07,89404
Coraliomargarita,1.8164947899296436e-07,442430
Cystobacter,1.8164947899296436e-07,42
Castellaniella,1.8164947899296436e-07,359336
Streptobacillus,1.8164947899296436e-07,34104
Fischerella,1.8164947899296436e-07,1190
Propionispora,1.8164947899296436e-07,112902
Jonquetella,1.8164947899296436e-07,428711
Xanthomonas,1.8164947899296436e-07,338
