Species,RA,TAX_ID
Nitratireductor,9.544531769655747e-06,245876
Algibacter,9.292030929188664e-06,261827
Capnocytophaga,9.212673522184725e-06,1016
Thalassolituus,9.169387663818938e-06,187492
Pseudospirillum,9.126101805453152e-06,196078
Octadecabacter,9.10445887627026e-06,53945
Nocardioides,9.097244566542629e-06,1839
Marinospirillum,9.082815947087367e-06,64968
Ochrobactrum,8.859172345530807e-06,528
Scytonema,8.779814938526866e-06,1203
Hoeflea,8.585028575880831e-06,274591
Martelella,8.57059995642557e-06,293088
Crocosphaera,8.462385310511106e-06,263510
Oceanospirillum,8.224313089499284e-06,965
Auraticoccus,7.849168983662474e-06,1278221
Halocynthiibacter,7.813097435024319e-06,1579315
Brevundimonas,7.654382621016439e-06,41275
Nioella,7.517310736191451e-06,1775424
Endozoicomonas,7.416310400004617e-06,305899
Psychroserpens,7.387453161094093e-06,49277
Zymobacter,7.344167302728308e-06,33073
Thiomicrospira,7.250381276269105e-06,933
Dinoroseobacter,6.997880435802022e-06,309512
Actinomyces,6.622736329965213e-06,1654
Methylopila,6.615522020237582e-06,61653
Pelobacter,6.521735993778379e-06,18
Shinella,6.4928787548678555e-06,323620
Loktanella,6.442378586774439e-06,245186
Aurantimonas,6.319735321404713e-06,182269
Kriegella,6.262020843583665e-06,574892
Teredinibacter,5.9373769058402724e-06,2425
Microlunatus,5.872448118291594e-06,29404
Trichormus,5.663233136190296e-06,264688
Friedmanniella,5.526161251365308e-06,53387
Desulfovermiculus,5.497304012454784e-06,339721
Cutibacterium,5.432375224906106e-06,1912216
Saccharospirillum,5.331374888719272e-06,231683
Oceanicaulis,5.223160242804808e-06,153232
Hamadaea,5.208731623349547e-06,1121254
Roseibium,5.050016809341665e-06,150830
Spongiibacter,4.949016473154832e-06,630749
Mangrovimonas,4.941802163427201e-06,1211036
Nocardia,4.927373543971939e-06,1817
Salinihabitans,4.530586508952237e-06,1398404
Propionicicella,4.501729270041713e-06,348581
Citreicella,4.4873006505864516e-06,282682
Confluentimicrobium,4.458443411675928e-06,1609958
Sagittula,4.386300314399618e-06,58842
Kutzneria,4.357443075489094e-06,43356
Hellea,4.278085668485154e-06,574559
Azorhizobium,4.263657049029892e-06,6
Aequorivita,4.256442739302261e-06,153265
Frankia,4.24922842957463e-06,1854
Vibrio,4.227585500391737e-06,662
Phenylobacterium,4.09772792529438e-06,20
Rhodomicrobium,4.003941898835178e-06,1068
Photobacterium,3.9895132793799155e-06,657
Shewanella,3.960656040469392e-06,22
Parvularcula,3.960656040469392e-06,208215
Colwellia,3.917370182103606e-06,28228
Nonlabens,3.845227084827297e-06,363408
Asticcacaulis,3.801941226461511e-06,76890
Wenxinia,3.7442267486404633e-06,653686
Gramella,3.7153695097299394e-06,292691
Lacinutrix,3.636012102725999e-06,291183
Thiobacimonas,3.628797792998368e-06,1701761
Maricaulis,3.6071548638154753e-06,74317
Halioglobus,3.6071548638154753e-06,1217416
Joostella,3.535011766539166e-06,453850
Xanthobacter,3.520583147083904e-06,279
Saccharothrix,3.520583147083904e-06,2071
Pseudoruegeria,3.477297288718118e-06,311411
Methylobacterium,3.470082978990487e-06,407
Reinekea,3.4484400498075945e-06,230494
Longispora,3.4412257400799633e-06,203522
Bosea,3.4340114303523325e-06,85413
Marinobacterium,3.4123685011694397e-06,48075
Yangia,3.4123685011694397e-06,354203
Pelagibacterium,3.318582474710237e-06,1082930
Aquamicrobium,3.2608679968891897e-06,69278
Bermanella,3.1598676607023564e-06,599651
Gordonia,3.1454390412470944e-06,2053
Lutimaribacter,3.1382247315194636e-06,490828
Thioalkalivibrio,3.1310104217918324e-06,106633
Dasania,3.1165818023365704e-06,503005
Actinomadura,3.066081634243154e-06,1988
Tateyamaria,3.044438705060261e-06,299261
Croceibacter,3.0372243953326303e-06,216431
Cellvibrio,3.0227957758773683e-06,10
Zhongshania,2.9434383688734277e-06,1434050
Afifella,2.929009749418166e-06,643217
Kiloniella,2.914581129962904e-06,454159
Ochrovirga,2.907366820235273e-06,1916646
Marinovum,2.8785095813247494e-06,367771
Streptosporangium,2.8568666521418563e-06,2000
Roseobacter,2.813580793776071e-06,2433
Pseudohongiella,2.799152174320809e-06,1524249
Rhodobaca,2.777509245137916e-06,119541
Seonamhaeicola,2.73422338677213e-06,1649495
Caulobacter,2.719794767316868e-06,75
Methylobacter,2.6837232186787135e-06,429
Methylophaga,2.6765089089510827e-06,40222
Pseudonocardia,2.640437360312928e-06,1847
Nocardiopsis,2.633223050585297e-06,2013
Lutibaculum,2.626008740857666e-06,1358438
Kordiimonas,2.58272288249188e-06,288021
Rheinheimera,2.5755085727642494e-06,67575
Gilvimarinus,2.5682942630366186e-06,940550
Brucella,2.5682942630366186e-06,234
Roseibacterium,2.5466513338537254e-06,159345
Simiduia,2.5394370241260947e-06,447467
Natronohydrobacter,2.5394370241260947e-06,87171
Kribbella,2.488936856032678e-06,182639
Aeromicrobium,2.474508236577416e-06,2040
Actinokineospora,2.35186497120769e-06,39845
Methylomonas,2.323007732297166e-06,416
Cucumibacter,2.315793422569535e-06,1121251
Porticoccus,2.308579112841904e-06,1123967
Aestuariimicrobium,2.164292918289285e-06,396388
Congregibacter,2.1354356793787612e-06,393661
Amycolatopsis,2.0993641307406065e-06,1813
Sphaerisporangium,2.0849355112853445e-06,321315
Aestuariivita,2.063292582102452e-06,1608457
Owenweeksia,2.063292582102452e-06,267986
Nonomuraea,1.9767208653708804e-06,83681
Haematobacter,1.9622922459156184e-06,366614
Sinomicrobium,1.9622922459156184e-06,1434045
Aureimonas,1.9478636264603565e-06,414371
Amphritea,1.9406493167327257e-06,515417
Pseudaminobacter,1.933435007005095e-06,93368
Pelagibaca,1.875720529184047e-06,360528
Propionibacterium,1.8396489805458923e-06,1743
Erythrobacter,1.8324346708182614e-06,1041
Allochromatium,1.7963631221801066e-06,85072
Maribius,1.74586295408669e-06,387095
Microbispora,1.74586295408669e-06,2005
Actinopolymorpha,1.7314343346314282e-06,117156
Luteococcus,1.7314343346314282e-06,33983
Maritimibacter,1.6953627859932733e-06,404235
Leeuwenhoekiella,1.6665055470827496e-06,283735
Hyphomonas,1.6665055470827496e-06,85
Streptacidiphilus,1.6665055470827496e-06,228398
Roseivivax,1.6520769276274876e-06,93682
Saccharophagus,1.6448626178998568e-06,316625
Planktothricoides,1.6448626178998568e-06,132607
Haliea,1.6376483081722258e-06,475794
Rhodococcus,1.6376483081722258e-06,1827
Magnetovibrio,1.5871481400788092e-06,1313115
Acidipropionibacterium,1.5799338303511782e-06,1912215
Litorimicrobium,1.5727195206235472e-06,1341013
Aminobacter,1.5438622817130235e-06,31988
Salipiger,1.5438622817130235e-06,263377
Myroides,1.5222193525301305e-06,76831
Thalassobium,1.5150050428024995e-06,633130
Candidatus Tokpelaia,1.4933621136196068e-06,1902578
Aquimarina,1.4717191844367138e-06,290174
Neorhizobium,1.457290564981452e-06,1525371
Kitasatospora,1.457290564981452e-06,2063
Ferrimonas,1.450076255253821e-06,44011
Aliiroseovarius,1.4356476357985591e-06,1658781
Candidatus Liberibacter,1.4212190163432972e-06,34019
Maritalea,1.4140047066156664e-06,623276
Xanthomarina,1.4067903968880354e-06,1868329
Poseidonocella,1.3923617774327734e-06,1158296
Thioalkalimicrobium,1.3490759190669877e-06,92244
Candidatus Endobugula,1.3418616093393567e-06,62100
Psychromonas,1.305790060701202e-06,67572
Blastococcus,1.305790060701202e-06,38501
Aliivibrio,1.305790060701202e-06,511678
Allosalinactinospora,1.2552898926077854e-06,1631197
Gemmata,1.2336469634248926e-06,113
Thermopetrobacter,1.2264326536972616e-06,1495041
Pseudophaeobacter,1.1975754147867377e-06,1541822
Gynuella,1.190361105059107e-06,1445504
Tenacibaculum,1.190361105059107e-06,104267
Imtechella,1.183146795331476e-06,1165076
Tamlana,1.161503866148583e-06,393005
Chryseobacterium,1.161503866148583e-06,59732
Raineyella,1.1470752466933212e-06,1911549
Hyunsoonleella,1.1398609369656902e-06,1080193
Albimonas,1.1398609369656902e-06,663242
Nitrosococcus,1.1398609369656902e-06,1227
Pararhizobium,1.1110036980551663e-06,1612611
Luminiphilus,1.1037893883275355e-06,1341118
Paramesorhizobium,1.0965750785999045e-06,1759400
Corynebacterium,1.0965750785999045e-06,1716
Actinocatenispora,1.0749321494170116e-06,390988
Pleomorphobacterium,1.0677178396893806e-06,1434031
Magnetospira,1.0532892202341189e-06,1182780
Pacificibacter,1.0460749105064879e-06,1042323
Jiangella,1.0388606007788569e-06,281472
Paraglaciecola,1.031646291051226e-06,1621534
Planomonospora,1.031646291051226e-06,1998
Modestobacter,1.0027890521407022e-06,88138
Ulvibacter,9.883604326854402e-07,237444
Yuhushiella,9.811461229578092e-07,1511695
Pleomorphomonas,9.739318132301782e-07,261933
Cellulomonas,9.450745743196545e-07,1707
Microbulbifer,9.378602645920235e-07,48073
Tessaracoccus,9.306459548643926e-07,72763
Spirillospora,9.090030256814998e-07,58122
Robiginitomaculum,8.80145786770976e-07,437506
Kordia,8.80145786770976e-07,221065
Palleronia,8.512885478604521e-07,315422
Phycicoccus,8.296456186775593e-07,367298
Amorphus,8.296456186775593e-07,580880
Propionimicrobium,8.224313089499284e-07,203133
Methylocella,8.007883797670355e-07,120652
Flaviramulus,7.935740700394046e-07,369400
Knoellia,7.863597603117736e-07,136099
Marmoricola,7.863597603117736e-07,86795
Zunongwangia,7.791454505841426e-07,417127
Pantoea,7.647168311288807e-07,53335
Escherichia,7.647168311288807e-07,561
Psychroflexus,7.358595922183569e-07,83612
Tepidicaulis,7.358595922183569e-07,1742977
Pseudopropionibacterium,7.28645282490726e-07,1912217
Sphingopyxis,7.28645282490726e-07,165697
Mameliella,7.214309727630951e-07,1434019
Intrasporangium,6.925737338525712e-07,53357
Streptoalloteichus,6.709308046696784e-07,2016
Lentzea,6.204306365762617e-07,165301
Galbibacter,6.204306365762617e-07,379068
Kaistia,6.204306365762617e-07,166953
Ponticoccus,6.132163268486308e-07,983507
Sediminimonas,6.132163268486308e-07,659427
Cribrihabitans,6.060020171209998e-07,1604279
Planktotalea,6.060020171209998e-07,1195766
Hydrogenovibrio,5.987877073933688e-07,28884
Goodfellowiella,5.91573397665738e-07,334857
Sneathiella,5.91573397665738e-07,510690
Catelliglobosispora,5.91573397665738e-07,1121253
Donghicola,5.77144778210476e-07,393277
Trueperella,5.699304684828451e-07,1069494
Geodermatophilus,5.410732295723213e-07,1860
Pseudorhizobium,5.410732295723213e-07,1903858
Motiliproteus,5.410732295723213e-07,1775292
Citreimonas,5.338589198446903e-07,608658
Lentibacter,5.338589198446903e-07,1434014
Methyloferula,5.266446101170594e-07,1143004
Idiomarina,5.266446101170594e-07,135575
Haemophilus,5.194303003894284e-07,724
Thermocrispum,5.050016809341666e-07,37924
Fulvimarina,4.977873712065356e-07,217510
Marivita,4.905730614789046e-07,659428
Cryptosporangium,4.833587517512737e-07,65502
Marinosulfonomonas,4.833587517512737e-07,50056
Staphylococcus,4.833587517512737e-07,1279
Albidovulum,4.6893013229601176e-07,205889
Tranquillimonas,4.6893013229601176e-07,1400062
Pimelobacter,4.6171582256838083e-07,2044
Ancylobacter,4.545015128407499e-07,99
Roseinatronobacter,4.545015128407499e-07,121820
Tolypothrix,4.545015128407499e-07,111782
Pseudoxanthobacter,4.545015128407499e-07,433838
Sphaerimonospora,4.472872031131189e-07,1792303
Winogradskyella,4.40072893385488e-07,286104
Tetrasphaera,4.40072893385488e-07,99479
Altibacter,4.40072893385488e-07,1535231
Neptuniibacter,4.3285858365785705e-07,459520
Litoreibacter,4.3285858365785705e-07,947567
Planobispora,4.3285858365785705e-07,29298
Blastochloris,4.3285858365785705e-07,59282
Leifsonia,4.2564427393022607e-07,110932
Umezawaea,4.2564427393022607e-07,583360
Epibacterium,4.2564427393022607e-07,1649279
Pseudodonghicola,4.1842996420259514e-07,1649481
Methyloceanibacter,4.112156544749642e-07,1484898
Oceaniovalibus,4.040013447473332e-07,1207070
Kineosporia,3.967870350197023e-07,49184
Catenulispora,3.823584155644404e-07,414878
Klebsiella,3.823584155644404e-07,570
Pontibaca,3.6792979610917846e-07,1400059
Pustulibacterium,3.6071548638154753e-07,1649485
Erwinia,3.6071548638154753e-07,551
Alkanindiges,3.6071548638154753e-07,222991
Tsukamurella,3.535011766539166e-07,2060
Dokdonia,3.535011766539166e-07,326319
Altererythrobacter,3.462868669262856e-07,361177
Saccharomonospora,3.3185824747102375e-07,1851
Zooshikella,3.2464393774339276e-07,202771
Ponticaulis,3.2464393774339276e-07,1123044
Pseudohaliea,3.2464393774339276e-07,1341120
Acidovorax,3.2464393774339276e-07,12916
Quadrisphaera,3.1742962801576183e-07,317661
Zhouia,3.1021531828813085e-07,561555
Pseudopelagicola,3.030010085604999e-07,1649483
Angustibacter,2.88572389105238e-07,908626
Pseudochrobactrum,2.88572389105238e-07,354349
Methylocapsa,2.88572389105238e-07,184923
Cedecea,2.8135807937760707e-07,158483
Shigella,2.8135807937760707e-07,620
Hirschia,2.8135807937760707e-07,2723
Dietzia,2.7414376964997614e-07,37914
Alloactinosynnema,2.7414376964997614e-07,674734
Ornithinimicrobium,2.7414376964997614e-07,125287
Arthrobacter,2.525008404670833e-07,1663
Chishuiella,2.525008404670833e-07,1572663
Sedimentitalea,2.525008404670833e-07,1541818
Nakamurella,2.525008404670833e-07,53460
Alteromonas,2.452865307394523e-07,226
Actinophytocola,2.452865307394523e-07,695999
Arsenicicoccus,2.452865307394523e-07,267408
Moritella,2.452865307394523e-07,58050
Henriciella,2.452865307394523e-07,453849
Lawsonella,2.3807222101182137e-07,1847725
Pseudoclavibacter,2.3807222101182137e-07,255204
Luteimonas,2.3807222101182137e-07,83614
Planktomarina,2.3807222101182137e-07,1284657
Microvirga,2.3807222101182137e-07,186650
Tomitella,2.3807222101182137e-07,741759
Bauldia,2.3807222101182137e-07,1145345
Chelativorans,2.3085791128419042e-07,449972
Prosthecomicrobium,2.3085791128419042e-07,81894
Allokutzneria,2.3085791128419042e-07,1137960
Methyloligella,2.3085791128419042e-07,1485594
Leucothrix,2.3085791128419042e-07,45247
Actinosynnema,2.2364360155655946e-07,40566
Balneatrix,2.2364360155655946e-07,75683
Algoriella,2.2364360155655946e-07,1762932
Jatrophihabitans,2.1642929182892853e-07,1434010
Luteipulveratus,2.1642929182892853e-07,745364
Enterobacter,2.0921498210129757e-07,547
Thiocystis,2.0921498210129757e-07,13724
Rhodopseudomonas,2.0921498210129757e-07,1073
Novosphingobium,2.020006723736666e-07,165696
Methylomicrobium,2.020006723736666e-07,39773
Enterovibrio,1.9478636264603565e-07,188143
Cloacibacterium,1.9478636264603565e-07,501783
Pluralibacter,1.9478636264603565e-07,1330546
Comamonas,1.9478636264603565e-07,283
Rubrimonas,1.8757205291840472e-07,89523
Kibdelosporangium,1.8757205291840472e-07,2029
Beijerinckia,1.8757205291840472e-07,532
Grimontia,1.8757205291840472e-07,246861
Diaphorobacter,1.8757205291840472e-07,238749
Piscicoccus,1.8035774319077376e-07,985001
Legionella,1.8035774319077376e-07,445
Salinisphaera,1.731434334631428e-07,180541
Providencia,1.731434334631428e-07,586
Sporichthya,1.731434334631428e-07,35750
Sedimenticola,1.6592912373551187e-07,349742
Lechevalieria,1.6592912373551187e-07,166974
Actinomycetospora,1.6592912373551187e-07,402649
Xanthomonas,1.6592912373551187e-07,338
Cryocola,1.5871481400788092e-07,205841
Alishewanella,1.5871481400788092e-07,111142
Thiohalocapsa,1.5871481400788092e-07,85079
Beutenbergia,1.5871481400788092e-07,84756
Methylocystis,1.5150050428024996e-07,133
Citrobacter,1.5150050428024996e-07,544
Thermomonospora,1.44286194552619e-07,2019
Sphingomonas,1.3707188482498807e-07,13687
Serinicoccus,1.3707188482498807e-07,265976
Labrys,1.3707188482498807e-07,204476
Methylomarinum,1.3707188482498807e-07,1221209
Actinospica,1.298575750973571e-07,414715
Borrelia,1.298575750973571e-07,138
Phormidium,1.298575750973571e-07,1198
Marichromatium,1.298575750973571e-07,85076
Candidatus Pelagibacter,1.298575750973571e-07,198251
Algoriphagus,1.298575750973571e-07,246875
Aeromonas,1.298575750973571e-07,642
Arenimonas,1.298575750973571e-07,490567
Thiohalospira,1.2264326536972615e-07,476278
Bradyrhizobium,1.2264326536972615e-07,374
Raoultella,1.2264326536972615e-07,160674
Rhodospirillum,1.2264326536972615e-07,1081
Acuticoccus,1.2264326536972615e-07,1904377
Chelatococcus,1.1542895564209521e-07,28209
Serratia,1.0821464591446426e-07,613
Salegentibacter,1.0821464591446426e-07,143222
Sciscionella,1.0821464591446426e-07,596495
Haematomicrobium,1.010003361868333e-07,1930924
Salinimicrobium,1.010003361868333e-07,561367
Bacteroides,1.010003361868333e-07,816
Kineosphaera,1.010003361868333e-07,211469
Herbidospora,1.010003361868333e-07,28443
Millisia,1.010003361868333e-07,264147
Wenyingzhuangia,1.010003361868333e-07,1518147
Roseospirillum,9.378602645920236e-08,83400
Sodalis,9.378602645920236e-08,84565
Thalassotalea,9.378602645920236e-08,1518149
Branchiibius,9.378602645920236e-08,908251
Oceanibulbus,8.65717167315714e-08,225421
Kineococcus,8.65717167315714e-08,33981
Candidatus Altiarchaeum,8.65717167315714e-08,1803512
Kluyvera,8.65717167315714e-08,579
Azotobacter,8.65717167315714e-08,352
Skermanella,8.65717167315714e-08,204447
Brevibacterium,8.65717167315714e-08,1696
Sulfurovum,7.935740700394046e-08,265570
Cyanothece,7.935740700394046e-08,43988
Terasakiella,7.935740700394046e-08,196080
Gaetbulibacter,7.935740700394046e-08,311207
Microtetraspora,7.935740700394046e-08,1995
Rubellimicrobium,7.935740700394046e-08,295418
Sediminibacter,7.21430972763095e-08,379072
Ruminococcus,7.21430972763095e-08,1263
Thiohalomonas,7.21430972763095e-08,397268
Ruania,7.21430972763095e-08,626119
Candidatus Phaeomarinobacter,7.21430972763095e-08,1541445
Candidatus Tenderia,7.21430972763095e-08,1813600
Gelidibacter,7.21430972763095e-08,49279
Gilliamella,7.21430972763095e-08,1193503
Sulfolobus,7.21430972763095e-08,2284
Gayadomonas,7.21430972763095e-08,1234605
Glycomyces,7.21430972763095e-08,58113
Actinotalea,7.21430972763095e-08,458839
Nitrolancea,7.21430972763095e-08,1206748
Acetobacter,7.21430972763095e-08,434
Streptomonospora,7.21430972763095e-08,104204
Haematospirillum,7.21430972763095e-08,1804663
Actinobacillus,6.492878754867856e-08,713
Neorickettsia,6.492878754867856e-08,33993
Mobilicoccus,6.492878754867856e-08,984996
Thiolapillus,6.492878754867856e-08,1608298
Luteibacter,6.492878754867856e-08,242605
Starkeya,5.7714477821047604e-08,152053
Oblitimonas,5.7714477821047604e-08,1849530
Kytococcus,5.7714477821047604e-08,57499
Sedimentibacter,5.7714477821047604e-08,190972
Curtobacterium,5.7714477821047604e-08,2034
Phormidesmis,5.7714477821047604e-08,1005722
Kribbia,5.7714477821047604e-08,331525
Thiorhodococcus,5.7714477821047604e-08,57488
Stackebrandtia,5.7714477821047604e-08,283810
Curvibacter,5.7714477821047604e-08,281915
Micavibrio,5.7714477821047604e-08,213485
Tersicoccus,5.7714477821047604e-08,1418588
Monashia,5.7714477821047604e-08,1755676
Janibacter,5.050016809341665e-08,53457
Pilimelia,5.050016809341665e-08,53370
Thalassospira,5.050016809341665e-08,168934
Demequina,5.050016809341665e-08,577469
Dickeya,5.050016809341665e-08,204037
Paenarthrobacter,5.050016809341665e-08,1742992
Solirubrobacter,5.050016809341665e-08,207599
Methylosinus,5.050016809341665e-08,425
Plesiomonas,5.050016809341665e-08,702
Marinicella,5.050016809341665e-08,863253
Cylindrospermopsis,5.050016809341665e-08,77021
Izhakiella,5.050016809341665e-08,1780190
Streptococcus,5.050016809341665e-08,1301
Tolumonas,5.050016809341665e-08,43947
Methylovulum,4.32858583657857e-08,762296
Ventosimonas,4.32858583657857e-08,1827307
Xenorhabdus,4.32858583657857e-08,626
Orrella,4.32858583657857e-08,1921582
Nisaea,4.32858583657857e-08,390876
Dechloromonas,4.32858583657857e-08,73029
Ectothiorhodospira,4.32858583657857e-08,1051
Achromatium,4.32858583657857e-08,44937
Azospirillum,4.32858583657857e-08,191
Ralstonia,4.32858583657857e-08,48736
Alkalimonas,4.32858583657857e-08,265980
Algicola,4.32858583657857e-08,296014
Cyclobacterium,4.32858583657857e-08,68288
Acaricomes,4.32858583657857e-08,291967
Candidatus Thiodiazotropha,3.607154863815475e-08,1913444
Sanguibacter,3.607154863815475e-08,60919
Rhizobacter,3.607154863815475e-08,212743
Treponema,3.607154863815475e-08,157
Desulfitobacterium,3.607154863815475e-08,36853
Catenovulum,3.607154863815475e-08,1172191
Thermobispora,3.607154863815475e-08,147067
Saccharibacter,3.607154863815475e-08,231052
Marinagarivorans,2.8857238910523802e-08,1792291
Sanguibacteroides,2.8857238910523802e-08,1635148
Halothiobacillus,2.8857238910523802e-08,109262
Waddlia,2.8857238910523802e-08,71666
Cronobacter,2.8857238910523802e-08,413496
Aquisalimonas,2.8857238910523802e-08,406099
Smaragdicoccus,2.8857238910523802e-08,613121
Agarivorans,2.8857238910523802e-08,261825
Methylohalobius,2.8857238910523802e-08,244364
Xenophilus,2.8857238910523802e-08,151754
Stenotrophomonas,2.8857238910523802e-08,40323
Citromicrobium,2.8857238910523802e-08,72173
Demetria,2.8857238910523802e-08,63958
Beggiatoa,2.8857238910523802e-08,1021
Candidatus Puniceispirillum,2.8857238910523802e-08,767891
Paraoerskovia,2.8857238910523802e-08,665568
Parvibaculum,2.8857238910523802e-08,256616
Sulfurivirga,2.8857238910523802e-08,364031
Sphingorhabdus,2.8857238910523802e-08,1434046
Hyphomicrobium,2.8857238910523802e-08,81
Rouxiella,2.8857238910523802e-08,1565532
Austwickia,2.8857238910523802e-08,1184606
Leclercia,2.8857238910523802e-08,83654
Tumebacillus,2.8857238910523802e-08,432330
Kosakonia,2.8857238910523802e-08,1330547
Pseudolabrys,2.8857238910523802e-08,556257
Porphyromonas,2.8857238910523802e-08,836
Williamsia,2.8857238910523802e-08,85043
Lelliottia,2.8857238910523802e-08,1330545
Phaseolibacter,2.8857238910523802e-08,1297562
Bibersteinia,2.164292918289285e-08,476528
Micrococcus,2.164292918289285e-08,1269
Haloactinobacterium,2.164292918289285e-08,1331737
Actinopolyspora,2.164292918289285e-08,1849
Hoyosella,2.164292918289285e-08,697025
Porphyrobacter,2.164292918289285e-08,1111
Cellulosimicrobium,2.164292918289285e-08,157920
Sulfurimonas,2.164292918289285e-08,202746
