genus,SRR540381,tax_id
WICKERHAMIELLA,0.0,45787.0
PLASMODIUM,0.0,5820.0
PLANOCOCCUS,0.0,1372.0
AGGREGATIBACTER,0.0,416916.0
PHREATOBACTER,0.0,1632780.0
ALIIKANGIELLA,0.0,1920241.0
ALIARCOBACTER,0.0,2321111.0
ALGIBACTER,0.0,261827.0
PHOLIOTA,0.0,13205.0
PHORMIDIUM,0.0,1198.0
XENORHABDUS,0.0,626.0
PHOTORHABDUS,0.0,29487.0
PHYTOACTINOPOLYSPORA,0.0,1783488.0
PISTRICOCCUS,0.0,1897649.0
PHYTOHABITANS,0.0,907364.0
PHYTOPHTHORA,0.0,4783.0
PICHIA,0.0,4919.0
ALCANIVORAX,0.0,59753.0
PIROMYCES,0.0,4821.0
XANTHOMONAS,0.0,338.0
PISOLITHUS,0.0,37467.0
POTERIOOCHROMONAS,0.0,88166.0
PRIESTIA,0.0,2800373.0
PREVOTELLAMASSILIA,0.0,1926672.0
ALIIRUEGERIA,0.0,2854181.0
VIRGIBACILLUS,0.0,84406.0
PSEUDORAMIBACTER,0.0,113286.0
PSEUDORHODOBACTER,0.0,238783.0
PSEUDORHODOFERAX,0.0,747294.0
PSEUDORUEGERIA,0.0,311411.0
AEQUORIVITA,0.0,153265.0
PSEUDOXANTHOMONAS,0.0,83618.0
PSEUDOZYMA,0.0,63298.0
PSYCHRILYOBACTER,0.0,623282.0
PSYCHROBACILLUS,0.0,1221880.0
PSYCHROBACTER,0.0,497.0
PSYCHROFLEXUS,0.0,83612.0
PSYCHROMONAS,0.0,67572.0
ADLERCREUTZIA,0.0,447020.0
PUNICEIBACTERIUM,0.0,1608404.0
ADHAERIBACTER,0.0,299566.0
ACUTICOCCUS,0.0,1904377.0
PSEUDOPREVOTELLA,0.0,2884814.0
PSEUDOOCEANICOLA,0.0,1679449.0
PSEUDONOCARDIA,0.0,1847.0
PSEUDOALTEROMONAS,0.0,53246.0
PROCHLOROCOCCUS,0.0,1218.0
PROLIFERODISCUS,0.0,47811.0
PROPIONISPIRA,0.0,84034.0
PROTEINIBORUS,0.0,415014.0
AGATHOBACTER,0.0,1766253.0
PROTOMYCES,0.0,27331.0
PROVENCIBACTERIUM,0.0,1987016.0
PSEUDOBACTERIOVORAX,0.0,1769746.0
AEROMICROBIUM,0.0,2040.0
PSEUDOBACTEROIDES,0.0,1486726.0
PSEUDOBUTYRIVIBRIO,0.0,46205.0
PSEUDODESULFOVIBRIO,0.0,2035811.0
VITRELLA,0.0,1169538.0
AEROMONAS,0.0,642.0
PSEUDOGRACILIBACILLUS,0.0,1494958.0
PSEUDOMARIMONAS,0.0,2905128.0
PHIALOCEPHALA,0.0,150173.0
PHAFFOMYCES,0.0,83172.0
PYRENOPHORA,0.0,5027.0
PHAEOBACTER,0.0,302485.0
OCEANISPHAERA,0.0,225143.0
OCEANIVIRGA,0.0,1824856.0
OCEANOBACILLUS,0.0,182709.0
ALTERNARIA,0.0,5598.0
OLIVIBACTER,0.0,376469.0
ALTERINIOELLA,0.0,2840314.0
OPHIOCORDYCEPS,0.0,474995.0
OPITUTUS,0.0,178440.0
ORBILIA,0.0,47022.0
ALTERIBACILLUS,0.0,1433300.0
ORIENTIA,0.0,69474.0
ORNITHINIMICROBIUM,0.0,125287.0
ORYZOMONAS,0.0,2855184.0
ALLOPREVOTELLA,0.0,1283313.0
ZOOGLOEA,0.0,349.0
OXALOBACTER,0.0,846.0
OXYTRICHA,0.0,5943.0
OCEANIDESULFOVIBRIO,0.0,2905722.0
AMINIPILA,0.0,2060094.0
NOVISYNTROPHOCOCCUS,0.0,2888809.0
AMYCOLATOPSIS,0.0,1813.0
NEOBITTARELLA,0.0,2126544.0
NEOMICROCOCCUS,0.0,1868332.0
NEORHIZOBIUM,0.0,1525371.0
NEOVAHLKAMPFIA,0.0,166955.0
NEPTUNOMONAS,0.0,75687.0
NEUROSPORA,0.0,5140.0
NIABELLA,0.0,379899.0
AMPHIDINIUM,0.0,2960.0
NOVIHERBASPIRILLUM,0.0,1344552.0
NITROSOMONAS,0.0,914.0
NITROSOSPIRA,0.0,35798.0
NOCARDIA,0.0,1817.0
NOCARDIOIDES,0.0,1839.0
NOCARDIOPSIS,0.0,2013.0
NODULARIA,0.0,159191.0
AMORPHOTHECA,0.0,5100.0
PAECILOMYCES,0.0,33202.0
ALLONOCARDIOPSIS,0.0,1647181.0
PAENISPOROSARCINA,0.0,651660.0
PENICILLIUM,0.0,5073.0
PECTINATUS,0.0,864.0
YERSINIA,0.0,629.0
PEDOBACTER,0.0,84567.0
PELAGIBIUS,0.0,643951.0
PELOBACTER,0.0,18.0
PELOLINEA,0.0,1649478.0
PELOSINUS,0.0,365348.0
PEPTOANAEROBACTER,0.0,1913599.0
PAULINELLA,0.0,39716.0
YARROWIA,0.0,4951.0
XYLOGONE,0.0,756023.0
PEPTONIPHILUS,0.0,162289.0
PERIBACILLUS,0.0,2675229.0
PERLABENTIMONAS,0.0,2866216.0
PETROCELLA,0.0,2603323.0
PETROTOGA,0.0,28236.0
PBUNAVIRUS,0.0,1198980.0
PARVIMONAS,0.0,543311.0
PALUDIBACTER,0.0,346096.0
PARAFANNYHESSEA,0.0,2847312.0
PALUDIBACTERIUM,0.0,400060.0
PANTOEA,0.0,53335.0
PAPILIOTREMA,0.0,189450.0
ACAULOSPORA,0.0,27372.0
ALKALICELLA,0.0,2838170.0
PARABURKHOLDERIA,0.0,1822464.0
PARACOCCUS,0.0,265.0
PARAFILIMONAS,0.0,1649476.0
PARVIBACULUM,0.0,256616.0
PARAMECIUM,0.0,5884.0
PARAMIKROCYTOS,0.0,1483956.0
PARAMURIBACULUM,0.0,2518497.0
PARAPHAEOSPHAERIA,0.0,125369.0
PARAPHOMA,0.0,798070.0
PARARHIZOBIUM,0.0,1612611.0
YUEOMYCES,0.0,1723649.0
PYRENOCHAETA,0.0,285810.0
PYRICULARIA,0.0,48558.0
THIOMICRORHABDUS,0.0,2039723.0
SMITTIUM,0.0,4888.0
SPOROLACTOBACILLUS,0.0,2077.0
SPOROMUSA,0.0,2375.0
SPOROSARCINA,0.0,1569.0
SPOROTHRIX,0.0,29907.0
STAPHYLOCOCCUS,0.0,1279.0
TRITRICHOMONAS,0.0,5723.0
TRICHOSPORON,0.0,5552.0
STENOTROPHOMONAS,0.0,40323.0
STOMATOBACULUM,0.0,1213720.0
STRAMENOPILES,0.0,33634.0
ACIDOBACTERIUM,0.0,33973.0
STREPTOBACILLUS,0.0,34104.0
ACIDIANUS,0.0,12914.0
ACIDAMINOCOCCUS,0.0,904.0
STROBILURUS,0.0,41250.0
ACHROMOBACTER,0.0,222.0
SUBTERCOLA,0.0,120212.0
SPOROFACIENS,0.0,2811390.0
TRYPANOSOMA,0.0,5690.0
SPOROBACTER,0.0,44748.0
SPHAEROCHAETA,0.0,399320.0
SODALIPHILUS,0.0,2815786.0
SOLIMONAS,0.0,413435.0
TUWONGELLA,0.0,2051044.0
SOLOBACTERIUM,0.0,123375.0
SORANGIUM,0.0,39643.0
SPATHASPORA,0.0,412764.0
SPELEOSTELIUM,0.0,2058950.0
TURICIBACTER,0.0,191303.0
SPORISORIUM,0.0,63265.0
SPHINGOBIUM,0.0,165695.0
ACIDOVORAX,0.0,12916.0
SPIRIBACTER,0.0,1335745.0
SPIROSOMA,0.0,107.0
SPONGIACTINOSPORA,0.0,2871671.0
SPORIDIOBOLUS,0.0,5001.0
TSUNEONELLA,0.0,2800686.0
SUILLUS,0.0,5379.0
SULFITOBACTER,0.0,60136.0
TRICHOLOMA,0.0,40144.0
THERMOCLOSTRIDIUM,0.0,2304691.0
THALASSIOSIRA,0.0,35127.0
THALASSOBACULUM,0.0,526215.0
THALASSOCOCCUS,0.0,436357.0
THAUERA,0.0,33057.0
THERMOACTINOMYCES,0.0,2023.0
TINDALLIA,0.0,69894.0
THRAUSTOCHYTRIUM,0.0,4774.0
THERMOFLAVIMICROBIUM,0.0,292636.0
TIRMANIA,0.0,160516.0
THERMOPHAGUS,0.0,1434049.0
THERMOTOGA,0.0,2335.0
THERMUS,0.0,270.0
THIOALKALIVIBRIO,0.0,106633.0
THIOCLAVA,0.0,285107.0
THIOHALOBACTER,0.0,1273155.0
THIOHALOSPIRA,0.0,476278.0
TETRAPYRGOS,0.0,182061.0
TETRAHYMENA,0.0,5890.0
SULFUROVUM,0.0,265570.0
TALAROMYCES,0.0,5094.0
ACETIVIBRIO,0.0,35829.0
TRIBONEMA,0.0,2980.0
SYNECHOCOCCUS,0.0,1129.0
TREPONEMA,0.0,157.0
ACHOLEPLASMA,0.0,2147.0
SYNSTELIUM,0.0,2065790.0
TAIBAIELLA,0.0,1434702.0
TANNERELLA,0.0,195950.0
TESSARACOCCUS,0.0,72763.0
TAXOMYCES,0.0,42741.0
TEPHROCYBE,0.0,117062.0
TEPIDIMONAS,0.0,114248.0
TISTRELLA,0.0,171436.0
TISSIERELLA,0.0,41273.0
TERRIGLOBUS,0.0,392733.0
ACETOBACTEROIDES,0.0,1647173.0
SNODGRASSELLA,0.0,1193515.0
SISTOTREMASTRUM,0.0,139133.0
PYRRHODERMA,0.0,175660.0
SIPHONOBACTER,0.0,700450.0
ANAEROBACTERIUM,0.0,1486725.0
ACTINOSYNNEMA,0.0,40566.0
ACTINOSPICA,0.0,414715.0
RODENTIBACTER,0.0,1960084.0
ROMBOUTSIA,0.0,1501226.0
ROSEATELES,0.0,93681.0
ACTINOPLANES,0.0,1865.0
ROSEIBIUM,0.0,150830.0
ACTINOMYCES,0.0,1654.0
ACTINOMORTIERELLA,0.0,2779867.0
RUANIA,0.0,626119.0
RUBELLIMICROBIUM,0.0,295418.0
RUBNERIBACTER,0.0,2126002.0
RUBRIVIVAX,0.0,28067.0
RUCTIBACTERIUM,0.0,2884634.0
RUDAEA,0.0,886360.0
RUDAEICOCCUS,0.0,1434038.0
RHODOTORULA,0.0,5533.0
RHODOTHERMUS,0.0,29548.0
RHODOPIRELLULA,0.0,265488.0
RAOULTELLA,0.0,160674.0
PYTHIUM,0.0,4797.0
QIPENGYUANIA,0.0,1855416.0
QUADRISPHAERA,0.0,317661.0
VIBRIO,0.0,662.0
RACOCETRA,0.0,940663.0
RAMARIA,0.0,68779.0
RAMLIBACTER,0.0,174951.0
VELOCIMICROBIUM,0.0,2815780.0
RHODOMICROBIUM,0.0,1068.0
RATHAYIBACTER,0.0,33886.0
RHEINHEIMERA,0.0,67575.0
ACTINOTIGNUM,0.0,1653174.0
VEILLONELLA,0.0,29465.0
RHIZOPHAGUS,0.0,295919.0
ACTINOTALEA,0.0,458839.0
VARIOVORAX,0.0,34072.0
VALLITALEA,0.0,1348611.0
RUFICOCCUS,0.0,2175957.0
RUGAMONAS,0.0,212744.0
SELLIMONAS,0.0,1769710.0
SCUTELLOSPORA,0.0,27382.0
SEDIMENTIBACTER,0.0,190972.0
SEDIMINIBACTERIUM,0.0,504481.0
ACETATIFACTOR,0.0,1427378.0
TYZZERELLA,0.0,1506577.0
SEINONELLA,0.0,292637.0
SELENOMONAS,0.0,970.0
SENEGALIMASSILIA,0.0,1473205.0
SCHEFFERSOMYCES,0.0,766733.0
SERRATIA,0.0,613.0
SHARPEA,0.0,519427.0
SHEWANELLA,0.0,22.0
SHIMAZUELLA,0.0,471798.0
SHUTTLEWORTHIA,0.0,177971.0
SIMINOVITCHIA,0.0,2837510.0
SINORHIZOBIUM,0.0,28105.0
SCISCIONELLA,0.0,596495.0
ACINETOBACTER,0.0,469.0
RUMINICLOSTRIDIUM,0.0,1508657.0
UREIBACILLUS,0.0,160795.0
ACTINOMADURA,0.0,1988.0
RUSSULA,0.0,5402.0
ACTINOKINEOSPORA,0.0,39845.0
SACCHAROMONOSPORA,0.0,1851.0
SACCHAROTHRIX,0.0,2071.0
VAGOCOCCUS,0.0,2737.0
URUBURUELLA,0.0,299568.0
SALINIBACTERIUM,0.0,235888.0
SCEDOSPORIUM,0.0,41687.0
SALINICOCCUS,0.0,45669.0
ACROCARPOSPORA,0.0,90974.0
SALINISPIRA,0.0,1616789.0
SALINISPORA,0.0,168694.0
SALITERRIBACILLUS,0.0,1434043.0
UREAPLASMA,0.0,2129.0
SARCINA,0.0,1266.0
CARNOBACTERIUM,0.0,2747.0
MYCOBACTERIUM,0.0,1763.0
ANAEROBUTYRICUM,0.0,2569097.0
ESCHERICHIA,0.0,561.0
ENTEROSCIPIO,0.0,2126006.0
ENTODINIUM,0.0,40635.0
ENTOMOPHTHORA,0.0,34484.0
EPICHLOE,0.0,5112.0
EREBOGLOBUS,0.0,2028344.0
ERWINIA,0.0,551.0
ERYSIPELATOCLOSTRIDIUM,0.0,1505663.0
ERYSIPHE,0.0,5121.0
BOSEA,0.0,85413.0
BOTRYOBASIDIUM,0.0,68793.0
BORDETELLA,0.0,517.0
EUGLENA,0.0,3038.0
EUPLOTES,0.0,5935.0
EUZEBYA,0.0,908623.0
BLUMERIA,0.0,34372.0
EXIGUOBACTERIUM,0.0,33986.0
EXOPHIALA,0.0,5583.0
EXSEROHILUM,0.0,91493.0
ENTERORHABDUS,0.0,580024.0
BOTRYTIS,0.0,33196.0
BREVIBACTERIUM,0.0,1696.0
ECTOTHIORHODOSPIRA,0.0,1051.0
DIVERSISPORA,0.0,308926.0
BREVIBACILLUS,0.0,55080.0
DRACONIBACTERIUM,0.0,1471399.0
DUNCANIELLA,0.0,2518495.0
DUODENIBACILLUS,0.0,1980697.0
DYELLA,0.0,231454.0
DYSGONOMONAS,0.0,156973.0
BRASILONEMA,0.0,383614.0
BRADYRHIZOBIUM,0.0,374.0
ENTEROBACTER,0.0,547.0
EGGERTHIA,0.0,1279384.0
BRACHYSPIRA,0.0,29521.0
BRACHYBACTERIUM,0.0,43668.0
EMTICICIA,0.0,312278.0
ENDOBACTERIUM,0.0,2822655.0
ENDOCALYX,0.0,1633208.0
ENHYDROBACTER,0.0,212791.0
ENORMA,0.0,1472762.0
BLATTABACTERIUM,0.0,34098.0
BLASTOMYCES,0.0,229219.0
FAECALITALEA,0.0,1573534.0
AZOSPIRILLUM,0.0,191.0
FUSIBACTER,0.0,76008.0
BACTERIOPHAGE,0.0,38018.0
GALLALISTIPES,0.0,2884610.0
GARCIELLA,0.0,218204.0
GEMELLA,0.0,1378.0
GEMMATIMONAS,0.0,173479.0
BACILLUS,0.0,1386.0
GEOBACTER,0.0,28231.0
GEOSPOROBACTER,0.0,390805.0
FALCATIMONAS,0.0,1890291.0
GIGASPORA,0.0,4873.0
GIMESIA,0.0,1649453.0
GLACIIBACTER,0.0,501022.0
GLOBISPORANGIUM,0.0,1448052.0
GLOMUS,0.0,4875.0
GLONIUM,0.0,531859.0
AZORHIZOBIUM,0.0,6.0
GRANULICATELLA,0.0,117563.0
BARTONELLA,0.0,773.0
FUNNELIFORMIS,0.0,1117308.0
FUCUS,0.0,3011.0
FRUCTILACTOBACILLUS,0.0,2767881.0
FALSIBACILLUS,0.0,1270155.0
FANNYHESSEA,0.0,2767327.0
FENOLLARIA,0.0,1686313.0
FIBROBACTER,0.0,832.0
FICTIBACILLUS,0.0,1329200.0
FILIFACTOR,0.0,44259.0
FLAMMEOVIRGA,0.0,59739.0
FLAVOBACTERIUM,0.0,237.0
BILOPHILA,0.0,35832.0
BHARGAVAEA,0.0,941338.0
FLUVIIBACTERIUM,0.0,2661844.0
FOETIDIBACTER,0.0,2819870.0
FONTICELLA,0.0,1434004.0
FORMIVIBRIO,0.0,83764.0
FRANCISELLA,0.0,262.0
FRANKIA,0.0,1854.0
FRISINGICOCCUS,0.0,1918511.0
DICTYOSTELIUM,0.0,5782.0
DEVOSIA,0.0,46913.0
GRAPHILBUM,0.0,1611036.0
CLONOSTACHYS,0.0,110564.0
CITROBACTER,0.0,544.0
CLADOPHIALOPHORA,0.0,82105.0
CLADOSPORIUM,0.0,5498.0
CLAROIDEOGLOMUS,0.0,1129545.0
CLATHRUS,0.0,112985.0
CLAVARIA,0.0,104242.0
CAPNOCYTOPHAGA,0.0,1016.0
CLAVICEPS,0.0,5110.0
CANTHARELLUS,0.0,36065.0
CITRICOCCUS,0.0,169133.0
CANDIDA,0.0,5475.0
CAMINICELLA,0.0,166484.0
COLIBACTER,0.0,1980675.0
CALORANAEROBACTER,0.0,171003.0
COLLETOTRICHUM,0.0,5455.0
COLLIMONAS,0.0,202907.0
CALONECTRIA,0.0,57138.0
COMAMONAS,0.0,283.0
CITRIFERMENTANS,0.0,2883512.0
CICERIBACTER,0.0,1648508.0
DETHIOBACTER,0.0,427925.0
CENTIPEDA,0.0,82202.0
CATELLICOCCUS,0.0,300418.0
CAPROICIBACTERIUM,0.0,2834348.0
CATENIBACTERIUM,0.0,135858.0
CATENULISPORA,0.0,414878.0
CATONELLA,0.0,43996.0
CAULIFIGURA,0.0,2795778.0
CAVENDERIA,0.0,2058187.0
CECEMBIA,0.0,1187078.0
CEPHALOASCUS,0.0,27310.0
CHRYSEOBACTERIUM,0.0,59732.0
CERATOBASIDIUM,0.0,5251.0
CETRASPORA,0.0,940661.0
CHAETOMIUM,0.0,5149.0
CHELATOCOCCUS,0.0,28209.0
CHITINIPHILUS,0.0,585890.0
CHITINOPHAGA,0.0,79328.0
CAPROICIBACTER,0.0,2576755.0
CHROMULINA,0.0,2997.0
COMPANILACTOBACILLUS,0.0,2767879.0
CONEXIBACTER,0.0,191494.0
CONIDIOBOLUS,0.0,34487.0
DESULFALLAS,0.0,2282740.0
CYSTOBASIDIUM,0.0,203525.0
CYSTOFILOBASIDIUM,0.0,5410.0
DAKARELLA,0.0,1987748.0
DECHLOROMONAS,0.0,73029.0
DEFLUVIITALEA,0.0,1185408.0
DEHALOBACTERIUM,0.0,51514.0
BREVIOLUM,0.0,2499524.0
DENTISCUTATA,0.0,756610.0
DESULFITOBACTERIUM,0.0,36853.0
CONIOCHAETA,0.0,79808.0
DESULFOFARCIMEN,0.0,2282742.0
DESULFONATRONOSPIRA,0.0,488937.0
DESULFONEMA,0.0,45654.0
DESULFOSARCINA,0.0,2299.0
DESULFOSEDIMINICOLA,0.0,2886823.0
DESULFOSPIRA,0.0,53328.0
BREVILACTIBACTER,0.0,1085622.0
DESULFOVIBRIO,0.0,872.0
CYSTEINIPHILUM,0.0,2056696.0
BREVUNDIMONAS,0.0,41275.0
CUTANEOTRICHOSPORON,0.0,1838142.0
CURVIBACTER,0.0,281915.0
CONIOSPORIUM,0.0,2810619.0
COPRINUS,0.0,5345.0
CALDIBACILLUS,0.0,1276290.0
COPROBACTER,0.0,1348911.0
