genus,SRR540637,tax_id
RUBELLIMICROBIUM,4.100041000410004e-05,295418
SULFUROVUM,4.100041000410004e-05,265570
CATELLATOSPORA,4.100041000410004e-05,53365
PICHIA,4.000040000400004e-05,4919
COMAMONAS,4.000040000400004e-05,283
NEGLECTA,3.900039000390004e-05,1924105
GROSMANNIA,3.900039000390004e-05,360145
ARTHROBACTER,3.900039000390004e-05,1663
KINEOSPORIA,3.900039000390004e-05,49184
MASSOSPORA,3.8000380003800035e-05,348616
STROBILURUS,3.8000380003800035e-05,41250
TREPONEMA,3.8000380003800035e-05,157
CRYOBACTERIUM,3.8000380003800035e-05,69578
SHUTTLEWORTHIA,3.8000380003800035e-05,177971
POLYPORUS,3.700037000370004e-05,5637
ORIBACTERIUM,3.700037000370004e-05,265975
MAGEEIBACILLUS,3.700037000370004e-05,1637257
CONIDIOBOLUS,3.700037000370004e-05,34487
FORMIVIBRIO,3.600036000360004e-05,83764
CHRYSEOBACTERIUM,3.600036000360004e-05,59732
THRAUSTOCHYTRIUM,3.600036000360004e-05,4774
INTUBIA,3.5000350003500036e-05,2875643
ACTINOMYCES,3.5000350003500036e-05,1654
TEPIDIMONAS,3.4000340003400034e-05,114248
ODORIBACTER,3.4000340003400034e-05,283168
FALSIBACILLUS,3.300033000330003e-05,1270155
COLLINSELLA,3.300033000330003e-05,102106
PARARHIZOBIUM,3.300033000330003e-05,1612611
MICROCOLEUS,3.200032000320003e-05,44471
LINNEMANNIA,3.200032000320003e-05,2779861
HYMENOBACTER,3.200032000320003e-05,89966
BRADYRHIZOBIUM,3.200032000320003e-05,374
PSEUDOALTEROMONAS,3.100031000310003e-05,53246
CANTHARELLUS,3.100031000310003e-05,36065
LACTONIFACTOR,3.100031000310003e-05,420345
STOMATOBACULUM,3.100031000310003e-05,1213720
RHIZOBIUM,3.0000300003000033e-05,379
IDEONELLA,3.000030000300003e-05,36862
SPONGIACTINOSPORA,3.000030000300003e-05,2871671
KLEBSIELLA,3.000030000300003e-05,570
POLARELLA,2.9000290002900027e-05,89956
MANGROVICOCCUS,2.9000290002900027e-05,2201383
THIOALKALIVIBRIO,2.9000290002900027e-05,106633
AMORPHOTHECA,2.9000290002900027e-05,5100
ENORMA,2.9000290002900027e-05,1472762
AZOSPIRILLUM,2.9000290002900027e-05,191
ASANOA,2.9000290002900027e-05,195964
MICROLUNATUS,2.9000290002900027e-05,29404
CITRICOCCUS,2.800028000280003e-05,169133
AQUABACTER,2.800028000280003e-05,45402
TSUNEONELLA,2.800028000280003e-05,2800686
FIBROBACTER,2.7000270002700027e-05,832
AEROMICROBIUM,2.7000270002700027e-05,2040
TANNERELLA,2.7000270002700027e-05,195950
LUXIBACTER,2.6000260002600025e-05,2813348
MAMELIELLA,2.6000260002600025e-05,1434019
PARVIBACULUM,2.6000260002600025e-05,256616
MERDIMONAS,2.6000260002600025e-05,2023266
ALTERNARIA,2.5000250002500026e-05,5598
MORDAVELLA,2.5000250002500026e-05,1981033
LACTOCOCCUS,2.5000250002500026e-05,1357
SINORHIZOBIUM,2.5000250002500026e-05,28105
APHANOCAPSA,2.4000240002400024e-05,1119
MAGNETOSPIRILLUM,2.4000240002400024e-05,13134
SALINISPIRA,2.4000240002400024e-05,1616789
THIOCLAVA,2.4000240002400024e-05,285107
RUBRIVIVAX,2.4000240002400024e-05,28067
SPHINGOBIUM,2.4000240002400024e-05,165695
HOLDEMANELLA,2.4000240002400024e-05,1573535
PUCCINIA,2.4000240002400024e-05,5296
PHYTOHABITANS,2.3000230002300022e-05,907364
RATHAYIBACTER,2.3000230002300022e-05,33886
OPITUTUS,2.3000230002300022e-05,178440
ACROCARPOSPORA,2.2000220002200024e-05,90974
SCISCIONELLA,2.2000220002200024e-05,596495
HOYOSELLA,2.2000220002200024e-05,697025
SALINIBACTERIUM,2.2000220002200024e-05,235888
MOGIBACTERIUM,2.100021000210002e-05,86331
RHODOPIRELLULA,2.100021000210002e-05,265488
HYELLA,2.100021000210002e-05,945733
SPOROMUSA,2.000020000200002e-05,2375
CAPROICIPRODUCENS,1.9000190001900018e-05,1738645
PHREATOBACTER,1.9000190001900018e-05,1632780
MARICAULIS,1.9000190001900018e-05,74317
EGGERTHELLA,1.9000190001900018e-05,84111
RHEINHEIMERA,1.9000190001900018e-05,67575
XANTHOMONAS,1.9000190001900018e-05,338
MACROCYSTIS,1.9000190001900018e-05,35121
ENTEROBACTER,1.800018000180002e-05,547
PHYTOPHTHORA,1.800018000180002e-05,4783
DESULFITOBACTERIUM,1.800018000180002e-05,36853
LACHANCEA,1.800018000180002e-05,300275
PSEUDORHODOFERAX,1.800018000180002e-05,747294
OCEANOBACILLUS,1.800018000180002e-05,182709
PARACOCCUS,1.800018000180002e-05,265
SYNSTELIUM,1.7000170001700017e-05,2065790
GLONIUM,1.7000170001700017e-05,531859
MYCENA,1.7000170001700017e-05,41247
AKKERMANSIA,1.7000170001700017e-05,239934
QUADRISPHAERA,1.7000170001700017e-05,317661
SYNECHOCOCCUS,1.7000170001700017e-05,1129
BORDETELLA,1.6000160001600015e-05,517
CANDIDATUS_ROSEILINEA,1.6000160001600015e-05,1979385
ACANTHAMOEBA,1.6000160001600015e-05,5754
RUFICOCCUS,1.6000160001600015e-05,2175957
AMINIPILA,1.6000160001600015e-05,2060094
CHITINOPHAGA,1.5000150001500015e-05,79328
AGROMYCES,1.5000150001500015e-05,33877
KINEOBACTRUM,1.5000150001500015e-05,2678529
DESULFOTOMACULUM,1.5000150001500015e-05,1562
SPOROTHRIX,1.5000150001500015e-05,29907
CATENULISPORA,1.5000150001500015e-05,414878
MICROVIRGA,1.5000150001500015e-05,186650
CANDIDATUS_GROMOVIELLA,1.5000150001500015e-05,2900571
SELENOMONAS,1.5000150001500015e-05,970
BARIATRICUS,1.5000150001500015e-05,1924081
CURVIBACTER,1.5000150001500015e-05,281915
CURTOBACTERIUM,1.5000150001500015e-05,2034
FLUVIIBACTERIUM,1.4000140001400014e-05,2661844
LEVILACTOBACILLUS,1.4000140001400014e-05,2767886
EXTIBACTER,1.4000140001400014e-05,1918452
FRANKIA,1.4000140001400014e-05,1854
MASSILIA,1.4000140001400014e-05,149698
EVTEPIA,1.4000140001400014e-05,2211178
PSEUDONOCARDIA,1.4000140001400014e-05,1847
THERMUS,1.4000140001400014e-05,270
HYDROGENOPHAGA,1.4000140001400014e-05,47420
DEINOCOCCUS,1.3000130001300012e-05,1298
XENORHABDUS,1.3000130001300012e-05,626
ACTINOKINEOSPORA,1.3000130001300012e-05,39845
GIMESIA,1.3000130001300012e-05,1649453
CENTIPEDA,1.3000130001300012e-05,82202
THERMOCLOSTRIDIUM,1.3000130001300012e-05,2304691
SORANGIUM,1.3000130001300012e-05,39643
LUTEOCOCCUS,1.3000130001300012e-05,33983
LAGIERELLA,1.3000130001300012e-05,1945592
PARABURKHOLDERIA,1.3000130001300012e-05,1822464
PSEUDODESULFOVIBRIO,1.3000130001300012e-05,2035811
ALLONOCARDIOPSIS,1.2000120001200012e-05,1647181
CANDIDATUS_SULFOTELMATOBACTER,1.2000120001200012e-05,2136116
YARROWIA,1.2000120001200012e-05,4951
METHYLOBREVIS,1.2000120001200012e-05,1775716
PSEUDOXANTHOMONAS,1.2000120001200012e-05,83618
NOCARDIOPSIS,1.2000120001200012e-05,2013
CONEXIBACTER,1.2000120001200012e-05,191494
DESULFONEMA,1.2000120001200012e-05,45654
AZORHIZOBIUM,1.1000110001100012e-05,6
BREVILACTIBACTER,1.1000110001100012e-05,1085622
NEORHIZOBIUM,1.1000110001100012e-05,1525371
AGGREGATIBACTER,1.000010000100001e-05,416916
HALOSTELLA,1.000010000100001e-05,1843185
BOTRYOBASIDIUM,1.000010000100001e-05,68793
COHNELLA,1.000010000100001e-05,329857
METABACILLUS,1.000010000100001e-05,2675233
TAXOMYCES,1.000010000100001e-05,42741
SELLIMONAS,1.000010000100001e-05,1769710
PSEUDORUEGERIA,8.000080000800008e-06,311411
SACCHAROMONOSPORA,8.000080000800008e-06,1851
PANTOEA,8.000080000800008e-06,53335
PETROTOGA,7.000070000700007e-06,28236
CHAETOMIUM,7.000070000700007e-06,5149
FUSOBACTERIUM,6.000060000600006e-06,848
LYSOBACTER,6.000060000600006e-06,68
CYSTOFILOBASIDIUM,4.000040000400004e-06,5410
CLONOSTACHYS,3.000030000300003e-06,110564
PLASMOPARA,0.0,4780
PLECTOSPHAERELLA,0.0,40657
PLEUROTUS,0.0,5320
PLANTACTINOSPORA,0.0,673534
POLARIBACTER,0.0,52959
PLASMODIUM,0.0,5820
PLEOMORPHOMONAS,0.0,261933
ABSIELLA,0.0,2057233
PEDOBACTER,0.0,84567
PLANOCOCCUS,0.0,1372
PBUNAVIRUS,0.0,1198980
PARVIMONAS,0.0,543311
PARVIBACTER,0.0,1427376
PARAPREVOTELLA,0.0,577309
PARAPHAEOSPHAERIA,0.0,125369
PARAMURIBACULUM,0.0,2518497
PARAMIKROCYTOS,0.0,1483956
PARAMECIUM,0.0,5884
PARAFILIMONAS,0.0,1649476
PARAFANNYHESSEA,0.0,2847312
PAPILIOTREMA,0.0,189450
PALUDIBACTER,0.0,346096
PAECILOMYCES,0.0,33202
OXYTRICHA,0.0,5943
OXALOBACTER,0.0,846
OTTOWIA,0.0,219181
ORYZOMONAS,0.0,2855184
ORIENTIA,0.0,69474
ORBILIA,0.0,47022
OPHIOCORDYCEPS,0.0,474995
OLIVIBACTER,0.0,376469
OCEANIVIRGA,0.0,1824856
PAULINELLA,0.0,39716
PECTINATUS,0.0,864
PISTRICOCCUS,0.0,1897649
PECTOBACTERIUM,0.0,122277
PISOLITHUS,0.0,37467
PIROMYCES,0.0,4821
PIEDRAIA,0.0,147572
PHYTOACTINOPOLYSPORA,0.0,1783488
PHOTORHABDUS,0.0,29487
PHOTOBACTERIUM,0.0,657
PHORMIDIUM,0.0,1198
PHOLIOTA,0.0,13205
PHOENICIBACTER,0.0,1981050
PHAFFOMYCES,0.0,83172
PHAEOBACTER,0.0,302485
PERLABENTIMONAS,0.0,2866216
PERIBACILLUS,0.0,2675229
PEPTONIPHILUS,0.0,162289
PEPTOCLOSTRIDIUM,0.0,1481960
PEPTOANAEROBACTER,0.0,1913599
PENICILLIUM,0.0,5073
PELOSINUS,0.0,365348
PELOLINEA,0.0,1649478
PELOBACTER,0.0,18
PELAGIBIUS,0.0,643951
POLYMORPHOSPORA,0.0,338583
ROSEOMONAS,0.0,125216
PONTIBACILLUS,0.0,289201
SUBTERCOLA,0.0,120212
SULFURITORTUS,0.0,1938335
SUTTERELLA,0.0,40544
SYMBIODINIUM,0.0,2949
SYNERGISTES,0.0,2753
TAIBAIELLA,0.0,1434702
TALAROMYCES,0.0,5094
TEPHROCYBE,0.0,117062
TERFEZIA,0.0,74855
TERRIGLOBUS,0.0,392733
TERRISPOROBACTER,0.0,1505652
TESSARACOCCUS,0.0,72763
TETRAHYMENA,0.0,5890
TETRAPYRGOS,0.0,182061
THALASSIOSIRA,0.0,35127
THAUERA,0.0,33057
SUILLUS,0.0,5379
STREPTOBACILLUS,0.0,34104
THERMOANAEROBACTERIUM,0.0,28895
STREPTACIDIPHILUS,0.0,228398
SMITTIUM,0.0,4888
SNODGRASSELLA,0.0,1193515
SODALIPHILUS,0.0,2815786
SOLIMONAS,0.0,413435
SOLIRUBROBACTER,0.0,207599
SOLOBACTERIUM,0.0,123375
SPATHASPORA,0.0,412764
SPELEOSTELIUM,0.0,2058950
SPHAEROCHAETA,0.0,399320
SPHINGOBACTERIUM,0.0,28453
SPHINGOMONAS,0.0,13687
SPIROSOMA,0.0,107
SPORIDIOBOLUS,0.0,5001
SPOROLACTOBACILLUS,0.0,2077
SPOROSARCINA,0.0,1569
THERMOACTINOMYCES,0.0,2023
THERMOFLAVIMICROBIUM,0.0,292636
SIPHONOBACTER,0.0,700450
UREIBACILLUS,0.0,160795
VAGOCOCCUS,0.0,2737
VALLITALEA,0.0,1348611
VEILLONELLA,0.0,29465
VELOCIMICROBIUM,0.0,2815780
VITRELLA,0.0,1169538
WALTERA,0.0,2815781
WICKERHAMIELLA,0.0,45787
WOLFIPORIA,0.0,81055
XANTHOMARINA,0.0,1868329
XYLOGONE,0.0,756023
YAMADAZYMA,0.0,766765
YERSINIA,0.0,629
YUEOMYCES,0.0,1723649
ZHIHENGLIUELLA,0.0,370735
ZOOGLOEA,0.0,349
URUBURUELLA,0.0,299568
UREAPLASMA,0.0,2129
THERMOPHAGUS,0.0,1434049
TYZZERELLA,0.0,1506577
THERMOTOGA,0.0,2335
THIOHALOBACTER,0.0,1273155
THIOHALOSPIRA,0.0,476278
THIOMICRORHABDUS,0.0,2039723
THIOMONAS,0.0,32012
TINDALLIA,0.0,69894
TIRMANIA,0.0,160516
TISSIERELLA,0.0,41273
TISTRELLA,0.0,171436
TRICHOLOMA,0.0,40144
TRICHOSPORON,0.0,5552
TRITRICHOMONAS,0.0,5723
TRYPANOSOMA,0.0,5690
TURICIBACTER,0.0,191303
TUWONGELLA,0.0,2051044
SISTOTREMASTRUM,0.0,139133
SIMINOVITCHIA,0.0,2837510
PONTIBACTER,0.0,323449
PSEUDOPREVOTELLA,0.0,2884814
PSEUDORHODOBACTER,0.0,238783
PSEUDOZYMA,0.0,63298
PSYCHRILYOBACTER,0.0,623282
PSYCHROBACILLUS,0.0,1221880
PSYCHROBACTER,0.0,497
PSYCHROFLEXUS,0.0,83612
PSYCHROMONAS,0.0,67572
PUNICEIBACTERIUM,0.0,1608404
PYGMAIOBACTER,0.0,1929305
PYRENOPHORA,0.0,5027
PYRICULARIA,0.0,48558
PYTHIUM,0.0,4797
RACOCETRA,0.0,940663
RALSTONIA,0.0,48736
RAMLIBACTER,0.0,174951
PSEUDORAMIBACTER,0.0,113286
PSEUDOOCEANICOLA,0.0,1679449
RHIZOPHAGUS,0.0,295919
PSEUDOMARIMONAS,0.0,2905128
PORCINCOLA,0.0,2815778
PORPHYROMONAS,0.0,836
POTERIOOCHROMONAS,0.0,88166
PREVOTELLAMASSILIA,0.0,1926672
PROCHLOROCOCCUS,0.0,1218
PROLIFERODISCUS,0.0,47811
PROPIONISPIRA,0.0,84034
PROTEINIBORUS,0.0,415014
PROTEUS,0.0,583
PROTOMYCES,0.0,27331
PROVENCIBACTERIUM,0.0,1987016
PSEUDOBACTERIOVORAX,0.0,1769746
PSEUDOBACTEROIDES,0.0,1486726
PSEUDOFLAVITALEA,0.0,1884792
PSEUDOGRACILIBACILLUS,0.0,1494958
RAOULTELLA,0.0,160674
RHODOCYCLUS,0.0,1064
SHIMAZUELLA,0.0,471798
SALINICOCCUS,0.0,45669
SALINISPORA,0.0,168694
SALITERRIBACILLUS,0.0,1434043
SALMONELLA,0.0,590
SARCINA,0.0,1266
SCEDOSPORIUM,0.0,41687
SCHAEDLERELLA,0.0,2676048
SCHEFFERSOMYCES,0.0,766733
SCUTELLOSPORA,0.0,27382
SEDIMENTIBACTER,0.0,190972
SEDIMINIBACTERIUM,0.0,504481
SEGETIBACTER,0.0,460073
SEINONELLA,0.0,292637
SENEGALIMASSILIA,0.0,1473205
SHARPEA,0.0,519427
SHEWANELLA,0.0,22
SALINISPHAERA,0.0,180541
SALAQUIMONAS,0.0,2712688
RHODOMICROBIUM,0.0,1068
SACCHAROTHRIX,0.0,2071
RHODOTHERMUS,0.0,29548
RHODOTORULA,0.0,5533
RHYNCHOSPORIUM,0.0,38037
ROBINSONIELLA,0.0,588605
RODENTIBACTER,0.0,1960084
ROMBOUTSIA,0.0,1501226
OCEANIDESULFOVIBRIO,0.0,2905722
ROSEOVARIUS,0.0,74030
RUANIA,0.0,626119
RUCTIBACTERIUM,0.0,2884634
RUDAEA,0.0,886360
RUDAEICOCCUS,0.0,1434038
RUGAMONAS,0.0,212744
RUMINICLOSTRIDIUM,0.0,1508657
RUSSULA,0.0,5402
OCEANISPHAERA,0.0,225143
LONGIBACULUM,0.0,1918538
NOVOSPHINGOBIUM,0.0,165696
CORALLOCOCCUS,0.0,83461
CITROBACTER,0.0,544
CLADOCOPIUM,0.0,2486696
CLADOPHIALOPHORA,0.0,82105
CLADOSPORIUM,0.0,5498
CLAROIDEOGLOMUS,0.0,1129545
CLATHRUS,0.0,112985
CLAVARIA,0.0,104242
CLAVIBACTER,0.0,1573
CLAVICEPS,0.0,5110
COLIBACTER,0.0,1980675
COLLETOTRICHUM,0.0,5455
COLLIMONAS,0.0,202907
COMPANILACTOBACILLUS,0.0,2767879
CONIOCHAETA,0.0,79808
CONIOSPORIUM,0.0,2810619
COPRINUS,0.0,5345
COPROBACILLUS,0.0,100883
CITRIFERMENTANS,0.0,2883512
CICERIBACTER,0.0,1648508
CHROMULINA,0.0,2997
CATENIBACTERIUM,0.0,135858
CANDIDATUS_STOQUEFICHUS,0.0,1470349
CAPNOCYTOPHAGA,0.0,1016
CAPROICIBACTER,0.0,2576755
CAPROICIBACTERIUM,0.0,2834348
CARNOBACTERIUM,0.0,2747
CATELLICOCCUS,0.0,300418
CATENIBACILLUS,0.0,2316203
CATONELLA,0.0,43996
CHONDROMYCES,0.0,50
CAULIFIGURA,0.0,2795778
CAVENDERIA,0.0,2058187
CECEMBIA,0.0,1187078
CELLULOMONAS,0.0,1707
CEPHALOASCUS,0.0,27310
CETRASPORA,0.0,940661
CHITINIPHILUS,0.0,585890
COPROBACTER,0.0,1348911
CORYNESPORA,0.0,59585
NOVISYNTROPHOCOCCUS,0.0,2888809
CRATERILACUIBACTER,0.0,2870907
DIALISTER,0.0,39948
DICTYOSTELIUM,0.0,5782
DIVERSISPORA,0.0,308926
DRACONIBACTERIUM,0.0,1471399
DRANCOURTELLA,0.0,1903506
DUBOSIELLA,0.0,1937008
DUNCANIELLA,0.0,2518495
DUODENIBACILLUS,0.0,1980697
DYSGONOMONAS,0.0,156973
EDAPHOBACTER,0.0,388463
EGGERTHIA,0.0,1279384
EIMERIA,0.0,5800
EMERGENCIA,0.0,1926556
EMTICICIA,0.0,312278
ENDOBACTERIUM,0.0,2822655
ENDOCALYX,0.0,1633208
ENHYDROBACTER,0.0,212791
DEVOSIA,0.0,46913
DETHIOBACTER,0.0,427925
DESULFOSPIRA,0.0,53328
DECHLOROMONAS,0.0,73029
CRONOBACTER,0.0,413496
CRYPHONECTRIA,0.0,5115
CRYPTOSPORANGIUM,0.0,65502
CUTANEOTRICHOSPORON,0.0,1838142
CYSTEINIPHILUM,0.0,2056696
CYSTOBASIDIUM,0.0,203525
DAKARELLA,0.0,1987748
DEFLUVIITALEA,0.0,1185408
DESULFOSEDIMINICOLA,0.0,2886823
DEHALOBACTERIUM,0.0,51514
DENTISCUTATA,0.0,756610
DESULFACINUM,0.0,35836
DESULFALLAS,0.0,2282740
DESULFOFARCIMEN,0.0,2282742
DESULFONATRONOSPIRA,0.0,488937
DESULFOSARCINA,0.0,2299
CANDIDATUS_SOLEAFERREA,0.0,1470353
CANDIDATUS_MARITHRIX,0.0,1031282
CANDIDATUS_IZIMAPLASMA,0.0,1912503
CANDIDATUS_BORKFALKIA,0.0,2508948
ALIARCOBACTER,0.0,2321111
ALIIKANGIELLA,0.0,1920241
ALIIRUEGERIA,0.0,2854181
ALKALICELLA,0.0,2838170
ALKALIHALOBACILLUS,0.0,2675234
ALLOPREVOTELLA,0.0,1283313
ALTERIBACILLUS,0.0,1433300
AMPHIDINIUM,0.0,2960
ANAEROBACTERIUM,0.0,1486725
ANAEROCOCCUS,0.0,165779
ANAEROCOLUMNA,0.0,1843210
ANEURINIBACILLUS,0.0,55079
ANOXYBACILLUS,0.0,150247
APILACTOBACILLUS,0.0,2767877
APIOSPORA,0.0,1811811
AQUASPIRILLUM,0.0,187
AQUIBACILLUS,0.0,1647190
ALGIBACTER,0.0,261827
ALCANIVORAX,0.0,59753
ALBOPHOMA,0.0,1635094
ACIDOBACTERIUM,0.0,33973
