genus,SRR540399,tax_id
DRANCOURTELLA,0.00019099732603743548,1903506
ANAEROSTIPES,0.00016199773203175156,207244
HYDROGENIICLOSTIDIUM,0.00015499783003037959,2764317
ANAEROCOLUMNA,0.00013399812402626362,1843210
FUSICATENIBACTER,0.00012499825002449966,1407607
EUBACTERIUM,0.00012099830602371568,1730
STREPTOMYCES,0.00011699836202293167,1883
LACHNOTALEA,0.00011599837602273568,1763508
PHOCEA,0.00011599837602273568,1926663
LAWSONIBACTER,0.00010599851602077571,2172004
ESCHERICHIA,0.00010599851602077571,561
INTESTINIBACILLUS,8.999874001763975e-05,1928820
PONTIBACTER,8.599879601685577e-05,323449
STREPTOCOCCUS,7.899889401548379e-05,1301
AKKERMANSIA,7.69989220150918e-05,239934
COLLINSELLA,7.29989780143078e-05,102106
ANAEROFILUM,7.29989780143078e-05,52784
PAENIBACILLUS,7.099900601391581e-05,44249
ENTEROCLOSTER,6.999902001371981e-05,2719313
EISENBERGIELLA,6.399910401254383e-05,1432051
KALLIPYGA,6.299911801234783e-05,1472763
HYDROGENOANAEROBACTERIUM,6.299911801234783e-05,596767
BARIATRICUS,6.199913201215183e-05,1924081
SULFUROVUM,6.099914601195583e-05,265570
RAOULTELLA,5.899917401156384e-05,160674
GYMNOPUS,5.899917401156384e-05,93827
ANAEROTIGNUM,5.899917401156384e-05,2039240
BITTARELLA,5.499923001077985e-05,1929297
CAPROICIPRODUCENS,5.3999244010583856e-05,1738645
KIBDELOSPORANGIUM,5.3999244010583856e-05,2029
BUTYRIVIBRIO,5.399924401058385e-05,830
FLAVOBACTERIUM,5.399924401058385e-05,237
TERRISPOROBACTER,5.399924401058385e-05,1505652
BACILLUS,5.2999258010387854e-05,1386
FIBROBACTER,5.099928600999586e-05,832
SERRATIA,4.8999314009603865e-05,613
FUSOBACTERIUM,4.599935600901587e-05,848
ANAEROBUTYRICUM,4.599935600901587e-05,2569097
LUXIBACTER,4.4999370008819876e-05,2813348
ORIBACTERIUM,4.299939800842788e-05,265975
MEGASPHAERA,4.199941200823188e-05,906
ROSEIBIUM,4.199941200823188e-05,150830
SPHINGOMONAS,4.0999426008035887e-05,13687
PSYCHRILYOBACTER,3.8999454007643895e-05,623282
MICROMONOSPORA,3.79994680074479e-05,1873
CLADOCOPIUM,3.69994820072519e-05,2486696
MARVINBRYANTIA,3.59994960070559e-05,248744
LACCARIA,3.59994960070559e-05,29882
ZHIHENGLIUELLA,3.59994960070559e-05,370735
LACTICASEIBACILLUS,3.4999510006859906e-05,2759736
COHNELLA,3.4999510006859906e-05,329857
TRICHODERMA,3.3999524006663904e-05,5543
OLSENELLA,3.3999524006663904e-05,133925
MASSILIIMALIA,3.199955200627191e-05,2895461
SHARPEA,2.9999580005879918e-05,519427
ANAEROBACTERIUM,2.9999580005879918e-05,1486725
LACRIMISPORA,2.899959400568392e-05,2719231
SPIROSOMA,2.899959400568392e-05,107
TREPONEMA,2.899959400568392e-05,157
NEOMICROCOCCUS,2.7999608005487924e-05,1868332
PROTEUS,2.7999608005487924e-05,583
SPORIDIOBOLUS,2.7999608005487924e-05,5001
KRIBBELLA,2.7999608005487924e-05,182639
EXTIBACTER,2.599963600509593e-05,1918452
LISTERIA,2.599963600509593e-05,1637
NEISSERIA,2.499965000489993e-05,482
LACHNOSPIRA,2.3999664004703935e-05,28050
MYCOBACTERIUM,2.299967800450794e-05,1763
PUCCINIA,2.299967800450794e-05,5296
COLLIMONAS,2.2999678004507936e-05,202907
PORCINCOLA,2.199969200431194e-05,2815778
HERMANSSONIA,2.199969200431194e-05,2904863
MICROBACTERIUM,2.099970600411594e-05,33882
ACETANAEROBACTERIUM,2.099970600411594e-05,258514
FUSARIUM,2.099970600411594e-05,5506
CHRISTENSENELLA,2.099970600411594e-05,990721
LEPTOSPIRA,2.099970600411594e-05,171
RALSTONIA,2.099970600411594e-05,48736
CONIOCHAETA,2.099970600411594e-05,79808
PONTIBACILLUS,1.9999720003919945e-05,289201
PSEUDOPREVOTELLA,1.9999720003919945e-05,2884814
MESORHIZOBIUM,1.9999720003919945e-05,68287
BURKHOLDERIA,1.9999720003919945e-05,32008
CATONELLA,1.9999720003919945e-05,43996
DESULFOVIBRIO,1.8999734003723947e-05,872
LEVILACTOBACILLUS,1.8999734003723947e-05,2767886
ETHANOLIGENENS,1.799974800352795e-05,253238
OLIVIBACTER,1.799974800352795e-05,376469
LACTOBACILLUS,1.799974800352795e-05,1578
BILIFRACTOR,1.799974800352795e-05,2815776
LINNEMANNIA,1.799974800352795e-05,2779861
AUSTROPUCCINIA,1.799974800352795e-05,2234120
LIGILACTOBACILLUS,1.6999762003331952e-05,2767887
ACTINOMADURA,1.6999762003331952e-05,1988
WALTERA,1.6999762003331952e-05,2815781
NEUROSPORA,1.5999776003135956e-05,5140
MORDAVELLA,1.5999776003135956e-05,1981033
GEOBACTER,1.5999776003135956e-05,28231
AEROMICROBIUM,1.5999776003135956e-05,2040
SULFURITORTUS,1.5999776003135956e-05,1938335
MITSUOKELLA,1.5999776003135956e-05,52225
TRICHOSPORON,1.5999776003135956e-05,5552
DESULFALLAS,1.5999776003135956e-05,2282740
PSEUDORUMINOCOCCUS,1.5999776003135956e-05,2696673
CRATERILACUIBACTER,1.5999776003135956e-05,2870907
BACILLICULTUROMICA,1.5999776003135956e-05,2005387
PLANOCOCCUS,1.5999776003135956e-05,1372
FRISINGICOCCUS,1.5999776003135956e-05,1918511
SELENOMONAS,1.4999790002939959e-05,970
BOTRYTIS,1.4999790002939959e-05,33196
MERDIMONAS,1.4999790002939959e-05,2023266
FAECALICATENA,1.4999790002939959e-05,2005359
ARTHROBACTER,1.4999790002939959e-05,1663
PARAFANNYHESSEA,1.3999804002743962e-05,2847312
THERMOANAEROBACTERIUM,1.3999804002743962e-05,28895
ENTEROSCIPIO,1.2999818002547965e-05,2126006
LYSOBACTER,1.2999818002547965e-05,68
METHYLOBACTERIUM,1.2999818002547965e-05,407
SARCINA,1.1999832002351967e-05,1266
MYCOLICIBACTERIUM,1.1999832002351967e-05,1866885
HOEFLEA,1.1999832002351967e-05,274591
EUZEBYA,1.1999832002351967e-05,908623
DETHIOBACTER,1.099984600215597e-05,427925
NONOMURAEA,1.099984600215597e-05,83681
SUBTERCOLA,1.099984600215597e-05,120212
COLLETOTRICHUM,1.099984600215597e-05,5455
LABRYS,1.099984600215597e-05,204476
TRICHOLOMA,1.099984600215597e-05,40144
SALMONELLA,1.099984600215597e-05,590
PIEDRAIA,1.099984600215597e-05,147572
DEVOSIA,1.099984600215597e-05,46913
NOVOSPHINGOBIUM,1.099984600215597e-05,165696
EXSEROHILUM,1.099984600215597e-05,91493
CATENIBACILLUS,1.099984600215597e-05,2316203
EIMERIA,9.999860001959973e-06,5800
SOLIRUBROBACTER,9.999860001959973e-06,207599
PYTHIUM,9.999860001959973e-06,4797
KINEOTHRIX,9.999860001959973e-06,2163168
ALCANIVORAX,9.999860001959973e-06,59753
EUGLENA,9.999860001959973e-06,3038
RHODOTHERMUS,9.999860001959973e-06,29548
PECTOBACTERIUM,9.999860001959973e-06,122277
LACHNOANAEROBACULUM,9.999860001959973e-06,1164882
CAPROICIBACTERIUM,9.999860001959973e-06,2834348
TRYPANOSOMA,9.999860001959973e-06,5690
LONGICATENA,9.999860001959973e-06,1918536
ANEURINIBACILLUS,8.999874001763975e-06,55079
PLANTACTINOSPORA,8.999874001763975e-06,673534
XENORHABDUS,8.999874001763975e-06,626
ASTICCACAULIS,8.999874001763975e-06,76890
THERMOPHAGUS,8.999874001763975e-06,1434049
BREVIBACILLUS,8.999874001763975e-06,55080
DESULFACINUM,8.999874001763975e-06,35836
TISTRELLA,8.999874001763975e-06,171436
DESULFONATRONOSPIRA,8.999874001763975e-06,488937
NITROSOSPIRA,8.999874001763975e-06,35798
CLAVARIA,8.999874001763975e-06,104242
ACETIVIBRIO,7.999888001567978e-06,35829
MARINOBACTER,7.999888001567978e-06,2742
CANDIDATUS_BORKFALKIA,7.999888001567978e-06,2508948
CORYNEBACTERIUM,7.999888001567978e-06,1716
GLACIIBACTER,7.999888001567978e-06,501022
HOLDEMANELLA,7.999888001567978e-06,1573535
NAGANISHIA,7.999888001567978e-06,1851509
AGROBACTERIUM,7.999888001567978e-06,357
SNODGRASSELLA,7.999888001567978e-06,1193515
JEOTGALIBACILLUS,6.999902001371981e-06,157226
ACUTICOCCUS,6.999902001371981e-06,1904377
ZOOGLOEA,6.999902001371981e-06,349
PAPILLIBACTER,6.999902001371981e-06,100175
PORPHYROMONAS,6.999902001371981e-06,836
ODORIBACTER,6.999902001371981e-06,283168
SALINISPHAERA,6.999902001371981e-06,180541
SOLOBACTERIUM,6.999902001371981e-06,123375
MAGNETOSPIRILLUM,6.999902001371981e-06,13134
PSEUDOZYMA,6.999902001371981e-06,63298
MASSILIA,5.999916001175984e-06,149698
HERBASPIRILLUM,5.999916001175984e-06,963
SELLIMONAS,5.999916001175984e-06,1769710
RUGAMONAS,5.999916001175984e-06,212744
HALOARCULA,5.999916001175984e-06,2237
ANAEROCOCCUS,5.999916001175984e-06,165779
PELAGIBIUS,5.999916001175984e-06,643951
PSEUDONOCARDIA,5.999916001175984e-06,1847
SACCHAROTHRIX,5.999916001175984e-06,2071
THIOHALOBACTER,5.999916001175984e-06,1273155
CAULIFIGURA,5.999916001175984e-06,2795778
DESULFOSARCINA,5.999916001175984e-06,2299
ACETOBACTERIUM,4.999930000979986e-06,33951
HALLELLA,4.999930000979986e-06,52228
BHARGAVAEA,4.999930000979986e-06,941338
PARABURKHOLDERIA,3.999944000783989e-06,1822464
STAPHYLOCOCCUS,3.999944000783989e-06,1279
SPHINGOBACTERIUM,3.999944000783989e-06,28453
CRYOBACTERIUM,3.999944000783989e-06,69578
POLYMORPHOSPORA,0.0,338583
POLYPORUS,0.0,5637
PHREATOBACTER,0.0,1632780
PHOTORHABDUS,0.0,29487
PICHIA,0.0,4919
POLARIBACTER,0.0,52959
POLARELLA,0.0,89956
PLEUROTUS,0.0,5320
PLEOMORPHOMONAS,0.0,261933
PHYTOACTINOPOLYSPORA,0.0,1783488
PHYTOHABITANS,0.0,907364
PHYTOPHTHORA,0.0,4783
PLEOCHAETA,0.0,57461
PLECTOSPHAERELLA,0.0,40657
PLASMOPARA,0.0,4780
PLASMODIUM,0.0,5820
PISTRICOCCUS,0.0,1897649
PISOLITHUS,0.0,37467
PIROMYCES,0.0,4821
PHOTOBACTERIUM,0.0,657
ABSIELLA,0.0,2057233
PHORMIDIUM,0.0,1198
PHOLIOTA,0.0,13205
NOVIHERBASPIRILLUM,0.0,1344552
NOVISYNTROPHOCOCCUS,0.0,2888809
OCEANIDESULFOVIBRIO,0.0,2905722
OCEANISPHAERA,0.0,225143
OCEANIVIRGA,0.0,1824856
OCEANOBACILLUS,0.0,182709
OPHIOCORDYCEPS,0.0,474995
OPITUTUS,0.0,178440
ORBILIA,0.0,47022
ORIENTIA,0.0,69474
ORNITHINIMICROBIUM,0.0,125287
ORYZOMONAS,0.0,2855184
OTTOWIA,0.0,219181
OXALOBACTER,0.0,846
OXYTRICHA,0.0,5943
NODULARIA,0.0,159191
NOCARDIOPSIS,0.0,2013
NOCARDIOIDES,0.0,1839
NEOBITTARELLA,0.0,2126544
MYXOCOCCUS,0.0,32
NAEGLERIA,0.0,5761
NAKATAEA,0.0,228882
NAKAZAWAEA,0.0,460521
NEGATIVIBACILLUS,0.0,1980693
NEOBACILLUS,0.0,2675232
NEORHIZOBIUM,0.0,1525371
NOCARDIA,0.0,1817
NEOVAHLKAMPFIA,0.0,166955
NEPTUNOMONAS,0.0,75687
NIABELLA,0.0,379899
NIGROGRANA,0.0,1234310
NITRATIREDUCTOR,0.0,245876
NITROSOMONAS,0.0,914
PAECILOMYCES,0.0,33202
PAENISPOROSARCINA,0.0,651660
PALUDIBACTER,0.0,346096
PERIBACILLUS,0.0,2675229
PELOLINEA,0.0,1649478
PELOSINUS,0.0,365348
PENICILLIUM,0.0,5073
PEPTOANAEROBACTER,0.0,1913599
PEPTOCLOSTRIDIUM,0.0,1481960
PEPTONIPHILUS,0.0,162289
PERLABENTIMONAS,0.0,2866216
PEDOBACTER,0.0,84567
PETROCELLA,0.0,2603323
PETROTOGA,0.0,28236
PHAEOBACTER,0.0,302485
PHAFFOMYCES,0.0,83172
PHIALOCEPHALA,0.0,150173
PHOENICIBACTER,0.0,1981050
PELOBACTER,0.0,18
PECTINATUS,0.0,864
PALUDIBACTERIUM,0.0,400060
PARAMURIBACULUM,0.0,2518497
PANTOEA,0.0,53335
PAPILIOTREMA,0.0,189450
PARACOCCUS,0.0,265
PARAFILIMONAS,0.0,1649476
PARAMECIUM,0.0,5884
PARAMIKROCYTOS,0.0,1483956
PARAPHAEOSPHAERIA,0.0,125369
PBUNAVIRUS,0.0,1198980
PARAPHOMA,0.0,798070
PARARHIZOBIUM,0.0,1612611
PARVIBACTER,0.0,1427376
PARVIBACULUM,0.0,256616
PARVIMONAS,0.0,543311
PAULINELLA,0.0,39716
PARAPREVOTELLA,0.0,577309
RHEINHEIMERA,0.0,67575
POTERIOOCHROMONAS,0.0,88166
TAXOMYCES,0.0,42741
SUTTERELLA,0.0,40544
SYMBIODINIUM,0.0,2949
SYNECHOCOCCUS,0.0,1129
SYNERGISTES,0.0,2753
SYNSTELIUM,0.0,2065790
TAIBAIELLA,0.0,1434702
TALAROMYCES,0.0,5094
TANNERELLA,0.0,195950
TEPHROCYBE,0.0,117062
SUILLUS,0.0,5379
TEPIDIMONAS,0.0,114248
TERFEZIA,0.0,74855
TERMITOMYCES,0.0,71927
TERRIGLOBUS,0.0,392733
TESSARACOCCUS,0.0,72763
TETRAHYMENA,0.0,5890
TETRAPYRGOS,0.0,182061
THALASSIOSIRA,0.0,35127
SULFITOBACTER,0.0,60136
STROBILURUS,0.0,41250
SMITTIUM,0.0,4888
SPORISORIUM,0.0,63265
SOLIMONAS,0.0,413435
SORANGIUM,0.0,39643
SPATHASPORA,0.0,412764
SPELEOSTELIUM,0.0,2058950
SPHAEROCHAETA,0.0,399320
SPHINGOBIUM,0.0,165695
SPIRIBACTER,0.0,1335745
SPONGIACTINOSPORA,0.0,2871671
SPOROBACTER,0.0,44748
STREPTOBACILLUS,0.0,34104
SPOROFACIENS,0.0,2811390
SPOROLACTOBACILLUS,0.0,2077
SPOROMUSA,0.0,2375
SPOROSARCINA,0.0,1569
SPOROTHRIX,0.0,29907
STENOTROPHOMONAS,0.0,40323
STOMATOBACULUM,0.0,1213720
STREPTACIDIPHILUS,0.0,228398
THALASSOBACULUM,0.0,526215
THALASSOCOCCUS,0.0,436357
THAUERA,0.0,33057
VITRELLA,0.0,1169538
URUBURUELLA,0.0,299568
VAGOCOCCUS,0.0,2737
VALLITALEA,0.0,1348611
VARIOVORAX,0.0,34072
VEILLONELLA,0.0,29465
VELOCIMICROBIUM,0.0,2815780
VIBRIO,0.0,662
VIRGIBACILLUS,0.0,84406
WICKERHAMIELLA,0.0,45787
THERMOACTINOMYCES,0.0,2023
WOLFIPORIA,0.0,81055
XANTHOMARINA,0.0,1868329
XANTHOMONAS,0.0,338
XYLOGONE,0.0,756023
YAMADAZYMA,0.0,766765
YARROWIA,0.0,4951
YERSINIA,0.0,629
YUEOMYCES,0.0,1723649
UREIBACILLUS,0.0,160795
UREAPLASMA,0.0,2129
TYZZERELLA,0.0,1506577
TUWONGELLA,0.0,2051044
THERMOCLOSTRIDIUM,0.0,2304691
THERMOFLAVIMICROBIUM,0.0,292636
THERMOTOGA,0.0,2335
THERMUS,0.0,270
THIOALKALIVIBRIO,0.0,106633
THIOCLAVA,0.0,285107
THIOHALOSPIRA,0.0,476278
THIOMICRORHABDUS,0.0,2039723
THIOMONAS,0.0,32012
THRAUSTOCHYTRIUM,0.0,4774
TINDALLIA,0.0,69894
TIRMANIA,0.0,160516
TISSIERELLA,0.0,41273
TRIBONEMA,0.0,2980
TRITRICHOMONAS,0.0,5723
TSUNEONELLA,0.0,2800686
TURICIBACTER,0.0,191303
SODALIPHILUS,0.0,2815786
SISTOTREMASTRUM,0.0,139133
PREVOTELLAMASSILIA,0.0,1926672
PYRRHODERMA,0.0,175660
PSYCHROBACTER,0.0,497
PSYCHROFLEXUS,0.0,83612
PSYCHROMONAS,0.0,67572
PUNICEIBACTERIUM,0.0,1608404
PYGMAIOBACTER,0.0,1929305
PYRENOCHAETA,0.0,285810
PYRENOPHORA,0.0,5027
PYRICULARIA,0.0,48558
QIPENGYUANIA,0.0,1855416
PSEUDOXANTHOMONAS,0.0,83618
QUADRISPHAERA,0.0,317661
RACOCETRA,0.0,940663
RAMARIA,0.0,68779
RAMLIBACTER,0.0,174951
RATHAYIBACTER,0.0,33886
MYCOSPHAERELLA,0.0,41254
RHIZOPHAGUS,0.0,295919
RHODOCOCCUS,0.0,1827
PSYCHROBACILLUS,0.0,1221880
PSEUDORUEGERIA,0.0,311411
SIPHONOBACTER,0.0,700450
PSEUDOBACTERIOVORAX,0.0,1769746
PRIESTIA,0.0,2800373
PROCHLOROCOCCUS,0.0,1218
PROLIFERODISCUS,0.0,47811
PROPIONISPIRA,0.0,84034
PROTEINIBORUS,0.0,415014
PROTOMYCES,0.0,27331
PROVENCIBACTERIUM,0.0,1987016
PSEUDOALTEROMONAS,0.0,53246
PSEUDOBACTEROIDES,0.0,1486726
PSEUDORHODOFERAX,0.0,747294
PSEUDOBUTYRIVIBRIO,0.0,46205
PSEUDODESULFOVIBRIO,0.0,2035811
PSEUDOFLAVITALEA,0.0,1884792
PSEUDOGRACILIBACILLUS,0.0,1494958
PSEUDOMARIMONAS,0.0,2905128
PSEUDOOCEANICOLA,0.0,1679449
PSEUDORAMIBACTER,0.0,113286
PSEUDORHODOBACTER,0.0,238783
RHODOCYCLUS,0.0,1064
RHODOMICROBIUM,0.0,1068
RHODOPIRELLULA,0.0,265488
SEDIMENTIBACTER,0.0,190972
SALINISPIRA,0.0,1616789
SALINISPORA,0.0,168694
SALITERRIBACILLUS,0.0,1434043
SCEDOSPORIUM,0.0,41687
SCHAEDLERELLA,0.0,2676048
SCHEFFERSOMYCES,0.0,766733
SCISCIONELLA,0.0,596495
SCUTELLOSPORA,0.0,27382
SEDIMINIBACTERIUM,0.0,504481
RHODOTORULA,0.0,5533
SEGETIBACTER,0.0,460073
SEINONELLA,0.0,292637
SENEGALIMASSILIA,0.0,1473205
SHEWANELLA,0.0,22
SHIMAZUELLA,0.0,471798
SHUTTLEWORTHIA,0.0,177971
SIMINOVITCHIA,0.0,2837510
SINORHIZOBIUM,0.0,28105
SALINICOCCUS,0.0,45669
SALINIBACTERIUM,0.0,235888
SALAQUIMONAS,0.0,2712688
SACCHAROMONOSPORA,0.0,1851
RHYNCHOSPORIUM,0.0,38037
ROBINSONIELLA,0.0,588605
RODENTIBACTER,0.0,1960084
ROMBOUTSIA,0.0,1501226
ROSEATELES,0.0,93681
ROSEOMONAS,0.0,125216
ROSEOVARIUS,0.0,74030
RUANIA,0.0,626119
RUBELLIMICROBIUM,0.0,295418
RUBNERIBACTER,0.0,2126002
RUBRIVIVAX,0.0,28067
RUCTIBACTERIUM,0.0,2884634
RUDAEA,0.0,886360
RUDAEICOCCUS,0.0,1434038
RUFICOCCUS,0.0,2175957
RUMINICLOSTRIDIUM,0.0,1508657
RUSSULA,0.0,5402
MYROIDES,0.0,76831
LONGIBACULUM,0.0,1918538
MYCOPLASMOPSIS,0.0,2767358
CABALLERONIA,0.0,1827195
CECEMBIA,0.0,1187078
CELLULOMONAS,0.0,1707
CENTIPEDA,0.0,82202
CEPHALOASCUS,0.0,27310
CERATOBASIDIUM,0.0,5251
CETRASPORA,0.0,940661
CHAETOMIUM,0.0,5149
CHELATOCOCCUS,0.0,28209
CHITINIPHILUS,0.0,585890
CHITINOPHAGA,0.0,79328
CHONDROMYCES,0.0,50
CHROMULINA,0.0,2997
CHRYSEOBACTERIUM,0.0,59732
CICERIBACTER,0.0,1648508
CITRICOCCUS,0.0,169133
CITRIFERMENTANS,0.0,2883512
CITROBACTER,0.0,544
CLADOPHIALOPHORA,0.0,82105
CLADOSPORIUM,0.0,5498
CAVENDERIA,0.0,2058187
CATENULISPORA,0.0,414878
CATENIBACTERIUM,0.0,135858
CANDIDATUS_MARITHRIX,0.0,1031282
CALDALKALIBACILLUS,0.0,379065
CALDIBACILLUS,0.0,1276290
CALONECTRIA,0.0,57138
CALORANAEROBACTER,0.0,171003
CAMINICELLA,0.0,166484
CANDIDATUS_ARTHROMITUS,0.0,49082
CANDIDATUS_GROMOVIELLA,0.0,2900571
CANDIDATUS_IZIMAPLASMA,0.0,1912503
CANDIDATUS_ROSEILINEA,0.0,1979385
CATELLICOCCUS,0.0,300418
CANDIDATUS_SOLEAFERREA,0.0,1470353
CANDIDATUS_STOQUEFICHUS,0.0,1470349
CANDIDATUS_SULFOTELMATOBACTER,0.0,2136116
CANTHARELLUS,0.0,36065
CAPNOCYTOPHAGA,0.0,1016
CAPROICIBACTER,0.0,2576755
CARNOBACTERIUM,0.0,2747
CATELLATOSPORA,0.0,53365
CLAROIDEOGLOMUS,0.0,1129545
CLATHRUS,0.0,112985
CLAVIBACTER,0.0,1573
DESULFONEMA,0.0,45654
DAKARELLA,0.0,1987748
DECHLOROMONAS,0.0,73029
DEFLUVIITALEA,0.0,1185408
DEHALOBACTERIUM,0.0,51514
DEINOCOCCUS,0.0,1298
DENTISCUTATA,0.0,756610
DESULFITOBACTERIUM,0.0,36853
DESULFOFARCIMEN,0.0,2282742
DESULFOSEDIMINICOLA,0.0,2886823
CYSTOBASIDIUM,0.0,203525
DESULFOSPIRA,0.0,53328
DICTYOSTELIUM,0.0,5782
DIVERSISPORA,0.0,308926
DRACONIBACTERIUM,0.0,1471399
DUBOSIELLA,0.0,1937008
DUNCANIELLA,0.0,2518495
DUODENIBACILLUS,0.0,1980697
DYELLA,0.0,231454
CYSTOFILOBASIDIUM,0.0,5410
CYSTEINIPHILUM,0.0,2056696
CLAVICEPS,0.0,5110
COPROBACILLUS,0.0,100883
CLONOSTACHYS,0.0,110564
COLIBACTER,0.0,1980675
COMAMONAS,0.0,283
COMPANILACTOBACILLUS,0.0,2767879
CONEXIBACTER,0.0,191494
CONIDIOBOLUS,0.0,34487
CONIOSPORIUM,0.0,2810619
COPRINUS,0.0,5345
COPROBACTER,0.0,1348911
CUTANEOTRICHOSPORON,0.0,1838142
CORALLOCOCCUS,0.0,83461
CORYNESPORA,0.0,59585
CRONOBACTER,0.0,413496
CRYPHONECTRIA,0.0,5115
CRYPTOSPORANGIUM,0.0,65502
CUPRIAVIDUS,0.0,106589
CURTOBACTERIUM,0.0,2034
CURVIBACTER,0.0,281915
CAENIMONAS,0.0,763439
BUTYRICIMONAS,0.0,574697
MYCOPLASMA,0.0,2093
BULLEIDIA,0.0,118747
AEROMONAS,0.0,642
AGATHOBACTER,0.0,1766253
AGGREGATIBACTER,0.0,416916
AGROMYCES,0.0,33877
ALBOPHOMA,0.0,1635094
ALGIBACTER,0.0,261827
ALIARCOBACTER,0.0,2321111
ALIIKANGIELLA,0.0,1920241
ALIIRUEGERIA,0.0,2854181
ALKALICELLA,0.0,2838170
ALKALIHALOBACILLUS,0.0,2675234
ALLONOCARDIOPSIS,0.0,1647181
ALLOPREVOTELLA,0.0,1283313
ALTERIBACILLUS,0.0,1433300
ALTERINIOELLA,0.0,2840314
ALTERNARIA,0.0,5598
AMINIPILA,0.0,2060094
AMORPHOTHECA,0.0,5100
AMPHIDINIUM,0.0,2960
AEQUORIVITA,0.0,153265
ADLERCREUTZIA,0.0,447020
ADHAERIBACTER,0.0,299566
ACIDOVORAX,0.0,12916
ACAULOSPORA,0.0,27372
ACETATIFACTOR,0.0,1427378
ACETOBACTEROIDES,0.0,1647173
ACHOLEPLASMA,0.0,2147
ACHROMOBACTER,0.0,222
ACIDAMINOCOCCUS,0.0,904
ACIDIANUS,0.0,12914
ACIDOBACTERIUM,0.0,33973
ACINETOBACTER,0.0,469
ACTINOTIGNUM,0.0,1653174
ACROCARPOSPORA,0.0,90974
ACTINOKINEOSPORA,0.0,39845
ACTINOMORTIERELLA,0.0,2779867
ACTINOMYCES,0.0,1654
ACTINOPLANES,0.0,1865
ACTINOSPICA,0.0,414715
ACTINOSYNNEMA,0.0,40566
ACTINOTALEA,0.0,458839
AMYCOLATOPSIS,0.0,1813
ANAEROSALIBACTER,0.0,1347386
ANAEROVORAX,0.0,109326
BOTRYOBASIDIUM,0.0,68793
BARNESIELLA,0.0,397864
BARTONELLA,0.0,773
BILOPHILA,0.0,35832
BLASTOMYCES,0.0,229219
BLATTABACTERIUM,0.0,34098
BLUMERIA,0.0,34372
BORDETELLA,0.0,517
BOSEA,0.0,85413
BRACHYBACTERIUM,0.0,43668
AZORHIZOBIUM,0.0,6
BRACHYSPIRA,0.0,29521
BRADYRHIZOBIUM,0.0,374
BRASILONEMA,0.0,383614
BRENNERIA,0.0,71655
BREVIBACTERIUM,0.0,1696
BREVILACTIBACTER,0.0,1085622
BREVIOLUM,0.0,2499524
BREVUNDIMONAS,0.0,41275
AZOSPIRILLUM,0.0,191
AZOHYDROMONAS,0.0,312063
ANGELAKISELLA,0.0,1935176
AQUISEDIMINIMONAS,0.0,2676781
ANOXYBACILLUS,0.0,150247
APHANOCAPSA,0.0,1119
APILACTOBACILLUS,0.0,2767877
APIOSPORA,0.0,1811811
AQUABACTER,0.0,45402
AQUASPIRILLUM,0.0,187
AQUIBACILLUS,0.0,1647190
AQUIRUFA,0.0,2676247
ARABIIBACTER,0.0,2005386
