species,SRR540693,tax_id
BACTEROIDES_FINEGOLDII,0.0013910097370681595,338188.0
BACTEROIDES_SALYERSIAE,0.0013230092610648275,291644.0
ROSEBURIA_FAECIS,0.0011760082320576245,301302.0
FAECALIBACTERIUM_SP._MARSEILLE-Q0746,0.0011440080080560564,2817019.0
AGATHOBACULUM_BUTYRICIPRODUCENS,0.0010710074970524794,1628085.0
CYCLOSPORA_CAYETANENSIS,0.0010640074480521365,88456.0
ODORIBACTER_SPLANCHNICUS,0.0010040070280491963,28118.0
BACTEROIDES_CACCAE,0.0009660067620473344,47678.0
BACTEROIDES_SP._1001302B-160321-D4,0.0008530059710417973,2789205.0
BACTEROIDES_TIMONENSIS,0.0007290051030357212,1470345.0
RUMINOCOCCUS_GNAVUS,0.0006480045360317522,33038.0
BLAUTIA_FAECIS,0.0006460045220316542,871665.0
BACTEROIDES_FAECIS,0.0006390044730313113,674529.0
BACTEROIDES_NORDII,0.0006190043330303312,291645.0
BACTEROIDES_SP._AR29,0.0005950041650291552,93975.0
ROSEBURIA_INTESTINALIS,0.0005920041440290082,166486.0
BACTEROIDES_ACIDIFACIENS,0.0005570038990272932,85831.0
BACTEROIDES_GALLINARUM,0.0005200036400254802,376806.0
BACTEROIDES_SP._D55T1-190419-B8,0.00048000336002352017,2787080.0
BACTEROIDES_NEONATI,0.00047500332502327516,1347393.0
PREVOTELLA_SP._P5-126,0.00046800327602293214,2024216.0
BACTEROIDES_GRAMINISOLVENS,0.00045200316402214816,477666.0
BACTEROIDES_SP._GM023,0.0004110028770201391,2723058.0
ALISTIPES_SENEGALENSIS,0.00040200281401969816,1288121.0
ALISTIPES_SHAHII,0.00040100280701964915,328814.0
ANAEROMASSILIBACILLUS_SP._D41T1-190614-C2,0.00039700277901945314,2787078.0
INTESTINIMONAS_SP._MSJ-38,0.0003320023240162681,2841532.0
BACTEROIDES_SP._AF37-16AC,0.0002910020370142591,2292934.0
PORPHYROMONAS_UENONIS,0.0002890020230141611,281920.0
BACTEROIDES_SP._AF18-33,0.0002880020160141121,2292920.0
ACIDAMINOCOCCUS_INTESTINI,0.0002730019110133771,187327.0
ANAEROTIGNUM_LACTATIFERMENTANS,0.0002560017920125441,160404.0
BACTEROIDES_ZOOGLEOFORMANS,0.0002420016940118581,28119.0
BACTEROIDES_SP._AM16-13,0.00022600158201107408,2292938.0
ROSEBURIA_INULINIVORANS,0.00022200155401087807,360807.0
BACTEROIDES_SP._AF34-31BH,0.00021900153301073106,2292931.0
BACTEROIDES_OLEICIPLENUS,0.00020800145601019207,626931.0
GEMMIGER_GALLINARUM,0.00020100140700984908,2779354.0
BACTEROIDES_CLARUS,0.00019700137900965307,626929.0
BACTEROIDES_STERCORIS,0.00019400135800950606,46506.0
BACTEROIDES_SP._L10-4,0.00018600130200911407,2746063.0
BACTEROIDES_SP._519,0.00018600130200911407,2302937.0
DEHALOBACTERIUM_FORMICOACETICUM,0.00018100126700886906,51515.0
COPROCOCCUS_COMES,0.00018100126700886906,410072.0
BACTEROIDES_SP._AF29-11,0.00017900125300877105,2292928.0
BACTEROIDES_SP._AF39-16AC,0.00017500122500857507,2292936.0
ALISTIPES_SP._AM16-43,0.00017200120400842807,2292911.0
LACRIMISPORA_SACCHAROLYTICA,0.00016700116900818305,84030.0
BACTEROIDES_SP._KFT8,0.00016600116200813405,2025659.0
BACTEROIDES_CAECIGALLINARUM,0.00016100112700788907,1411144.0
FAECALIBACTERIUM_SP._CLA-AA-H283,0.00015200106400744805,2881278.0
PSEUDOFLAVONIFRACTOR_PHOCAEENSIS,0.00015100105700739905,1870988.0
BACTEROIDES_SP._4-1-36,0.00014900104300730104,457393.0
CLOSTRIDIUM_SP._AM51-4,0.00014900104300730104,2293036.0
BIFIDOBACTERIUM_ADOLESCENTIS,0.00014800103600725204,1680.0
EUBACTERIUM_SP._BL-380-WT-2B,0.00014000098000686005,2605785.0
ALISTIPES_DISPAR,0.00013800096600676204,2585119.0
PARABACTEROIDES_SP._AF39-10AC,0.00013800096600676204,2293117.0
BLAUTIA_WEXLERAE,0.00013700095900671304,418240.0
BACTEROIDES_BOUCHESDURHONENSIS,0.00013500094500661504,1841855.0
BACTEROIDES_STERCORIROSORIS,0.00012600088200617404,871324.0
PSEUDOMONAS_AERUGINOSA,0.00012600088200617404,287.0
BLAUTIA_OBEUM,0.00011900083300583104,40520.0
INTESTINIMONAS_BUTYRICIPRODUCENS,0.00011800082600578204,1297617.0
DYSOSMOBACTER_SP._BX15,0.00011700081900573304,2763042.0
SUBDOLIGRANULUM_VARIABILE,0.00011500080500563504,214851.0
BACTEROIDES_SP._NM69-E16B,0.00011400079800558604,2516960.0
BACTEROIDES_NDONGONIAE,0.00011400079800558604,1903262.0
BACTEROIDES_SP._KGMB07931,0.00011200078400548804,2792859.0
BACTEROIDES_CONGONENSIS,0.00011100077700543904,1871006.0
BACTEROIDES_HEPARINOLYTICUS,0.00010900076300534103,28113.0
BLAUTIA_HANSENII,0.00010500073500514504,1322.0
BACTEROIDES_SP._3-1-23,0.00010400072800509603,457390.0
FAECALIBACTERIUM_SP._AF27-11BH,9.900069300485104e-05,2302956.0
MICROBACTERIUM_SP._SD291,9.800068600480203e-05,2782007.0
CLOSTRIDIUM_SP._J1101437-171009-A5,9.600067200470403e-05,2787098.0
BACTEROIDES_SP._AM32-11AC,9.300065100455704e-05,2292950.0
OSCILLIBACTER_SP._PEA192,9.200064400450803e-05,2109687.0
BACTEROIDES_SP._51,9.100063700445903e-05,2302938.0
EUBACTERIUM_SP._AN3,9.000063000441003e-05,1965628.0
SUBDOLIGRANULUM_SP._AM23-21AC,8.500059500416503e-05,2302961.0
PHOCAEICOLA_PLEBEIUS,8.300058100406703e-05,310297.0
BACTEROIDES_SP._AF32-8BH,8.100056700396902e-05,2302925.0
RUMINOCOCCUS_SP._1001275B-160808-F8,7.700053900377303e-05,2787131.0
BACTEROIDES_SP._AM56-10CE,7.500052500367502e-05,2302926.0
BUTYRICICOCCUS_SP._AF10-3,7.300051100357703e-05,2292196.0
BLAUTIA_SP._BCRC-81119,7.300051100357703e-05,2212480.0
BACTEROIDES_SP._D2,6.900048300338102e-05,556259.0
PARABACTEROIDES_SP._AF27-14,6.800047600333202e-05,2293116.0
BIFIDOBACTERIUM_PSEUDOCATENULATUM,6.800047600333202e-05,28026.0
EISENBERGIELLA_TAYI,6.500045500318503e-05,1432052.0
BACTEROIDES_SP._1-1-30,6.400044800313602e-05,457387.0
DYSOSMOBACTER_WELBIONIS,6.300044100308702e-05,2093857.0
ROSEBURIA_SP._OF03-24,6.1000427002989024e-05,2292367.0
ALISTIPES_PROVENCENSIS,6.000042000294002e-05,1816676.0
PHOCAEICOLA_MASSILIENSIS,5.900041300289102e-05,204516.0
FAECALIBACTERIUM_SP._AN122,5.900041300289102e-05,1965551.0
FAECALIBACTERIUM_SP._MARSEILLE-Q4137,5.700039900279302e-05,2817021.0
BACTEROIDES_SP._AM23-12,5.600039200274402e-05,2292942.0
PARABACTEROIDES_SP._ZJ-118,5.400037800264602e-05,2709398.0
ALISTIPES_TIMONENSIS,5.1000357002499014e-05,1465754.0
BUTYRICICOCCUS_SP._AM27-36,5.1000357002499014e-05,2292293.0
FLAVONIFRACTOR_SP._AGMB03687,5.000035000245002e-05,2785133.0
BACTEROIDES_PYOGENES,4.9000343002401017e-05,310300.0
NEOBITTARELLA_MASSILIENSIS,4.700032900230302e-05,2041842.0
BACTEROIDES_SP._AF27-10BH,4.700032900230302e-05,2292927.0
BACTEROIDES_SP._D22,4.700032900230302e-05,585544.0
BACTEROIDES_IHUAE,4.6000322002254017e-05,1852362.0
BACTEROIDES_SP._AF20-13LB,4.6000322002254017e-05,2292921.0
ANAEROMASSILIBACILLUS_SP._AN250,4.5000315002205014e-05,1965604.0
OSCILLIBACTER_SP._ER4,4.5000315002205014e-05,1519439.0
PSEUDOFLAVONIFRACTOR_SP._NSJ-25,4.400030800215601e-05,2763059.0
ANAEROTRUNCUS_RUBIINFANTIS,4.2000294002058014e-05,1720200.0
BACTEROIDES_SP._4-3-47FAA,4.2000294002058014e-05,457394.0
BUTYRICIMONAS_FAECALIS,4.2000294002058014e-05,2093856.0
RUMINOCOCCUS_TORQUES,4.100028700200901e-05,33039.0
FUSICATENIBACTER_SACCHARIVORANS,4.0000280001960016e-05,1150298.0
INTESTINIBACILLUS_MASSILIENSIS,3.9000273001911014e-05,1871029.0
ROSEBURIA_SP._831B,3.800026600186201e-05,1261635.0
BACTEROIDES_SP._AF26-10BH,3.6000252001764014e-05,2292926.0
PARABACTEROIDES_GOLDSTEINII,3.500024500171501e-05,328812.0
RUMINOCOCCUS_SP._AM42-11,3.500024500171501e-05,2292372.0
OSCILLIBACTER_SP._MCC667,3.3000231001617014e-05,2592648.0
MEDITERRANEIBACTER_SP._210702-DFI-5-30,3.3000231001617014e-05,2883232.0
RUTHENIBACTERIUM_LACTATIFORMANS,3.200022400156801e-05,1550024.0
CITROBACTER_RODENTIUM,3.100021700151901e-05,67825.0
COPROCOCCUS_CATUS,3.000021000147001e-05,116085.0
INOVIRIDAE_SP.,3.000021000147001e-05,2219103.0
BIFIDOBACTERIUM_LONGUM,3.000021000147001e-05,216816.0
CRONOBACTER_DUBLINENSIS,3.000021000147001e-05,413497.0
PARABACTEROIDES_SP._20-3,3.000021000147001e-05,469591.0
INTESTINIMONAS_MASSILIENSIS,2.900020300142101e-05,1673721.0
STREPTOMYCES_SP._7-21,2.900020300142101e-05,2802283.0
BACTEROIDES_LUTI,2.900020300142101e-05,1297750.0
DOREA_SP._MARSEILLE-P4042,2.800019600137201e-05,2080749.0
ANAEROBUTYRICUM_SOEHNGENII,2.800019600137201e-05,105843.0
BACTEROIDES_SP._NSJ-21,2.700018900132301e-05,2763025.0
COLIDEXTRIBACTER_SP._210702-DFI-3-9,2.700018900132301e-05,2883268.0
CLOSTRIDIUM_SP._AF34-10BH,2.700018900132301e-05,2293011.0
CAMPYLOBACTER_LANIENAE,2.700018900132301e-05,75658.0
PARABACTEROIDES_SP._OF01-14,2.700018900132301e-05,2293123.0
RUMINOCOCCUS_BROMII,2.600018200127401e-05,40518.0
TYZZERELLA_NEXILIS,2.600018200127401e-05,29361.0
BACTEROIDES_FLUXUS,2.600018200127401e-05,626930.0
CLOSTRIDIUM_SP._AF36-18BH,2.600018200127401e-05,2293014.0
BLAUTIA_SP._BIOML-A1,2.500017500122501e-05,2584624.0
BACTEROIDES_SP._AM30-16,2.500017500122501e-05,2292949.0
BUTYRICICOCCUS_SP._AF15-40,2.4000168001176007e-05,2292197.0
CLOSTRIDIUM_INNOCUUM,2.3000161001127008e-05,1522.0
FLAVONIFRACTOR_SP._AN100,2.3000161001127008e-05,1965538.0
EUBACTERIUM_RAMULUS,2.3000161001127008e-05,39490.0
BUTYRIVIBRIO_SP._FCS014,2.3000161001127008e-05,1408304.0
BACTEROIDES_SP._MARSEILLE-P8574,2.3000161001127008e-05,2697504.0
NOVISYNTROPHOCOCCUS_FERMENTICELLAE,2.3000161001127008e-05,2068655.0
OSCILLIBACTER_VALERICIGENES,2.2000154001078006e-05,351091.0
RUMINOCOCCUS_SP._AM28-29LB,2.2000154001078006e-05,2293195.0
ANAEROSTIPES_HADRUS,2.1000147001029007e-05,649756.0
RUMINOCOCCUS_LACTARIS,2.0000140000980008e-05,46228.0
BACTEROIDES_SP._AM37-9,2.0000140000980008e-05,2292951.0
SPHAEROCHAETA_COCCOIDES,2.0000140000980008e-05,273376.0
ROSEBURIA_SP._NSJ-9,1.9000133000931006e-05,2763061.0
FAECALIBACTERIUM_SP._MARSEILLE-P9590,1.9000133000931006e-05,2817017.0
BACTEROIDES_SP._1001136B-160425-E2,1.9000133000931006e-05,2787083.0
BLAUTIA_SP._TF11-31AT,1.9000133000931006e-05,2292987.0
CECEMBIA_CALIDIFONTIS,1.6000112000784006e-05,1187080.0
PARABACTEROIDES_MERDAE,1.6000112000784006e-05,46503.0
BACTEROIDES_SP._AR20,1.5000105000735005e-05,93974.0
BUTYRICICOCCUS_SP._AM28-25,1.5000105000735005e-05,2292294.0
PARABACTEROIDES_SP._AF19-14,1.5000105000735005e-05,2293114.0
LACTONIFACTOR_LONGOVIFORMIS,1.4000098000686005e-05,341220.0
STREPTOCOCCUS_INFANTIS,1.4000098000686005e-05,68892.0
WALTERA_INTESTINALIS,1.3000091000637004e-05,2606635.0
INTESTINIBACILLUS_SP._MARSEILLE-P6563,1.3000091000637004e-05,2364792.0
RUMINOCOCCUS_SP._1001713B170207-170306-F5,1.2000084000588004e-05,2787139.0
PHOCEA_MASSILIENSIS,1.2000084000588004e-05,1841867.0
ANAEROTRUNCUS_COLIHOMINIS,1.2000084000588004e-05,169435.0
HYDROGENIICLOSTIDIUM_MANNOSILYTICUM,1.2000084000588004e-05,2764322.0
PARABACTEROIDES_SP._D26,1.1000077000539003e-05,658662.0
BUTYRICICOCCUS_SP._AM32-19,1.1000077000539003e-05,2292296.0
BLAUTIA_HYDROGENOTROPHICA,1.1000077000539003e-05,53443.0
PSEUDOMONAS_PUTIDA,1.1000077000539003e-05,303.0
MICROBACTERIUM_OLEIVORANS,1.1000077000539003e-05,273677.0
PARABACTEROIDES_SP._CH2-D42-20,1.1000077000539003e-05,2320086.0
STREPTOCOCCUS_DYSGALACTIAE,1.1000077000539003e-05,1334.0
LACHNOSPIRA_ELIGENS,1.1000077000539003e-05,39485.0
ROSEBURIA_SP._1XD42-69,1.0000070000490004e-05,2320088.0
ROSEBURIA_SP._TF10-5,1.0000070000490004e-05,2293144.0
RUMINOCOCCUS_SP._AF37-3AC,1.0000070000490004e-05,2293179.0
BACTEROIDES_CUTIS,9.000063000441004e-06,2024197.0
GEMMIGER_SP._AN120,9.000063000441004e-06,1965549.0
ENTEROCLOSTER_CLOSTRIDIOFORMIS,8.000056000392003e-06,1531.0
MEDITERRANEIBACTER_FAECIS,8.000056000392003e-06,592978.0
CLOSTRIDIOIDES_DIFFICILE,8.000056000392003e-06,1496.0
ROSEBURIA_SP._BX1005,8.000056000392003e-06,2763064.0
HYPOXYLON_SP._CI-4A,7.000049000343002e-06,1001833.0
BLAUTIA_SP._BX17,7.000049000343002e-06,2763030.0
DOREA_FORMICIGENERANS,7.000049000343002e-06,39486.0
RUMINOCOCCUS_SP._5-1-39BFAA,7.000049000343002e-06,457412.0
MONOGLOBUS_PECTINILYTICUS,7.000049000343002e-06,1981510.0
PARABACTEROIDES_SP._N37,7.000049000343002e-06,2763057.0
CAMPYLOBACTER_COLI,7.000049000343002e-06,195.0
FLAVONIFRACTOR_SP._AN82,7.000049000343002e-06,1965660.0
ANAEROMASSILIBACILLUS_SP._AN200,6.000042000294002e-06,1965587.0
ACIDAMINOCOCCUS_SP._BV3L6,6.000042000294002e-06,1111120.0
PREVOTELLA_DENTASINI,6.000042000294002e-06,589537.0
CLOSTRIDIUM_SP._AF37-5,6.000042000294002e-06,2293016.0
FLAVONIFRACTOR_SP._AN91,6.000042000294002e-06,1965665.0
STREPTOMYCES_SP._WM4235,6.000042000294002e-06,1415551.0
PHIALOCEPHALA_SUBALPINA,5.000035000245002e-06,576137.0
BLAUTIA_SP._MCC289,5.000035000245002e-06,2592641.0
BUTYRICIMONAS_PARAVIROSA,5.000035000245002e-06,1472417.0
OSCILLIBACTER_SP._CU971,5.000035000245002e-06,2780102.0
CLOSTRIDIUM_SP._AM32-2,5.000035000245002e-06,2293029.0
ACIDAMINOCOCCUS_SP._AM33-14BH,5.000035000245002e-06,2292909.0
FAECALICATENA_FAECALIS,5.000035000245002e-06,2726362.0
BACTEROIDES_SP._CBA7301,5.000035000245002e-06,2715212.0
HEMINIPHILUS_FAECIS,5.000035000245002e-06,2601703.0
ALISTIPES_INDISTINCTUS,4.0000280001960015e-06,626932.0
LACHNOSPIRA_PECTINOSCHIZA,4.0000280001960015e-06,28052.0
ROSEBURIA_HOMINIS,4.0000280001960015e-06,301301.0
ROSEBURIA_PORCI,4.0000280001960015e-06,2605790.0
PORPHYROMONAS_GINGIVALIS,4.0000280001960015e-06,837.0
CLOSTRIDIUM_FESSUM,4.0000280001960015e-06,2126740.0
BLUMERIA_GRAMINIS,4.0000280001960015e-06,34373.0
PARABACTEROIDES_SP._AM25-14,4.0000280001960015e-06,2293120.0
EMERGENCIA_SP._1XD21-10,4.0000280001960015e-06,2304569.0
FAECALIBACTERIUM_SP._OF04-11AC,4.0000280001960015e-06,2293109.0
ANAEROMASSILIBACILLUS_SP._1001302B-160321-C8,4.0000280001960015e-06,2787132.0
ANAEROCOLUMNA_AMINOVALERICA,4.0000280001960015e-06,1527.0
RUMINOCOCCUS_SP._MARSEILLE-P6503,4.0000280001960015e-06,2364796.0
GEOSPOROBACTER_FERRIREDUCENS,4.0000280001960015e-06,1424294.0
BLAUTIA_SP._SG-772,4.0000280001960015e-06,2109334.0
KIBDELOSPORANGIUM_PHYTOHABITANS,4.0000280001960015e-06,860235.0
PHOCAEICOLA_COPROCOLA,4.0000280001960015e-06,310298.0
PARABACTEROIDES_JOHNSONII,4.0000280001960015e-06,387661.0
INTESTINIMONAS_GABONENSIS,3.000021000147001e-06,1702285.0
CLOSTRIDIUM_SP._AF36-4,3.000021000147001e-06,2293015.0
LACHNOCLOSTRIDIUM_SP._AN138,3.000021000147001e-06,1965560.0
CLOSTRIDIUM_COCHLEARIUM,3.000021000147001e-06,1494.0
FAECALIBACTERIUM_SP._MARSEILLE-Q4896,3.000021000147001e-06,2817018.0
RUCTIBACTERIUM_GALLINARUM,3.000021000147001e-06,2779355.0
TREPONEMA_ZIOLECKII,3.000021000147001e-06,331680.0
FALCATIMONAS_SP._MSJ-15,3.000021000147001e-06,2841515.0
PSEUDOBACTEROIDES_CELLULOSOLVENS,3.000021000147001e-06,35825.0
LACHNOCLOSTRIDIUM_SP._AN196,3.000021000147001e-06,1965583.0
PREVOTELLA_ALBENSIS,0.0,77768.0
PARAFANNYHESSEA_UMBONATA,0.0,604330.0
PARAFILIMONAS_TERRAE,0.0,1465490.0
PARABACTEROIDES_ACIDIFACIENS,0.0,2290935.0
PARACOCCUS_SP._WG2,0.0,2816048.0
PARAMECIUM_BIAURELIA,0.0,65126.0
PARABACTEROIDES_SP._TM07-1AC,0.0,2292363.0
PREVOTELLA_CONCEPTIONENSIS,0.0,340486.0
PREVOTELLA_BARONIAE,0.0,305719.0
PARAMECIUM_BURSARIA,0.0,74790.0
PREVOTELLA_BIVIA,0.0,28125.0
PREVOTELLA_BREVIS,0.0,83231.0
PREVOTELLA_SP._TF2-5,0.0,1761889.0
PREVOTELLA_BRYANTII,0.0,77095.0
PREVOTELLA_SP._P4-119,0.0,2024218.0
PREVOTELLA_BUCCALIS,0.0,28127.0
PARAMECIUM_SONNEBORNI,0.0,65129.0
PREVOTELLA_BERGENSIS,0.0,242750.0
PREVOTELLA_SP._P6B1,0.0,1410613.0
PARABURKHOLDERIA_MEGAPOLITANA,0.0,420953.0
PREVOTELLA_SP._P4-51,0.0,2024228.0
PARABACTEROIDES_PACAENSIS,0.0,2086575.0
PREVOTELLA_SP._PCHR,0.0,2736294.0
PARABACTEROIDES_PROVENCENSIS,0.0,1944636.0
PREVOTELLA_SP._PMUR,0.0,2736290.0
PARABACTEROIDES_MASSILIENSIS,0.0,1750560.0
PREVOTELLA_SP._R6025,0.0,2854755.0
PREVOTELLA_SP._P5-92,0.0,2024222.0
PREVOTELLA_SP._P5-64,0.0,2024226.0
PARAMIKROCYTOS_CANCERI,0.0,1483957.0
PARABURKHOLDERIA_SP._BCC1886,0.0,2562670.0
PARABURKHOLDERIA_SP._BL23I1N1,0.0,1938802.0
PARABACTEROIDES_CHINCHILLAE,0.0,871327.0
PREVOTELLA_SP._S7-1-8,0.0,1284775.0
PARABURKHOLDERIA_ACIDIPALUDIS,0.0,660537.0
PREVOTELLA_SP._WR041,0.0,2801997.0
PREVOTELLA_SP._NE3005,0.0,1761887.0
PARABACTEROIDES_BOUCHESDURHONENSIS,0.0,1936995.0
PREVOTELLA_SP._ORAL-TAXON-475,0.0,712471.0
PREVOTELLA_SP._TC2-28,0.0,1761888.0
PARABACTEROIDES_PHAGE_PDS1,0.0,2709316.0
PARABURKHOLDERIA_GUARTELAENSIS,0.0,2546446.0
PREVOTELLA_SP._REP29,0.0,2691580.0
PONTIBACTER_ROSEUS,0.0,336989.0
PARAMURIBACULUM_INTESTINALE,0.0,2094151.0
PECTOBACTERIUM_POLARIS,0.0,2042057.0
PEPTOCLOSTRIDIUM_ACIDAMINOPHILUM,0.0,1731.0
PEPTOANAEROBACTER_STOMATIS,0.0,796937.0
PELOSINUS_FERMENTANS,0.0,365349.0
PHOTORHABDUS_HETERORHABDITIS,0.0,880156.0
PHREATOBACTER_STYGIUS,0.0,1940610.0
PHYTOACTINOPOLYSPORA_ENDOPHYTICA,0.0,1642495.0
PELOLINEA_SUBMARINA,0.0,913107.0
PELOBACTER_PROPIONICUS,0.0,29543.0
PHYTOHABITANS_RUMICIS,0.0,1076125.0
PHYTOPHTHORA_MULTIVORA,0.0,596104.0
PELAGIBIUS_SP._NBU2595,0.0,2762760.0
PHYTOPHTHORA_PALMIVORA,0.0,4796.0
PHYTOPHTHORA_RAMORUM,0.0,164328.0
PHYTOPHTHORA_SOJAE,0.0,67593.0
PEDOBACTER_CRYOTOLERANS,0.0,2571270.0
PHYTOPHTHORA_TAXON_TOTARA,0.0,1690101.0
PICHIA_MANSHURICA,0.0,121235.0
PEDOBACTER_CRYOPHILUS,0.0,2571271.0
PEDOBACTER_SP._LEAF216,0.0,1735684.0
PEPTOCLOSTRIDIUM_LITORALE,0.0,1557.0
PEPTONIPHILUS_PHOCEENSIS,0.0,1720298.0
PEPTONIPHILUS_VAGINALIS,0.0,1756987.0
PHOTOBACTERIUM_GAETBULICOLA,0.0,1295392.0
PHOENICIBACTER_CONGONENSIS,0.0,1944646.0
PHOCAEICOLA_SALANITRONIS,0.0,376805.0
PHOCAEICOLA_PAUROSACCHAROLYTICUS,0.0,732242.0
PHOLIOTA_CONISSANS,0.0,109636.0
PHOCAEICOLA_COPROPHILUS,0.0,387090.0
PHOCAEICOLA_SP._SA1YUN3,0.0,2762213.0
PHORMIDIUM_SP._FACHB-1136,0.0,2692848.0
PHASCOLARCTOBACTERIUM_SUCCINATUTENS,0.0,626940.0
PHASCOLARCTOBACTERIUM_SP._MARSEILLE-Q4147,0.0,2823317.0
PERIBACILLUS_PSYCHROSACCHAROLYTICUS,0.0,1407.0
PHAGE_APR34_1784,0.0,1977995.0
PHOTOBACTERIUM_PHOSPHOREUM,0.0,659.0
PHAGE_DP_SC-2-H4-2017,0.0,2723242.0
PHAFFOMYCES_THERMOTOLERANS,0.0,54046.0
PHAEOBACTER_SP._HF9A,0.0,2721561.0
PETROTOGA_SP._8T1HF07-NAAC-6-1,0.0,1351838.0
PETROCELLA_ATLANTISENSIS,0.0,2173034.0
PERLABENTIMONAS_GRACILIS,0.0,2715279.0
PIEDRAIA_HORTAE,0.0,147573.0
PIROMYCES_SP._E2,0.0,73868.0
PARAPHAEOSPHAERIA_MINITANS,0.0,565426.0
PISOLITHUS_TINCTORIUS,0.0,37468.0
PONTIBACTER_ACTINIARUM,0.0,323450.0
PONTIBACTER_AKESUENSIS,0.0,388950.0
PORCINCOLA_INTESTINALIS,0.0,2606632.0
PORPHYROMONAS_ASACCHAROLYTICA,0.0,28123.0
POTERIOOCHROMONAS_SP._DS,0.0,519425.0
PREVOTELLA_SP._885,0.0,2022527.0
PREVOTELLA_SP._AGR2160,0.0,1280674.0
PREVOTELLA_SP._AM34-19LB,0.0,2292364.0
PREVOTELLA_SP._AM42-24,0.0,2293125.0
PARVIBACTER_CAECICOLA,0.0,747645.0
PREVOTELLA_SP._FD3004,0.0,1408309.0
PREVOTELLA_SP._HUN102,0.0,1392486.0
PREVOTELLA_SP._MGM2,0.0,2033406.0
PREVOTELLA_SP._MARSEILLE-P4119,0.0,2079531.0
PREVOTELLA_SP._P2-180,0.0,2024224.0
PREVOTELLA_SP._P3-122,0.0,2024223.0
PARARHIZOBIUM_POLONICUM,0.0,1612624.0
PARAPREVOTELLA_XYLANIPHILA,0.0,454155.0
PARAPREVOTELLA_CLARA,0.0,454154.0
PONTIBACILLUS_CHUNGWHENSIS,0.0,265426.0
POLYPORUS_BRUMALIS,0.0,139420.0
POLYMORPHOSPORA_RUBRA,0.0,338584.0
PLASMOPARA_OBDUCENS,0.0,162140.0
PISTRICOCCUS_AURANTIACUS,0.0,1883414.0
PLANOCOCCUS_PLAKORTIDIS,0.0,1038856.0
PLANOCOCCUS_SALINUS,0.0,1848460.0
PECTOBACTERIUM_AROIDEARUM,0.0,1201031.0
PECTINATUS_SOTTACETONIS,0.0,1002795.0
PLANTACTINOSPORA_SP._KBS50,0.0,2024580.0
PLANTACTINOSPORA_SOYAE,0.0,1544732.0
PLASMODIUM_SP._GORILLA-CLADE-G2,0.0,880535.0
PLECTOSPHAERELLA_PLURIVORA,0.0,936078.0
POLARIBACTER_IRGENSII,0.0,531.0
PECTINATUS_HAIKARAE,0.0,349096.0
PLEOCHAETA_SHIRAIANA,0.0,57462.0
PAULINELLA_MICROPORA,0.0,1928728.0
PARVIBACULUM_LAVAMENTIVORANS,0.0,256618.0
PLEOMORPHOMONAS_ORYZAE,0.0,261934.0
PLEUROTUS_CITRINOPILEATUS,0.0,98342.0
POLARELLA_GLACIALIS,0.0,89957.0
POLARIBACTER_SP._IC073,0.0,2508540.0
ABSIELLA_SP._AM54-8XD,0.0,2292279.0
