genus,SRR540693,tax_id
ERYSIPELATOCLOSTRIDIUM,2.3000161001127008e-05,3025755
NOVISYNTROPHOCOCCUS,2.3000161001127008e-05,2888809
ANAEROSTIPES,2.1000147001029007e-05,207244
FIBROBACTER,2.1000147001029007e-05,832
SPHAEROCHAETA,2.0000140000980008e-05,399320
CECEMBIA,1.6000112000784006e-05,1187078
LACHNOSPIRA,1.5000105000735004e-05,28050
LACTONIFACTOR,1.4000098000686005e-05,420345
ENTEROCLOSTER,1.3000091000637006e-05,2719313
WALTERA,1.3000091000637004e-05,2815781
HYDROGENIICLOSTIDIUM,1.2000084000588004e-05,2764317
PHOCEA,1.2000084000588004e-05,1926663
CLOSTRIDIOIDES,8.000056000392003e-06,1870884
PENICILLIUM,8.000056000392003e-06,5073
MONOGLOBUS,7.000049000343002e-06,2039302
HYPOXYLON,7.000049000343002e-06,42308
LACHNOCLOSTRIDIUM,6.000042000294002e-06,1506553
PHIALOCEPHALA,5.000035000245002e-06,150173
HEMINIPHILUS,5.000035000245002e-06,2814934
FAECALICATENA,5.000035000245002e-06,2005359
GEOSPOROBACTER,4.0000280001960015e-06,390805
KIBDELOSPORANGIUM,4.0000280001960015e-06,2029
EMERGENCIA,4.0000280001960015e-06,1926556
BLUMERIA,4.0000280001960015e-06,34372
ANAEROCOLUMNA,4.0000280001960015e-06,1843210
TREPONEMA,3.000021000147001e-06,157
RUCTIBACTERIUM,3.000021000147001e-06,2884634
PSEUDOBACTEROIDES,3.000021000147001e-06,1486726
FALCATIMONAS,3.000021000147001e-06,1890291
CYSTEINIPHILUM,2.0000140000980007e-06,2056696
PHOTORHABDUS,0.0,29487
PHOLIOTA,0.0,13205
PHOENICIBACTER,0.0,1981050
PHOTOBACTERIUM,0.0,657
PHORMIDIUM,0.0,1198
METHANOBREVIBACTER,0.0,2172
PETROTOGA,0.0,28236
METHANOLOBUS,0.0,2220
METHANOSARCINA,0.0,2207
PEDOBACTER,0.0,84567
PELAGIBIUS,0.0,643951
PELOBACTER,0.0,18
MICROBOTRYUM,0.0,34416
PELOLINEA,0.0,1649478
PELOSINUS,0.0,365348
METSCHNIKOWIA,0.0,27320
PEPTOANAEROBACTER,0.0,1913599
PEPTOCLOSTRIDIUM,0.0,1481960
PEPTONIPHILUS,0.0,162289
PERIBACILLUS,0.0,2675229
PERLABENTIMONAS,0.0,2866216
PETROCELLA,0.0,2603323
PHAEOBACTER,0.0,302485
PHAFFOMYCES,0.0,83172
METHYLOBREVIS,0.0,1775716
METHYLOBACTERIUM,0.0,407
PHREATOBACTER,0.0,1632780
MORCHELLA,0.0,5193
PHYTOACTINOPOLYSPORA,0.0,1783488
PHYTOHABITANS,0.0,907364
POLYMORPHOSPORA,0.0,338583
POLYPORUS,0.0,5637
PONTIBACILLUS,0.0,289201
PONTIBACTER,0.0,323449
PORCINCOLA,0.0,2815778
MEGAMONAS,0.0,158846
POTERIOOCHROMONAS,0.0,88166
MEDITERRANEA,0.0,1926659
PREVOTELLAMASSILIA,0.0,1926672
PRIESTIA,0.0,2800373
PROCHLOROCOCCUS,0.0,1218
MASTIGAMOEBA,0.0,81099
PROLIFERODISCUS,0.0,47811
PROPIONISPIRA,0.0,84034
MASSOSPORA,0.0,348616
PROTEINIBORUS,0.0,415014
MASSILIOCLOSTRIDIUM,0.0,1935927
MASSILIMICROBIOTA,0.0,1924110
PROTEUS,0.0,583
POLARIBACTER,0.0,52959
POLARELLA,0.0,89956
PLEUROTUS,0.0,5320
PLANOCOCCUS,0.0,1372
PHYTOPHTHORA,0.0,4783
METAPREVOTELLA,0.0,1980689
PICHIA,0.0,4919
PIEDRAIA,0.0,147572
PIROMYCES,0.0,4821
PISOLITHUS,0.0,37467
METABACILLUS,0.0,2675233
PISTRICOCCUS,0.0,1897649
PLANTACTINOSPORA,0.0,673534
MEGASPHAERA,0.0,906
PLASMODIUM,0.0,5820
MESORHIZOBIUM,0.0,68287
PLASMOPARA,0.0,4780
PLECTOSPHAERELLA,0.0,40657
PLEOCHAETA,0.0,57461
MESOBACILLUS,0.0,2675231
PLEOMORPHOMONAS,0.0,261933
MERDIMONAS,0.0,2023266
PECTOBACTERIUM,0.0,122277
PARAPHAEOSPHAERIA,0.0,125369
PECTINATUS,0.0,864
NITROSOMONAS,0.0,914
MONEUPLOTES,0.0,152459
NEOMICROCOCCUS,0.0,1868332
NEORHIZOBIUM,0.0,1525371
NEOVAHLKAMPFIA,0.0,166955
NEPTUNOMONAS,0.0,75687
NEUROSPORA,0.0,5140
NIABELLA,0.0,379899
NIGROGRANA,0.0,1234310
NITRATIREDUCTOR,0.0,245876
NITROSOSPIRA,0.0,35798
MOBILIBACTERIUM,0.0,1935192
NOCARDIA,0.0,1817
NOCARDIOIDES,0.0,1839
NOCARDIOPSIS,0.0,2013
NODULARIA,0.0,159191
MOHEIBACTER,0.0,1572763
NONOMURAEA,0.0,83681
MOGIBACTERIUM,0.0,86331
NOVIHERBASPIRILLUM,0.0,1344552
MODICELLA,0.0,1440132
NEOBACILLUS,0.0,2675232
NEISSERIA,0.0,482
NEGLECTA,0.0,1924105
NEGATIVIBACILLUS,0.0,1980693
MORGANELLA,0.0,581
MOTILIBACTER,0.0,1434021
MURIBACULUM,0.0,1918540
MURIMONAS,0.0,1774128
MYCENA,0.0,41247
MYCETOHABITANS,0.0,2571159
MYCOBACTERIUM,0.0,1763
MYCOLICIBACTERIUM,0.0,1866885
MYCOPLASMA,0.0,2093
MYCOPLASMOPSIS,0.0,2767358
MYCOSPHAERELLA,0.0,41254
MYROIDES,0.0,76831
MONOSPORASCUS,0.0,155415
MYXOCOCCUS,0.0,32
NAEGLERIA,0.0,5761
NAGANISHIA,0.0,1851509
NAKATAEA,0.0,228882
MONILINIA,0.0,38447
NAKAZAWAEA,0.0,460521
MOBILUNCUS,0.0,2050
NOVOSPHINGOBIUM,0.0,165696
PBUNAVIRUS,0.0,1198980
PARAMECIUM,0.0,5884
PALUDIBACTERIUM,0.0,400060
PANTOEA,0.0,53335
PAPILIOTREMA,0.0,189450
PAPILLIBACTER,0.0,100175
MICROCOLEUS,0.0,44471
PARABURKHOLDERIA,0.0,1822464
PARACOCCUS,0.0,265
PARAFANNYHESSEA,0.0,2847312
PARAFILIMONAS,0.0,1649476
PARAMIKROCYTOS,0.0,1483956
OCEANIDESULFOVIBRIO,0.0,2905722
PARAMURIBACULUM,0.0,2518497
MORDAVELLA,0.0,1981033
PARAPHOMA,0.0,798070
PARAPREVOTELLA,0.0,577309
PARARHIZOBIUM,0.0,1612611
PARVIBACTER,0.0,1427376
PARVIBACULUM,0.0,256616
PARVIMONAS,0.0,543311
PAULINELLA,0.0,39716
PALUDIBACTER,0.0,346096
PAENISPOROSARCINA,0.0,651660
MICROLUNATUS,0.0,29404
PAECILOMYCES,0.0,33202
MITSUOKELLA,0.0,52225
OCEANISPHAERA,0.0,225143
OCEANIVIRGA,0.0,1824856
OCEANOBACILLUS,0.0,182709
MICROVIRGA,0.0,186650
OLIVIBACTER,0.0,376469
OLSENELLA,0.0,133925
OPHIOCORDYCEPS,0.0,474995
OPITUTUS,0.0,178440
ORBILIA,0.0,47022
ORIBACTERIUM,0.0,265975
ORIENTIA,0.0,69474
ORNITHINIMICROBIUM,0.0,125287
ORYZOMONAS,0.0,2855184
MICROMONOSPORA,0.0,1873
PROVENCIBACTERIUM,0.0,1987016
OTTOWIA,0.0,219181
OXALOBACTER,0.0,846
OXYTRICHA,0.0,5943
PROTOMYCES,0.0,27331
ABSIELLA,0.0,2057233
PSEUDOALTEROMONAS,0.0,53246
TEPIDIMONAS,0.0,114248
SUTTERELLA,0.0,40544
SYMBIODINIUM,0.0,2949
SYNECHOCOCCUS,0.0,1129
SYNERGISTES,0.0,2753
SYNSTELIUM,0.0,2065790
TAIBAIELLA,0.0,1434702
TALAROMYCES,0.0,5094
TANNERELLA,0.0,195950
TAXOMYCES,0.0,42741
TEPHROCYBE,0.0,117062
TERFEZIA,0.0,74855
SULFURITORTUS,0.0,1938335
TERMITOMYCES,0.0,71927
TERRIGLOBUS,0.0,392733
TERRISPOROBACTER,0.0,1505652
TESSARACOCCUS,0.0,72763
TETRAHYMENA,0.0,5890
TETRAPYRGOS,0.0,182061
THALASSIOSIRA,0.0,35127
THALASSOBACULUM,0.0,526215
THALASSOCOCCUS,0.0,436357
THAUERA,0.0,33057
SULFUROVUM,0.0,265570
SULFITOBACTER,0.0,60136
SORANGIUM,0.0,39643
SPOROFACIENS,0.0,2811390
SPELEOSTELIUM,0.0,2058950
SPHINGOBACTERIUM,0.0,28453
SPHINGOBIUM,0.0,165695
SPHINGOMONAS,0.0,13687
SPIRIBACTER,0.0,1335745
SPIROSOMA,0.0,107
SPONGIACTINOSPORA,0.0,2871671
SPORIDIOBOLUS,0.0,5001
SPORISORIUM,0.0,63265
SPOROBACTER,0.0,44748
SPOROLACTOBACILLUS,0.0,2077
SUILLUS,0.0,5379
SPOROMUSA,0.0,2375
SPOROSARCINA,0.0,1569
SPOROTHRIX,0.0,29907
STAPHYLOCOCCUS,0.0,1279
STENOTROPHOMONAS,0.0,40323
STOMATOBACULUM,0.0,1213720
STREPTACIDIPHILUS,0.0,228398
STREPTOBACILLUS,0.0,34104
STROBILURUS,0.0,41250
SUBTERCOLA,0.0,120212
THERMOACTINOMYCES,0.0,2023
THERMOANAEROBACTERIUM,0.0,28895
THERMOCLOSTRIDIUM,0.0,2304691
WICKERHAMIELLA,0.0,45787
URUBURUELLA,0.0,299568
VAGOCOCCUS,0.0,2737
VALLITALEA,0.0,1348611
VARIOVORAX,0.0,34072
VEILLONELLA,0.0,29465
VELOCIMICROBIUM,0.0,2815780
VESCIMONAS,0.0,2892396
VIBRIO,0.0,662
VIRGIBACILLUS,0.0,84406
VITRELLA,0.0,1169538
WOLFIPORIA,0.0,81055
THERMOFLAVIMICROBIUM,0.0,292636
XANTHOMARINA,0.0,1868329
XANTHOMONAS,0.0,338
XENORHABDUS,0.0,626
XYLOGONE,0.0,756023
YAMADAZYMA,0.0,766765
YARROWIA,0.0,4951
YERSINIA,0.0,629
YUEOMYCES,0.0,1723649
ZHIHENGLIUELLA,0.0,370735
ZOOGLOEA,0.0,349
UREIBACILLUS,0.0,160795
UREAPLASMA,0.0,2129
TUWONGELLA,0.0,2051044
TURICIBACTER,0.0,191303
THERMOPHAGUS,0.0,1434049
THERMOTOGA,0.0,2335
THERMUS,0.0,270
THIOALKALIVIBRIO,0.0,106633
THIOCLAVA,0.0,285107
THIOHALOBACTER,0.0,1273155
THIOHALOSPIRA,0.0,476278
THIOMICRORHABDUS,0.0,2039723
THIOMONAS,0.0,32012
THRAUSTOCHYTRIUM,0.0,4774
TINDALLIA,0.0,69894
TIRMANIA,0.0,160516
TISSIERELLA,0.0,41273
TISTRELLA,0.0,171436
TRIBONEMA,0.0,2980
TRICHODERMA,0.0,5543
TRICHOLOMA,0.0,40144
TRICHOSPORON,0.0,5552
TRITRICHOMONAS,0.0,5723
TRYPANOSOMA,0.0,5690
TSUNEONELLA,0.0,2800686
SPATHASPORA,0.0,412764
SOLOBACTERIUM,0.0,123375
PSEUDOBACTERIOVORAX,0.0,1769746
RHEINHEIMERA,0.0,67575
PYRRHODERMA,0.0,175660
PYTHIUM,0.0,4797
QIPENGYUANIA,0.0,1855416
QUADRISPHAERA,0.0,317661
RACOCETRA,0.0,940663
RALSTONIA,0.0,48736
RAMARIA,0.0,68779
RAMLIBACTER,0.0,174951
RAOULTELLA,0.0,160674
RATHAYIBACTER,0.0,33886
RHIZOBIUM,0.0,379
PYRENOPHORA,0.0,5027
RHIZOPHAGUS,0.0,295919
RHODOCOCCUS,0.0,1827
RHODOCYCLUS,0.0,1064
RHODOMICROBIUM,0.0,1068
RHODOPIRELLULA,0.0,265488
RHODOTHERMUS,0.0,29548
RHODOTORULA,0.0,5533
RHYNCHOSPORIUM,0.0,38037
ROBINSONIELLA,0.0,588605
RODENTIBACTER,0.0,1960084
PYRICULARIA,0.0,48558
PYRENOCHAETA,0.0,285810
SOLIRUBROBACTER,0.0,207599
PSEUDORHODOFERAX,0.0,747294
PSEUDOBUTYRIVIBRIO,0.0,46205
PSEUDODESULFOVIBRIO,0.0,2035811
PSEUDOFLAVITALEA,0.0,1884792
PSEUDOGRACILIBACILLUS,0.0,1494958
PSEUDOMARIMONAS,0.0,2905128
PSEUDONOCARDIA,0.0,1847
PSEUDOOCEANICOLA,0.0,1679449
PSEUDOPREVOTELLA,0.0,2884814
PSEUDORAMIBACTER,0.0,113286
PSEUDORHODOBACTER,0.0,238783
PSEUDORUEGERIA,0.0,311411
PYGMAIOBACTER,0.0,1929305
PSEUDORUMINOCOCCUS,0.0,2696673
PSEUDOXANTHOMONAS,0.0,83618
PSEUDOZYMA,0.0,63298
PSYCHRILYOBACTER,0.0,623282
MASSILIIMALIA,0.0,2895461
PSYCHROBACTER,0.0,497
PSYCHROFLEXUS,0.0,83612
PSYCHROMONAS,0.0,67572
PUCCINIA,0.0,5296
PUNICEIBACTERIUM,0.0,1608404
ROMBOUTSIA,0.0,1501226
ROSEATELES,0.0,93681
ROSEIBIUM,0.0,150830
SHARPEA,0.0,519427
SCISCIONELLA,0.0,596495
SCUTELLOSPORA,0.0,27382
SEDIMENTIBACTER,0.0,190972
SEDIMINIBACTERIUM,0.0,504481
SEGETIBACTER,0.0,460073
SEINONELLA,0.0,292637
SELENOMONAS,0.0,970
SELLIMONAS,0.0,1769710
SENEGALIMASSILIA,0.0,1473205
SERRATIA,0.0,613
SHEWANELLA,0.0,22
ROSEOMONAS,0.0,125216
SHIMAZUELLA,0.0,471798
SHUTTLEWORTHIA,0.0,177971
SIMINOVITCHIA,0.0,2837510
SINORHIZOBIUM,0.0,28105
SIPHONOBACTER,0.0,700450
SISTOTREMASTRUM,0.0,139133
SMITTIUM,0.0,4888
SNODGRASSELLA,0.0,1193515
SODALIPHILUS,0.0,2815786
SOLIMONAS,0.0,413435
SCHEFFERSOMYCES,0.0,766733
SCHAEDLERELLA,0.0,2676048
SCEDOSPORIUM,0.0,41687
SARCINA,0.0,1266
ROSEOVARIUS,0.0,74030
RUANIA,0.0,626119
RUBELLIMICROBIUM,0.0,295418
RUBNERIBACTER,0.0,2126002
RUBRIVIVAX,0.0,28067
RUDAEA,0.0,886360
RUDAEICOCCUS,0.0,1434038
RUFICOCCUS,0.0,2175957
RUGAMONAS,0.0,212744
RUMINICLOSTRIDIUM,0.0,1508657
RUSSULA,0.0,5402
SACCHAROMONOSPORA,0.0,1851
SACCHAROTHRIX,0.0,2071
SALAQUIMONAS,0.0,2712688
SALINIBACTERIUM,0.0,235888
SALINICOCCUS,0.0,45669
SALINISPHAERA,0.0,180541
SALINISPIRA,0.0,1616789
SALINISPORA,0.0,168694
SALITERRIBACILLUS,0.0,1434043
SALMONELLA,0.0,590
PSYCHROBACILLUS,0.0,1221880
LONGIBACULUM,0.0,1918538
MARVINBRYANTIA,0.0,248744
CATONELLA,0.0,43996
CAPNOCYTOPHAGA,0.0,1016
CAPROICIBACTER,0.0,2576755
CAPROICIBACTERIUM,0.0,2834348
CAPROICIPRODUCENS,0.0,1738645
CARNOBACTERIUM,0.0,2747
CATELLATOSPORA,0.0,53365
CATELLICOCCUS,0.0,300418
CATENIBACILLUS,0.0,2316203
CATENIBACTERIUM,0.0,135858
CATENULISPORA,0.0,414878
CAULIFIGURA,0.0,2795778
BRADYRHIZOBIUM,0.0,374
CAVENDERIA,0.0,2058187
CELLULOMONAS,0.0,1707
CENTIPEDA,0.0,82202
CEPHALOASCUS,0.0,27310
CERATOBASIDIUM,0.0,5251
CETRASPORA,0.0,940661
CHAETOMIUM,0.0,5149
CHELATOCOCCUS,0.0,28209
CHITINIPHILUS,0.0,585890
CHITINOPHAGA,0.0,79328
CANTHARELLUS,0.0,36065
CANDIDATUS_SULFOTELMATOBACTER,0.0,2136116
CANDIDATUS_STOQUEFICHUS,0.0,1470349
CANDIDATUS_SOLEAFERREA,0.0,1470353
BRENNERIA,0.0,71655
BREVIBACILLUS,0.0,55080
BREVIBACTERIUM,0.0,1696
BREVILACTIBACTER,0.0,1085622
BREVIOLUM,0.0,2499524
BREVUNDIMONAS,0.0,41275
BULLEIDIA,0.0,118747
BURKHOLDERIA,0.0,32008
CABALLERONIA,0.0,1827195
CAENIMONAS,0.0,763439
CALDALKALIBACILLUS,0.0,379065
CALDIBACILLUS,0.0,1276290
CALONECTRIA,0.0,57138
CALORANAEROBACTER,0.0,171003
CAMINICELLA,0.0,166484
CANDIDATUS_ARTHROMITUS,0.0,49082
CANDIDATUS_BORKFALKIA,0.0,2508948
CANDIDATUS_GROMOVIELLA,0.0,2900571
CANDIDATUS_IZIMAPLASMA,0.0,1912503
CANDIDATUS_MARITHRIX,0.0,1031282
CANDIDATUS_ROSEILINEA,0.0,1979385
CHONDROMYCES,0.0,50
CHRISTENSENELLA,0.0,990721
CHROMULINA,0.0,2997
COPRINUS,0.0,5345
CORALLOCOCCUS,0.0,83461
CORYNEBACTERIUM,0.0,1716
CORYNESPORA,0.0,59585
CRATERILACUIBACTER,0.0,2870907
CRYOBACTERIUM,0.0,69578
CRYPHONECTRIA,0.0,5115
CRYPTOSPORANGIUM,0.0,65502
CUPRIAVIDUS,0.0,106589
CURTOBACTERIUM,0.0,2034
CURVIBACTER,0.0,281915
CUTANEOTRICHOSPORON,0.0,1838142
CYSTOBASIDIUM,0.0,203525
CYSTOFILOBASIDIUM,0.0,5410
DAKARELLA,0.0,1987748
DEFLUVIITALEA,0.0,1185408
DEINOCOCCUS,0.0,1298
DENTISCUTATA,0.0,756610
DESULFACINUM,0.0,35836
DESULFALLAS,0.0,2282740
DESULFITOBACTERIUM,0.0,36853
DESULFOFARCIMEN,0.0,2282742
COPROBACILLUS,0.0,100883
CONIOSPORIUM,0.0,2810619
CHRYSEOBACTERIUM,0.0,59732
CONIOCHAETA,0.0,79808
CICERIBACTER,0.0,1648508
CITRICOCCUS,0.0,169133
CITRIFERMENTANS,0.0,2883512
CLADOCOPIUM,0.0,2486696
CLADOPHIALOPHORA,0.0,82105
CLADOSPORIUM,0.0,5498
CLAROIDEOGLOMUS,0.0,1129545
CLATHRUS,0.0,112985
CLAVARIA,0.0,104242
CLAVIBACTER,0.0,1573
CLAVICEPS,0.0,5110
CLONOSTACHYS,0.0,110564
COHNELLA,0.0,329857
COLIBACTER,0.0,1980675
COLLETOTRICHUM,0.0,5455
COLLIMONAS,0.0,202907
COLLINSELLA,0.0,102106
COMAMONAS,0.0,283
COMPANILACTOBACILLUS,0.0,2767879
CONEXIBACTER,0.0,191494
CONIDIOBOLUS,0.0,34487
BRASILONEMA,0.0,383614
BRACHYSPIRA,0.0,29521
MARSEILLA,0.0,1926655
ALGIBACTER,0.0,261827
ADLERCREUTZIA,0.0,447020
AEQUORIVITA,0.0,153265
AEROMICROBIUM,0.0,2040
AEROMONAS,0.0,642
AGATHOBACTER,0.0,1766253
AGGREGATIBACTER,0.0,416916
AGROBACTERIUM,0.0,357
AGROMYCES,0.0,33877
ALBOPHOMA,0.0,1635094
ALCANIVORAX,0.0,59753
ALIARCOBACTER,0.0,2321111
BRACHYBACTERIUM,0.0,43668
ALIIKANGIELLA,0.0,1920241
ALIIRUEGERIA,0.0,2854181
ALKALICELLA,0.0,2838170
ALKALIHALOBACILLUS,0.0,2675234
ALLONOCARDIOPSIS,0.0,1647181
ALLOPREVOTELLA,0.0,1283313
ALTERIBACILLUS,0.0,1433300
ALTERINIOELLA,0.0,2840314
ALTERNARIA,0.0,5598
AMINIPILA,0.0,2060094
ADHAERIBACTER,0.0,299566
ACUTICOCCUS,0.0,1904377
ACUTALIBACTER,0.0,1918385
ACTINOTIGNUM,0.0,1653174
ACAULOSPORA,0.0,27372
ACETANAEROBACTERIUM,0.0,258514
ACETATIFACTOR,0.0,1427378
ACETIVIBRIO,0.0,35829
ACETOBACTERIUM,0.0,33951
ACETOBACTEROIDES,0.0,1647173
ACHOLEPLASMA,0.0,2147
ACHROMOBACTER,0.0,222
ACIDIANUS,0.0,12914
ACIDOBACTERIUM,0.0,33973
ACIDOVORAX,0.0,12916
ACINETOBACTER,0.0,469
ACROCARPOSPORA,0.0,90974
ACTINOKINEOSPORA,0.0,39845
ACTINOMADURA,0.0,1988
ACTINOMORTIERELLA,0.0,2779867
ACTINOMYCES,0.0,1654
ACTINOPLANES,0.0,1865
ACTINOSPICA,0.0,414715
ACTINOSYNNEMA,0.0,40566
ACTINOTALEA,0.0,458839
AMORPHOTHECA,0.0,5100
AMPHIDINIUM,0.0,2960
AMYCOLATOPSIS,0.0,1813
ASTICCACAULIS,0.0,76890
AUREOBASIDIUM,0.0,5579
AUREOCOCCUS,0.0,44055
AUSTROPUCCINIA,0.0,2234120
AZOHYDROMONAS,0.0,312063
AZORHIZOBIUM,0.0,6
AZOSPIRILLUM,0.0,191
BACILLICULTUROMICA,0.0,2005387
BACILLUS,0.0,1386
BARIATRICUS,0.0,1924081
BARNESIELLA,0.0,397864
BARTONELLA,0.0,773
BHARGAVAEA,0.0,941338
BILIFRACTOR,0.0,2815776
BILOPHILA,0.0,35832
BITTARELLA,0.0,1929297
BLASTOMYCES,0.0,229219
BLATTABACTERIUM,0.0,34098
BORDETELLA,0.0,517
BOSEA,0.0,85413
BOTRYOBASIDIUM,0.0,68793
BOTRYTIS,0.0,33196
ATHELIA,0.0,5309
ASPERGILLUS,0.0,5052
ANAEROBACTERIUM,0.0,1486725
ASCOIDEA,0.0,27308
ANAEROCOCCUS,0.0,165779
ANAEROFILUM,0.0,52784
ANAEROSALIBACTER,0.0,1347386
ANAEROVORAX,0.0,109326
ANEURINIBACILLUS,0.0,55079
ANGELAKISELLA,0.0,1935176
ANOXYBACILLUS,0.0,150247
APHANOCAPSA,0.0,1119
APILACTOBACILLUS,0.0,2767877
APIOSPORA,0.0,1811811
AQUABACTER,0.0,45402
AQUASPIRILLUM,0.0,187
AQUIBACILLUS,0.0,1647190
AQUIRUFA,0.0,2676247
AQUISEDIMINIMONAS,0.0,2676781
ARABIIBACTER,0.0,2005386
ARENIMONAS,0.0,490567
ARMILLARIA,0.0,47424
ARTHROBACTER,0.0,1663
ARTHROBOTRYS,0.0,13348
ASANOA,0.0,195964
DESULFONATRONOSPIRA,0.0,488937
DESULFONEMA,0.0,45654
DESULFOSARCINA,0.0,2299
KINEOTHRIX,0.0,2163168
JEOTGALIBACA,0.0,1470540
JEOTGALIBACILLUS,0.0,157226
JEOTGALICOCCUS,0.0,227979
KAISTELLA,0.0,2782231
KALAHARITUBER,0.0,502117
KALLIPYGA,0.0,1472763
KANDLERIA,0.0,1279388
KAZACHSTANIA,0.0,71245
KINEOBACTRUM,0.0,2678529
KINEOSPORIA,0.0,49184
KLEBSIELLA,0.0,570
DESULFOSEDIMINICOLA,0.0,2886823
KOCURIA,0.0,57493
KORDIA,0.0,221065
KRIBBELLA,0.0,182639
LABRYS,0.0,204476
LACCARIA,0.0,29882
LACHANCEA,0.0,300275
LACHNOANAEROBACULUM,0.0,1164882
LACHNOBACTERIUM,0.0,140625
LACHNOTALEA,0.0,1763508
LACTICASEIBACILLUS,0.0,2759736
JANIBACTER,0.0,53457
INTUBIA,0.0,2875643
ILYOMONAS,0.0,2675671
IDEONELLA,0.0,36862
HALOECHINOTHRIX,0.0,1425377
HALOFERAX,0.0,2251
HALOMONAS,0.0,2745
HALOSTELLA,0.0,1843185
HELICOBACTER,0.0,209
HEMILEIA,0.0,203903
HERBASPIRILLUM,0.0,963
HERMANSSONIA,0.0,2904863
HETEROSTELIUM,0.0,2058189
HOEFLEA,0.0,274591
HOLDEMANELLA,0.0,1573535
HOLDEMANIA,0.0,61170
HOYOSELLA,0.0,697025
HUNGATELLA,0.0,1649459
HWANGHAEICOLA,0.0,1400058
HYDROGENOANAEROBACTERIUM,0.0,596767
HYDROGENOPHAGA,0.0,47420
HYELLA,0.0,945733
HYMENOBACTER,0.0,89966
HYMENOSCYPHUS,0.0,5182
HYPHOPICHIA,0.0,507510
LACTOBACILLUS,0.0,1578
LACTOCOCCUS,0.0,1357
LAGIERELLA,0.0,1945592
LONSDALEA,0.0,1082702
LUTEOCOCCUS,0.0,33983
LUXIBACTER,0.0,2813348
LYSINIBACILLUS,0.0,400634
LYSOBACTER,0.0,68
MACROCYSTIS,0.0,35121
MAGEEIBACILLUS,0.0,1637257
MAGNETOSPIRILLUM,0.0,13134
MAGNUSIOMYCES,0.0,1095182
MAILHELLA,0.0,1981028
MAMELIELLA,0.0,1434019
MANGROVICOCCUS,0.0,2201383
MANGROVIMONAS,0.0,1211036
MARASMITRUNCUS,0.0,1987749
MARIBACTER,0.0,252356
MARIBELLUS,0.0,2678352
MARICAULIS,0.0,74317
MARINILABILIA,0.0,59738
MARINIMICROBIUM,0.0,359337
MARINOBACTER,0.0,2742
MARINOMONAS,0.0,28253
MARIPROFUNDUS,0.0,377315
LUTEIMONAS,0.0,83614
