Species,RA,TAX_ID
Rhodococcus sp. PSBB049,0.0,2812863
Rhodococcus hoagii,0.0,43767
Rhodococcus sp. WAY2,0.0,2663121
Rhodococcus sp. P-2,0.0,2795031
Rhodococcus sp. WB9,0.0,2594007
Rhodococcus sp. P1Y,0.0,1302308
Rhodococcus sp. B7740,0.0,1564114
Rhodococcus sp. USK13,0.0,2806442
Rhodococcus sp. p52,0.0,935199
Rhodococcus sp. ABRD24,0.0,2507582
Rhodococcus sp. PBTS 2,0.0,1653479
Rhodococcus sp. SGAir0479,0.0,2567884
Rhodococcus opacus,0.0,37919
Rhodococcus koreensis,0.0,99653
Nocardia otitidiscaviarum,0.0,1823
Nocardia sp. CS682,0.0,1047172
Nocardia asteroides,0.0,1824
Nocardia seriolae,0.0,37332
Nocardia tengchongensis,0.0,2055889
Nocardia iowensis,0.0,204891
Nocardia arthritidis,0.0,228602
Nocardia mangyaensis,0.0,2213200
Nocardia terpenica,0.0,455432
Nocardia wallacei,0.0,480035
Nocardia nova,0.0,37330
Nocardia sp. WCH-YHL-001,0.0,2755382
Nocardia farcinica,0.0,37329
Rhodococcus fascians,0.0,1828
Nocardia cyriacigeorgica,0.0,135487
Nocardia brasiliensis,0.0,37326
Corynebacterium xerosis,0.0,1725
Rhodococcus aetherivorans,0.0,191292
Rhodococcus qingshengii,0.0,334542
Rhodococcus coprophilus,0.0,38310
Rhodococcus pyridinivorans,0.0,103816
Rhodococcus rhodochrous,0.0,1829
Rhodococcus triatomae,0.0,300028
Rhodococcus jostii,0.0,132919
Rhodococcus erythropolis,0.0,1833
Corynebacterium provencense,0.0,1737425
Corynebacterium striatum,0.0,43770
Corynebacterium suranareeae,0.0,2506452
Corynebacterium renale,0.0,1724
Corynebacterium epidermidicanis,0.0,1050174
Corynebacterium mustelae,0.0,571915
Corynebacterium kefirresidentii,0.0,1979527
Corynebacterium pseudopelargi,0.0,2080757
Corynebacterium callunae,0.0,1721
Corynebacterium ammoniagenes,0.0,1697
Corynebacterium endometrii,0.0,2488819
Corynebacterium diphtheriae,0.0,1717
Corynebacterium sanguinis,0.0,2594913
Corynebacterium lactis,0.0,1231000
Corynebacterium macginleyi,0.0,38290
Corynebacterium riegelii,0.0,156976
Corynebacterium incognitum,0.0,2754725
Corynebacterium rouxii,0.0,2719119
Corynebacterium geronticis,0.0,2079234
Corynebacterium coyleae,0.0,53374
Corynebacterium stationis,0.0,1705
Corynebacterium kutscheri,0.0,35755
Corynebacterium deserti,0.0,1408191
Corynebacterium crudilactis,0.0,1652495
Corynebacterium casei,0.0,160386
Gordonia ajococcus,0.0,1292359
Gordonia alkanivorans,0.0,84096
Gordonia bronchialis,0.0,2054
Gordonia pseudoamarae,0.0,2831662
Gordonia insulae,0.0,2420509
Gordonia terrae,0.0,2055
Gordonia phthalatica,0.0,1136941
Gordonia amarae,0.0,36821
Gordonia iterans,0.0,1004901
Gordonia polyisoprenivorans,0.0,84595
Gordonia sp. PDNC005,0.0,2811424
Gordonia sp. 135,0.0,2676309
Gordonia sp. 1D,0.0,1737359
Gordonia sp. HY186,0.0,2597659
Gordonia sp. YC-JH1,0.0,2059875
Gordonia sp. KTR9,0.0,337191
Gordonia sp. JH63,0.0,2698900
Corynebacterium liangguodongii,0.0,2079535
Corynebacterium segmentosum,0.0,43990
Corynebacterium doosanense,0.0,1121358
Corynebacterium lizhenjunii,0.0,2709394
Corynebacterium kroppenstedtii,0.0,161879
Corynebacterium timonense,0.0,441500
Corynebacterium bovis,0.0,36808
Corynebacterium genitalium,0.0,38288
Corynebacterium uterequi,0.0,1072256
Corynebacterium camporealensis,0.0,161896
Corynebacterium marinum,0.0,349751
Corynebacterium urealyticum,0.0,43771
Corynebacterium vitaeruminis,0.0,38305
Corynebacterium singulare,0.0,161899
Corynebacterium ulcerans,0.0,65058
Corynebacterium humireducens,0.0,1223514
Corynebacterium terpenotabidum,0.0,89154
Corynebacterium freneyi,0.0,134034
Corynebacterium glyciniphilum,0.0,1404244
Corynebacterium imitans,0.0,156978
Corynebacterium nuruki,0.0,1032851
Corynebacterium maris,0.0,575200
Corynebacterium yudongzhengii,0.0,2080740
Rhodococcus sp. R79,0.0,2811421
Corynebacterium jeikeium,0.0,38289
Corynebacterium minutissimum,0.0,38301
Corynebacterium aquilae,0.0,203263
Corynebacterium aurimucosum,0.0,169292
Corynebacterium pelargi,0.0,1471400
Corynebacterium matruchotii,0.0,43768
Corynebacterium flavescens,0.0,28028
Corynebacterium tuberculostearicum,0.0,38304
Corynebacterium qintianiae,0.0,2709392
Corynebacterium cystitidis,0.0,35757
Corynebacterium efficiens,0.0,152794
Corynebacterium choanis,0.0,1862358
Corynebacterium resistens,0.0,258224
Corynebacterium mycetoides,0.0,38302
Corynebacterium ureicelerivorans,0.0,401472
Corynebacterium argentoratense,0.0,42817
Corynebacterium atypicum,0.0,191610
Corynebacterium glaucum,0.0,187491
Corynebacterium testudinoris,0.0,136857
Rhodococcus sp. W8901,0.0,2742603
Mycobacterium basiliense,0.0,2094119
Rhodococcus sp. X156,0.0,2499145
Mycolicibacterium helvum,0.0,1534349
Mycolicibacterium rutilum,0.0,370526
Mycolicibacterium arabiense,0.0,1286181
Mycolicibacterium rhodesiae,0.0,36814
Mycolicibacterium fortuitum,0.0,1766
Mycolicibacterium madagascariense,0.0,212765
Mycolicibacterium aichiense,0.0,1799
Mycolicibacterium thermoresistibile,0.0,1797
Mycolicibacterium boenickei,0.0,146017
Mycolicibacterium alvei,0.0,67081
Mycolicibacterium pulveris,0.0,36813
Mycolicibacterium sediminis,0.0,1286180
Mycolicibacterium anyangense,0.0,1431246
Mycolicibacterium duvalii,0.0,39688
Mycolicibacterium celeriflavum,0.0,1249101
Mycolicibacterium chubuense,0.0,1800
Mycolicibacterium fallax,0.0,1793
Mycolicibacterium parafortuitum,0.0,39692
Mycolicibacterium moriokaense,0.0,39691
Mycolicibacterium sarraceniae,0.0,1534348
Mycolicibacterium chitae,0.0,1792
Mycolicibacterium insubricum,0.0,444597
Mycolicibacterium monacense,0.0,85693
Mycolicibacterium austroafricanum,0.0,39687
Brachybacterium faecium,0.0,43669
Devriesea agamarum,0.0,472569
Mycolicibacterium vanbaalenii,0.0,110539
Mycolicibacterium nivoides,0.0,2487344
Mycolicibacterium mucogenicum,0.0,56689
Mycolicibacterium septicum,0.0,98668
Mycolicibacterium aubagnense,0.0,319707
Mycolicibacterium doricum,0.0,126673
Mycolicibacterium gilvum,0.0,1804
Mycolicibacterium confluentis,0.0,28047
Mycolicibacterium poriferae,0.0,39694
Dermabacter jinjuensis,0.0,1667168
Dermabacter vaginalis,0.0,1630135
Cellulosimicrobium cellulans,0.0,1710
Mycolicibacterium phocaicum,0.0,319706
Mycolicibacterium fluoranthenivorans,0.0,258505
Mycolicibacterium hassiacum,0.0,46351
Mycobacterium sp. DL592,0.0,2675524
Sanguibacter sp. HDW7,0.0,2714931
Kytococcus sedentarius,0.0,1276
Dermatophilus congolensis,0.0,1863
Austwickia chelonae,0.0,100225
Mobilicoccus sp. NJES-13,0.0,2716227
Miniimonas sp. S16,0.0,2171623
Beutenbergia cavernae,0.0,84757
Georgenia faecalis,0.0,2483799
Georgenia sp. Z294,0.0,2585135
Georgenia sp. Z443,0.0,2589797
Yimella sp. cx-51,0.0,2770551
Dermacoccus sp. PAMC28757,0.0,2762331
Dermacoccus nishinomiyaensis,0.0,1274
Luteipulveratus mongoliensis,0.0,571913
Haloactinobacterium sp. RN3S43,0.0,2779775
Haloactinobacterium sp. HY164,0.0,2675754
Ruania sp. HY168,0.0,2603206
Xylanimicrobium sp. FW10M-9,0.0,2509457
Sanguibacter keddieii,0.0,60920
Luteimicrobium xylanilyticum,0.0,1133546
Mycolicibacterium psychrotolerans,0.0,216929
Isoptericola variabilis,0.0,139208
Mycolicibacterium frederiksbergense,0.0,117567
Mycolicibacterium goodii,0.0,134601
Cellulosimicrobium sp. BI34T,0.0,2587808
Mycolicibacterium mageritense,0.0,53462
Cellulosimicrobium sp. JZ28,0.0,1906273
Isoptericola dokdonensis,0.0,372663
Mycolicibacterium vaccae,0.0,1810
Mycolicibacterium smegmatis,0.0,1772
Mycolicibacterium tokaiense,0.0,39695
Mycolicibacterium phlei,0.0,1771
Mycolicibacterium neoaurum,0.0,1795
Mycolicibacterium aurum,0.0,1791
Mycolicibacterium sp. LJ126,0.0,2761578
Mycolicibacterium sp. Z-34,0.0,2736649
Mycolicibacterium gadium,0.0,1794
Mycolicibacterium litorale,0.0,758802
Jonesia denitrificans,0.0,43674
Mycobacterium sp. YC-RL4,0.0,1682113
Mycobacterium sp. MS1601,0.0,1936029
Rhodococcus sp. MTM3W5.2,0.0,1805827
Ornithinimicrobium flavum,0.0,1288636
Serinicoccus marinus,0.0,247333
Serinicoccus hydrothermalis,0.0,1758689
Serinicoccus profundi,0.0,1078471
Serinicoccus chungangensis,0.0,767452
Brachybacterium sp. P6-10-X1,0.0,1903186
Brachybacterium sp. SGAir0954,0.0,2571029
Mycobacterium shottsii,0.0,133549
Mycobacterium seoulense,0.0,386911
Mycobacterium marinum,0.0,1781
Mycobacterium spongiae,0.0,886343
Mycobacterium leprae,0.0,1769
Mycobacterium lacus,0.0,169765
Mycobacterium vicinigordonae,0.0,1719132
Mycobacterium cookii,0.0,1775
Mycobacterium xenopi,0.0,1789
Mycobacterium noviomagense,0.0,459858
Mycobacterium riyadhense,0.0,486698
Ornithinimicrobium pratense,0.0,2593973
Mycobacterium ulcerans,0.0,1809
Mycobacterium paragordonae,0.0,1389713
Ornithinimicrobium sp. AMA3305,0.0,2283195
Rhodococcus sp. WMMA185,0.0,679318
Rhodococcus sp. PBTS 1,0.0,1653478
Hoyosella subflava,0.0,639313
Mycolicibacillus koreensis,0.0,1069220
Mycolicibacter sinensis,0.0,875328
Mycolicibacter terrae,0.0,1788
Mycolicibacter minnesotensis,0.0,1118379
Mycolicibacter hiberniae,0.0,29314
Mycobacterium stephanolepidis,0.0,1520670
Mycobacteroides immunogenum,0.0,83262
Mycobacteroides saopaulense,0.0,1578165
Mycobacteroides salmoniphilum,0.0,404941
Mycobacteroides chelonae,0.0,1774
Mycobacteroides abscessus,0.0,36809
Paraoerskovia marina,0.0,545619
Ornithinimicrobium sp. H23M54,0.0,2594265
Ornithinimicrobium sp. HY006,0.0,2508882
Mycobacterium heckeshornense,0.0,110505
Mycobacterium gallinarum,0.0,39689
Mycobacterium sp. EPa45,0.0,1545728
Mycobacterium mantenii,0.0,560555
Mycobacterium avium,0.0,1764
Mycobacterium simiae,0.0,1784
Mycobacterium kubicae,0.0,120959
Mycobacterium heidelbergense,0.0,53376
Mycobacterium parmense,0.0,185642
Mycobacterium shigaense,0.0,722731
Mycobacterium stomatepiae,0.0,470076
Mycobacterium saskatchewanense,0.0,220927
Mycobacterium florentinum,0.0,292462
Mycobacterium sp. QIA-37,0.0,1561223
Mycobacterium sp. KMS,0.0,189918
Mycobacterium sp. WY10,0.0,1920667
Mycobacterium sp. ELW1,0.0,1547487
Mycobacterium sp. PYR15,0.0,2051552
Mycobacterium sp. THAF192,0.0,2587868
Mycobacterium sp. DL440,0.0,2675523
Mycobacterium sp. JS623,0.0,212767
Mycobacterium marseillense,0.0,701042
Brachybacterium vulturis,0.0,2017484
Mycobacterium haemophilum,0.0,29311
Skermania piniformis,0.0,39122
Xylanimonas cellulosilytica,0.0,186189
Mycobacterium shinjukuense,0.0,398694
Mycobacterium grossiae,0.0,1552759
Mycobacterium kansasii,0.0,1768
Mycobacterium conspicuum,0.0,44010
Mycobacterium paraseoulense,0.0,590652
Mycobacterium gordonae,0.0,1778
Mycobacterium tuberculosis,0.0,1773
Mycobacterium canettii,0.0,78331
Mycobacterium branderi,0.0,43348
Mycobacterium dioxanotrophicus,0.0,482462
Mycobacterium paraintracellulare,0.0,1138383
Mycobacterium intracellulare,0.0,1767
Mycobacterium colombiense,0.0,339268
Brachybacterium ginsengisoli,0.0,1331682
Brachybacterium saurashtrense,0.0,556288
Brachybacterium avium,0.0,2017485
Gordonia rubripertincta,0.0,36822
Streptomyces sp. SGAir0924,0.0,2109593
Tomitella sp. HY188,0.0,2597660
Streptomyces cavourensis,0.0,67258
Streptomyces olivaceus,0.0,47716
Streptomyces fungicidicus,0.0,68203
Streptomyces xiamenensis,0.0,408015
Streptomyces leeuwenhoekii,0.0,1437453
Streptomyces mirabilis,0.0,68239
Streptomyces autolyticus,0.0,75293
Streptomyces sampsonii,0.0,42239
Streptomyces albidoflavus,0.0,1886
Streptomyces noursei,0.0,1971
Streptomyces fulvissimus,0.0,68202
Streptomyces platensis,0.0,58346
Streptomyces lividans,0.0,1916
Streptomyces californicus,0.0,67351
Streptomyces phaeolivaceus,0.0,2653200
Streptomyces kanamyceticus,0.0,1967
Streptomyces tirandamycinicus,0.0,2174846
Streptomyces viridifaciens,0.0,48665
Streptomyces fradiae,0.0,1906
Streptomyces murinus,0.0,33900
Streptomyces ficellus,0.0,1977088
Streptomyces griseofuscus,0.0,146922
Amycolatopsis keratiniphila,0.0,129921
Amycolatopsis albispora,0.0,1804986
Amycolatopsis mediterranei,0.0,33910
Amycolatopsis methanolica,0.0,1814
Amycolatopsis sp. BJA-103,0.0,1911175
Amycolatopsis sp. Hca4,0.0,2742131
Amycolatopsis sp. FDAARGOS 1241,0.0,2778070
Amycolatopsis sp. YIM 10,0.0,2653857
Amycolatopsis sp. AA4,0.0,1896961
Kitasatospora aureofaciens,0.0,1894
Kitasatospora albolonga,0.0,68173
Kitasatospora setae,0.0,2066
Kitasatospora sp. NA04385,0.0,2742135
Kitasatospora sp. MMS16-BH015,0.0,2018025
Streptacidiphilus bronchialis,0.0,2126346
Streptacidiphilus sp. PB12-B1b,0.0,2705012
Streptacidiphilus sp. P02-A3a,0.0,2704468
Streptomyces incarnatus,0.0,665007
Streptomyces vinaceus,0.0,1960
Tomitella sp. HY172,0.0,2760083
Streptomyces exfoliatus,0.0,1905
Streptomyces vietnamensis,0.0,362257
Streptomyces prasinus,0.0,67345
Streptomyces dengpaensis,0.0,2049881
Streptomyces alboflavus,0.0,67267
Streptomyces peucetius,0.0,1950
Streptomyces fodineus,0.0,1904616
Streptomyces nitrosporeus,0.0,28894
Streptomyces aquilus,0.0,2548456
Streptomyces nojiriensis,0.0,66374
Streptomyces glaucescens,0.0,1907
Streptomyces qinzhouensis,0.0,2599401
Streptomyces ferrugineus,0.0,1413221
Streptomyces ambofaciens,0.0,1889
Streptomyces hundungensis,0.0,1077946
Streptomyces albireticuli,0.0,1940
Streptomyces atratus,0.0,1893
Streptomyces cyanogenus,0.0,80860
Streptomyces galilaeus,0.0,33899
Streptomyces nodosus,0.0,40318
Streptomyces alfalfae,0.0,1642299
Streptomyces antimycoticus,0.0,68175
Streptomyces tendae,0.0,1932
Streptomyces coeruleorubidus,0.0,116188
Streptomyces cyaneogriseus,0.0,68192
Streptomyces pactum,0.0,68249
Streptomyces collinus,0.0,42684
Streptomyces roseochromogenus,0.0,285450
Streptomyces auratus,0.0,114687
Streptomyces chromofuscus,0.0,42881
Streptomyces globosus,0.0,68209
Streptomyces pluripotens,0.0,1355015
Streptomyces cyaneochromogenes,0.0,2496836
Streptomyces pratensis,0.0,1169025
Streptomyces rectiverticillatus,0.0,173860
Streptomyces paludis,0.0,2282738
Streptomyces hawaiiensis,0.0,67305
Streptomyces asterosporus,0.0,285570
Streptomyces pristinaespiralis,0.0,38300
Amycolatopsis orientalis,0.0,31958
Amycolatopsis japonica,0.0,208439
Pseudonocardia sp. HH130630-07,0.0,1690815
Actinomyces sp. oral taxon 171,0.0,706438
Actinomyces sp. HMT 175,0.0,2789425
Actinomyces sp. Chiba101,0.0,1851395
Actinomyces sp. zg-993,0.0,2763540
Actinomyces sp. 432,0.0,2057798
Actinomyces sp. ZJ34,0.0,2722820
Actinomyces sp. ZJ750,0.0,2744574
Actinomyces sp. Z16,0.0,2079536
Actinomyces sp. oral taxon 414,0.0,712122
Thermobifida fusca,0.0,2021
Streptomonospora sp. M2,0.0,2498135
Nocardiopsis sp. HDS12,0.0,2831968
Nocardiopsis gilva,0.0,280236
Nocardiopsis alba,0.0,53437
Nocardiopsis dassonvillei,0.0,2014
Thermobispora bispora,0.0,2006
Streptosporangium sp. 'caverna',0.0,2202249
Streptosporangium roseum,0.0,2001
Actinomyces sp. HMT897,0.0,2789424
Actinomyces sp. oral taxon 169,0.0,712116
Pseudonocardia sp. CGMCC 4.1532,0.0,2761535
Actinomyces israelii,0.0,1659
Flaviflexus salsibiostraticola,0.0,1282737
Flaviflexus sp. dk850,0.0,2758573
Flaviflexus sp. H23T48,0.0,2496867
Actinomyces pacaensis,0.0,1852377
Actinomyces oris,0.0,544580
Actinomyces lilanjuaniae,0.0,2321394
Actinomyces gaoshouyii,0.0,1960083
Actinomyces howellii,0.0,52771
Actinomyces viscosus,0.0,1656
Actinomyces wuliandei,0.0,2057743
Actinomyces marmotae,0.0,2737173
Actinomyces weissii,0.0,675090
Actinomyces procaprae,0.0,2560010
Actinomyces naeslundii,0.0,1655
Actinomyces qiguomingii,0.0,2057800
Actinomyces slackii,0.0,52774
Actinomyces radicidentis,0.0,111015
Nonomuraea nitratireducens,0.0,2656914
Nonomuraea sp. ATCC 55076,0.0,1909395
Thermomonospora curvata,0.0,2020
Thermomonospora amylolytica,0.0,1411117
Saccharomonospora xinjiangensis,0.0,75294
Saccharomonospora marina,0.0,632569
Saccharomonospora cyanea,0.0,40989
Saccharothrix sp. 6-C,0.0,2781735
Saccharothrix espanaensis,0.0,103731
Saccharothrix syringae,0.0,103733
Saccharopolyspora sp. ASAGF58,0.0,2719023
Saccharopolyspora spinosa,0.0,60894
Saccharopolyspora pogona,0.0,333966
Saccharopolyspora coralli,0.0,2665642
Saccharopolyspora erythraea,0.0,1836
Pseudonocardia dioxanivorans,0.0,240495
Pseudonocardia broussonetiae,0.0,2736640
Pseudonocardia autotrophica,0.0,2074
Pseudonocardia sp. EC080619-01,0.0,1096856
Pseudonocardia sp. HH130629-09,0.0,1641402
Pseudonocardia sp. AL041005-10,0.0,445576
Saccharomonospora viridis,0.0,1852
Saccharomonospora azurea,0.0,40988
Saccharomonospora glauca,0.0,40990
Actinosynnema mirum,0.0,40567
Actinomadura verrucosospora,0.0,46165
Actinomadura sp. WMMA1423,0.0,2591108
Actinomadura sp. WMMB 499,0.0,1219491
Actinomadura sp. NAK00032,0.0,2742128
Prauserella marina,0.0,530584
Alloactinosynnema sp. L-07,0.0,1653480
Lentzea guizhouensis,0.0,1586287
Actinosynnema pretiosum,0.0,42197
Kutzneria sp. CA-103260,0.0,2802641
Kibdelosporangium phytohabitans,0.0,860235
Allokutzneria albata,0.0,211114
Actinoalloteichus sp. GBA129-24,0.0,1612551
Actinoalloteichus fjordicus,0.0,1612552
Actinoalloteichus hymeniacidonis,0.0,340345
Actinoalloteichus hoggarensis,0.0,1470176
Kutzneria albida,0.0,43357
Streptomyces griseochromogenes,0.0,68214
Streptomyces lunaelactis,0.0,1535768
Streptomyces cacaoi,0.0,1898
Streptomyces sp. 11-1-2,0.0,1851167
Streptomyces sp. CNQ-509,0.0,444103
Streptomyces sp. A2-16,0.0,2781734
Streptomyces sp. NEAU-S7GS2,0.0,2202000
Streptomyces sp. JB150,0.0,2714844
Streptomyces sp. WAC 01529,0.0,2203205
Streptomyces sp. QMT-12,0.0,2717324
Streptomyces sp. S8,0.0,1837283
Streptomyces sp. ZYC-3,0.0,2797636
Streptomyces sp. CB09001,0.0,2083284
Streptomyces sp. CMB-StM0423,0.0,2059884
Streptomyces sp. QHH-9511,0.0,2684468
Streptomyces sp. SirexAA-E,0.0,862751
Streptomyces sp. INR7,0.0,2607753
Streptomyces sp. NEAU-sy36,0.0,2751189
Streptomyces sp. CRXT-G-22,0.0,2768066
Streptomyces sp. Z423-1,0.0,2730915
Streptomyces sp. HSG2,0.0,2797167
Streptomyces sp. S063,0.0,2005885
Streptomyces sp. jing01,0.0,2726118
Streptomyces sp. CCM_MD2014,0.0,1561022
Streptomyces sp. Mg1,0.0,465541
Streptomyces sp. MOE7,0.0,1961713
Streptomyces sp. SS52,0.0,2563602
Streptomyces sp. ID38640,0.0,1265399
